,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4049,4287,2745,3628,4466,4164,6090,3321,2826,2372,3273,3273,3563,2610,2438,2689,2740,3519,2953,1764,2617,Upgrade
1,Market Cap Growth,2.97%,2.97%,-54.93%,9.23%,58.01%,75.52%,86.10%,1.48%,-20.68%,-9.11%,34.22%,21.68%,30.05%,-25.83%,-17.45%,52.49%,4.68%,34.33%,12.57%,-44.14%,-4.06%,Upgrade
2,Enterprise Value,5601,5503,2951,5145,5983,5334,7492,4830,4335,3513,3173,3441,3731,3671,2609,3286,3336,4288,3582,2216,3070,Upgrade
3,Last Close Price,10.00,10.59,6.78,8.96,11.03,10.18,14.89,8.12,6.91,5.80,7.89,7.89,8.59,6.23,5.82,6.42,6.54,8.40,7.05,4.21,6.22,Upgrade
4,PE Ratio,-,-,-,73.67,261.77,38.33,-,-,91.59,-,76.84,-,189.05,-,-,-,-34.73,-,-,-,-,Upgrade
5,Forward PE,-,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,Upgrade
6,PS Ratio,24.70,25.13,8.96,10.25,13.10,8.02,15.41,7.49,6.89,5.74,7.24,7.13,7.48,12.36,12.31,26.96,13.76,8.46,-14.60,-61.68,-22.79,Upgrade
7,PB Ratio,64.13,364.69,64.79,34.67,50.33,53.02,302.57,55.04,36.27,-133.51,3797.00,-720.81,62.71,-53.24,-109.64,-344.34,47.91,68.53,43.96,15.89,19.18,Upgrade
8,P/TBV Ratio,68.02,68.02,29.62,23.56,32.54,33.52,93.44,32.07,23.33,104.37,81.13,94.38,37.67,-,209.76,130.28,32.61,43.71,31.63,13.10,16.52,Upgrade
9,P/FCF Ratio,-,-,-,-,194.69,-,-,388.68,-30.59,-,-,-,29.56,-,-,-27.71,-,-,11.68,-,13.44,Upgrade
10,P/OCF Ratio,-,-,-,-,194.09,-,-,264.35,-31.97,-,-,-,29.18,-,-,-27.71,-,-,11.64,-,13.31,Upgrade
11,EV/Sales Ratio,32.83,32.25,9.63,14.54,17.55,10.28,18.96,10.89,10.57,8.49,7.02,7.49,7.83,17.38,13.17,32.94,16.76,10.31,-17.71,-77.52,-26.73,Upgrade
12,EV/EBITDA Ratio,-,-,-,46.86,77.26,33.17,-,37.54,49.30,28.88,29.85,-,39.82,-,-,-,192.83,-26.08,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,47.49,79.02,33.58,-,-,51.24,29.84,30.96,-,41.51,-,-,-,267.29,-,-,-,-,Upgrade
14,EV/FCF Ratio,-1465.88,-,-,-,260.85,-,-,565.23,-46.92,-,-,-,30.95,-,-,-33.85,-,-,14.17,-,15.77,Upgrade
15,Debt / Equity Ratio,148.87,148.87,34.05,4.19,16.04,22.11,68.40,26.30,17.43,-104.57,1781.88,-71.68,24.74,-4.41,-51.73,-32.16,21.96,12.40,12.05,6.12,6.31,Upgrade
16,Debt / EBITDA Ratio,879.44,-,-,3.34,11.27,5.72,-,825.70,2.96,43.56,43.85,-,2.43,-,-,-,7.89,167.32,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,62.05,-,-,185.71,-14.70,-,-,-,11.66,-,-,-2.59,-,-,3.20,-,4.42,Upgrade
18,Asset Turnover,0.01,0.01,0.10,0.23,0.29,0.11,0.07,0.55,0.03,0.18,0.01,0.54,0.10,0.20,0.04,0.06,0.08,0.02,0.21,0.39,Upgrade,
19,Inventory Turnover,0.10,0.01,0.04,0.02,0.33,0.22,0.14,0.10,0.69,-,0.28,0.01,0.67,0.14,0.21,0.05,0.04,0.12,0.03,0.34,1.36,Upgrade
20,Quick Ratio,0.21,0.21,0.24,0.29,0.30,0.29,0.23,0.17,0.20,0.22,0.24,0.29,0.34,0.15,0.16,0.14,0.23,0.21,0.21,0.24,0.28,Upgrade
21,Current Ratio,1.00,1.00,1.01,1.05,1.04,1.03,1.00,1.02,1.03,0.98,0.99,0.99,1.01,0.97,0.93,0.94,0.98,1.12,1.13,1.14,1.15,Upgrade
22,Return on Equity (ROE),-444.13%,-342.94%,65.50%,56.65%,472.59%,-424.29%,-89.89%,1376.15%,-,-,-932.62%,12438.94%,-,-,-1058.28%,52.14%,-104.68%,-209.03%,-92.60%,-169.52%,Upgrade,
23,Return on Assets (ROA),-1.60%,-6.31%,4.09%,3.42%,9.86%,-3.51%,-0.01%,13.08%,1.09%,0.69%,-4.54%,16.33%,-0.67%,-0.21%,-5.28%,4.59%,-0.04%,-1.92%,-1.12%,-14.35%,Upgrade,
24,Return on Capital (ROIC),-1.87%,-12.10%,7.92%,4.08%,11.73%,-4.39%,-0.01%,16.82%,1.41%,1.65%,-11.59%,43.99%,-2.20%,-0.65%,-14.78%,9.68%,-0.11%,-4.76%,-2.80%,-39.44%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,88.86%,71.47%,152.82%,-,-,80.48%,928.40%,358.19%,-,104.47%,-,-,-,12.24%,-,-,-,-,Upgrade
26,Earnings Yield,-1.48%,-1.39%,1.03%,1.36%,0.38%,2.61%,0.49%,2.25%,1.09%,2.04%,1.30%,0.71%,0.53%,-3.84%,-3.58%,-4.30%,-2.88%,-4.19%,-3.42%,-5.08%,-4.08%,Upgrade
27,FCF Yield,-0.09%,-0.09%,-1.03%,-1.49%,0.51%,0.08%,0.63%,0.26%,-3.27%,4.54%,2.49%,1.81%,3.38%,-9.59%,-8.27%,-3.61%,-7.83%,3.70%,8.56%,14.52%,7.44%,Upgrade
28,Payout Ratio,0.00%,-,-,25.65%,22.55%,7.45%,-,-,3.89%,-,210.75%,-,12.78%,-,-,-,278.27%,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,4.11%,2.97%,8.41%,-7.24%,9.89%,-1.40%,-6.26%,8.65%,-107.18%,1.51%,7.99%,-6.66%,20.89%,0.42%,-12.49%,11.25%,16.25%,-1.32%,2.13%,-12.07%,3.92%,Upgrade
30,Total Shareholder Return,4.11%,2.97%,8.41%,-7.24%,9.89%,-1.40%,-6.26%,8.65%,-107.18%,1.51%,7.99%,-6.66%,20.89%,0.42%,-12.49%,11.25%,16.25%,-1.32%,2.13%,-12.07%,3.92%,Upgrade
