,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1273,1799,1181,1883,2093,2243,1944,1786,1817,1672,1900,1738,1988,2269,1856,1312,1220,1220,1115,1391,1927,Upgrade
1,Market Cap Growth,-19.77%,-19.77%,-39.28%,5.41%,15.22%,34.12%,2.31%,2.78%,-8.61%,-26.31%,2.36%,32.44%,62.95%,85.97%,66.54%,-5.68%,-36.67%,-32.20%,-46.64%,-38.33%,13.44%,Upgrade
2,Enterprise Value,1187,1713,1069,1848,2059,2237,1924,1731,2015,1854,2099,1930,2180,2354,1960,1489,1397,1512,1363,1727,2262,Upgrade
3,Last Close Price,2.90,4.10,2.69,4.29,4.77,5.11,4.43,4.07,4.14,3.81,4.33,3.96,4.53,5.17,4.23,2.99,2.78,2.78,2.54,3.17,4.39,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.13,-3.69,-2.93,-,-,Upgrade
5,PS Ratio,4.49,6.67,3.87,5.38,5.88,5.59,4.51,3.83,3.40,2.63,2.87,2.54,3.02,3.86,2.94,1.99,1.92,1.83,1.69,2.16,2.73,Upgrade
6,PB Ratio,1.79,2.55,1.67,2.63,2.87,2.55,2.19,2.00,2.00,1.56,1.75,1.59,1.83,1.99,1.64,1.15,1.06,1.07,1.00,1.31,1.74,Upgrade
7,P/TBV Ratio,2.70,2.70,1.76,2.78,3.06,2.74,2.35,2.15,2.15,2.17,2.43,2.20,2.64,2.61,1.76,1.24,1.14,1.30,1.24,1.41,1.87,Upgrade
8,P/FCF Ratio,-,-25.93,-,-,-,-,-,-,-61.95,-,13.32,-,42.46,-30.29,-,-,-,-19.77,-,-,-109.94,Upgrade
9,P/OCF Ratio,-,-26.77,-,-,-,-,-,-,-67.88,-,12.92,-,33.97,-34.04,-23.06,-,-,-28.00,-,-,-158.76,Upgrade
10,EV/Sales Ratio,4.40,6.35,3.50,5.28,5.78,5.58,4.47,3.72,3.77,2.92,3.18,2.82,3.31,4.01,3.10,2.26,2.19,2.26,2.07,2.68,3.20,Upgrade
11,EV/EBITDA Ratio,-,-32.37,-,-,-,-,-,-,-,-22.05,-,-,-,-28.57,-,-,-,-4.91,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-19.38,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-17.11,-24.68,-,-,-,-,-,-,-68.72,-,14.72,-,46.56,-31.43,-,-,-,-24.51,-,-,-129.09,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.07,0.13,0.17,0.16,0.11,0.11,0.19,0.18,0.18,0.16,0.21,0.20,0.11,0.15,0.15,0.23,0.30,0.28,0.29,Upgrade
15,Debt / EBITDA Ratio,-,7.10,-,-,-,-,83.19,-,-,14.57,-,-,-,4.88,-,-,-,18.62,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-0.97,-,-,-,-,-,-,-5.80,-,1.40,-,4.83,-3.00,-,-,-,-4.30,-,-,-18.39,Upgrade
17,Asset Turnover,0.29,0.25,0.22,0.29,0.33,0.34,0.20,0.33,0.31,0.32,0.30,0.48,0.36,0.40,0.26,0.36,0.42,0.39,0.18,0.35,Upgrade,
18,Inventory Turnover,1.09,0.95,0.86,0.83,1.73,1.34,1.32,0.89,2.21,1.13,1.26,1.02,2.45,1.14,1.31,0.85,1.84,1.75,1.34,0.73,2.53,Upgrade
19,Quick Ratio,1.82,1.82,1.61,1.46,1.25,1.24,1.21,1.38,1.27,0.68,0.69,0.67,0.66,0.70,0.92,0.99,1.05,0.89,0.74,0.70,0.86,Upgrade
20,Current Ratio,3.34,3.34,3.13,2.71,2.01,2.12,2.18,2.41,1.95,1.42,1.40,1.40,1.28,1.39,2.16,2.18,2.11,1.55,1.43,1.38,1.53,Upgrade
21,Return on Equity (ROE),-2.33%,-3.53%,-4.40%,-67.70%,-4.03%,-2.62%,-7.14%,-53.29%,-4.24%,-4.48%,-3.71%,-30.67%,0.44%,-2.11%,-6.21%,5.74%,7.81%,6.02%,-15.00%,-108.73%,Upgrade,
22,Return on Assets (ROA),-0.67%,-2.46%,-1.96%,-11.13%,-1.84%,-1.07%,-2.96%,-16.16%,-1.06%,-1.45%,-2.71%,-11.49%,0.21%,-2.37%,-2.31%,-13.14%,-1.06%,-2.92%,-4.10%,-33.83%,Upgrade,
23,Return on Capital (ROIC),-0.82%,-3.00%,-2.44%,-13.85%,-2.30%,-1.33%,-3.70%,-21.49%,-1.45%,-2.00%,-3.77%,-16.32%,0.29%,-2.97%,-2.88%,-16.99%,-1.43%,-4.05%,-5.71%,-44.56%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-10.02%,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-11.67%,-8.25%,-12.96%,-8.03%,-7.61%,-6.87%,-7.92%,-8.93%,-8.40%,-7.18%,-5.95%,-6.03%,-5.62%,0.30%,1.73%,3.95%,2.37%,-27.09%,-34.12%,-30.19%,-21.71%,Upgrade
26,FCF Yield,-5.45%,-3.86%,-8.14%,-4.74%,-3.83%,-2.87%,-4.77%,-2.09%,-1.61%,2.92%,7.51%,6.30%,2.36%,-3.30%,-5.46%,-12.86%,-9.83%,-5.06%,-7.81%,-0.02%,-0.91%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.26%,17.31%,45.77%,-,-,Upgrade
28,Buyback Yield / Dilution,7.50%,34.88%,-31.14%,3.00%,9.90%,-48.81%,20.13%,7.93%,17.36%,6.91%,-20.13%,3.86%,-42.59%,11.30%,-9.47%,-2.70%,25.50%,-13.67%,9.57%,6.95%,0.57%,Upgrade
29,Total Shareholder Return,7.50%,34.88%,-31.14%,3.00%,9.90%,-48.81%,20.13%,7.93%,17.36%,6.91%,-20.13%,3.86%,-42.59%,11.30%,-9.47%,-2.70%,25.50%,-13.67%,9.57%,6.95%,0.57%,Upgrade
