,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,71.46,56.64,57.26,76.09,105.77,102.17,63.62,122.94,136.91,135.77,132.88,229.58,168.41,153.26,107.57,146.28,210.3,181.74,86.52,177.16,Upgrade
1,Other Revenue,-2.84,2.84,-,8.4,-1.91,1.91,-,6.61,-3.39,3.39,-,-,-9.08,9.08,-,11.87,-7.23,7.23,-,12.16,Upgrade
2,Revenue,68.62,59.49,57.26,84.48,103.86,104.08,63.62,129.55,133.52,139.16,132.88,229.58,159.33,162.34,107.57,158.15,203.06,188.97,86.52,189.32,Upgrade
3,Revenue Growth (YoY),-33.93%,-42.85%,-9.99%,-34.79%,-22.22%,-25.20%,-52.12%,-43.57%,-16.20%,-14.28%,23.53%,45.17%,-21.54%,-14.09%,24.33%,-16.46%,4.81%,8.19%,-41.79%,-13.78%,Upgrade
4,Cost of Revenue,59.26,55.55,53.27,112.13,94.9,93.94,60.86,190.43,116.96,132.44,107.7,274.2,132.55,147.68,94.41,195.37,195.56,164.28,89.6,371.5,Upgrade
5,Gross Profit,9.35,3.94,3.99,-27.64,8.95,10.15,2.76,-60.88,16.56,6.72,25.18,-44.62,26.77,14.66,13.16,-37.22,7.5,24.69,-3.08,-182.18,Upgrade
6,"Selling, General & Admin",11.93,6.97,11.46,12.89,14.41,12.55,15.18,24.14,22.15,17.5,39.18,29.52,26.66,20.61,23.07,21.26,30.12,34.54,24.71,75.82,Upgrade
7,Research & Development,2.61,3.42,3.02,3.23,4.43,3.91,3.2,-1.8,4.61,6.43,5.4,-1.03,7.17,4.2,4.93,5.05,-1.76,12.66,5.46,9.23,Upgrade
8,Other Operating Expenses,-1.34,1.21,0.16,2.01,-0.18,-0.45,-0.34,6.86,-0.48,-1.14,-0.02,6.32,0.15,-1.62,0.59,12.89,3.31,-4.17,-1.31,15.78,Upgrade
9,Operating Expenses,11.88,13.35,12.08,24.37,18.18,15.4,18.04,39.52,23.95,16.92,44.68,42.93,25.25,29.89,28.31,55.43,15.63,47.44,28.86,108.65,Upgrade
10,Operating Income,-2.52,-9.41,-8.09,-52.01,-9.22,-5.26,-15.29,-100.4,-7.39,-10.2,-19.51,-87.55,1.53,-15.23,-15.14,-92.65,-8.13,-22.76,-31.94,-290.83,Upgrade
11,Interest Expense,-0.08,-0.37,-0.88,-2.09,-1.32,-1.77,-1.52,-3.38,-2.1,-8.31,-1.27,-6.45,-2.69,-2.65,-2.39,-3.21,-4.88,-12.51,-10.57,-9.23,Upgrade
12,Interest & Investment Income,0.86,1.09,0.99,4.57,0.46,0.31,0.84,19.36,3.74,-,12.78,-,4.15,4.63,0.07,97.02,54.83,1.61,2.03,3.66,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-0.04,-,-,-,-0.19,0.19,-0.19,-,-0.89,Upgrade
14,Other Non Operating Income (Expenses),-1.97,1.89,-0.01,-4.38,-0.67,0.87,-0.07,-4.54,-3.64,4.09,-1.8,-4.71,5.99,6.49,-0.07,24.62,-14.61,16.97,-0.19,-13.23,Upgrade
15,EBT Excluding Unusual Items,-3.72,-6.8,-7.99,-53.92,-10.75,-5.84,-16.04,-88.96,-9.39,-14.42,-9.79,-98.74,8.98,-6.76,-17.53,25.6,27.39,-16.86,-40.67,-310.52,Upgrade
16,Merger & Restructuring Charges,-,-,-,-,0,-0,-,-3.43,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
