,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,586.89,548.28,569.93,569.61,599,588.83,686.87,713.45,761.89,768.99,867.5,873.89,796.29,743.9,673.47,689.87,738.9,726.93,482.45,585.88,Upgrade
1,Other Revenue,-4.75,4.75,-,8.28,-4.36,4.36,-,7.01,-3.17,3.17,-,9.48,-4.51,4.51,-,7.24,-3.31,3.31,-,6.89,Upgrade
2,Revenue,582.14,553.02,569.93,577.89,594.64,593.2,686.87,720.45,758.72,772.16,867.5,883.37,791.78,748.4,673.47,697.11,735.59,730.23,482.45,592.77,Upgrade
3,Revenue Growth (YoY),-2.10%,-6.77%,-17.03%,-19.79%,-21.63%,-23.18%,-20.82%,-18.44%,-4.18%,3.17%,28.81%,26.72%,7.64%,2.49%,39.60%,17.60%,55.31%,83.48%,36.86%,55.78%,Upgrade
4,Cost of Revenue,386.17,391.62,393.68,395.94,406.85,405.77,450.57,490.17,512.47,505.54,566.93,548.15,471.24,464.68,427.59,455.69,445.44,445.84,311.74,355.03,Upgrade
5,Gross Profit,195.97,161.4,176.25,181.94,187.8,187.42,236.31,230.28,246.25,266.62,300.57,335.21,320.54,283.73,245.88,241.42,290.16,284.4,170.7,237.74,Upgrade
6,"Selling, General & Admin",103.18,91.48,82.59,103.24,89.09,106.45,92.17,143.04,121.42,115.09,141.12,162.93,138.9,120.35,125.86,114.77,138.81,125.18,86.71,135.11,Upgrade
7,Research & Development,23.88,22.21,21.05,32.48,24.23,23.6,20.23,27.48,24.58,34.41,36.54,40.35,45.08,44.71,35.29,35.5,32.66,35.84,20.24,25.35,Upgrade
8,Other Operating Expenses,-0.43,4.96,4.09,13.28,1.92,2.42,3.86,13.68,2.45,3.57,3.98,14.47,3.99,0.33,2.72,14.47,1.43,1.79,3.82,0.8,Upgrade
9,Operating Expenses,129.36,119.97,111.85,147.66,117.54,134.25,118.77,183.7,151.56,152.75,185.51,216.18,191.84,167.76,165.83,162.86,176.34,164.43,111.48,162.05,Upgrade
10,Operating Income,66.6,41.43,64.4,34.29,70.25,53.17,117.54,46.58,94.68,113.88,115.06,119.03,128.7,115.97,80.06,78.56,113.82,119.97,59.22,75.69,Upgrade
11,Interest Expense,-4.52,-5.26,-6.27,-6.52,-6.95,-6.74,-6.28,-7.44,-6.71,-7.53,-6.48,-7.38,-4.84,-6.44,-5.53,-5.56,-4.14,-5.27,-5.68,-5.85,Upgrade
12,Interest & Investment Income,17.19,23.64,1.26,17.8,7.26,21.45,1.36,23.77,10.86,14.69,1.19,5.99,3.87,10.74,5.68,5.14,6.85,8.77,9.3,9.37,Upgrade
13,Earnings From Equity Investments,-,-9.51,9.51,-,-,-6.17,6.17,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-4.48,4.48,-,-3.52,1.85,-1.85,-,4.54,-9.95,9.95,-,-2.73,-0.6,0.6,-,-16.83,-4.54,4.54,-,5.08,Upgrade
15,Other Non Operating Income (Expenses),3.69,-4,2.01,1.61,-1.35,3.31,-4.1,-17.54,15.48,-2.27,1.55,-8.07,2.56,-0.16,0.86,-2.6,-7.6,-0.18,6.16,-6.75,Upgrade
16,EBT Excluding Unusual Items,78.48,50.8,70.9,43.66,71.06,63.17,114.7,49.92,104.36,128.72,111.32,106.84,129.69,120.7,81.06,58.71,104.39,127.82,69,77.55,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-24.4,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-0.45,-0.45,-0.45,-0.37,-0.37,-0.37,-0.37,-11.57,-0.57,-0.33,10.19,13.49,-0.58,10.7,-1.71,-0.87,-0.61,-1.22,-,2.93,Upgrade
