,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,326.93,319.98,364.4,508.72,379.02,407.49,450.44,419.67,338.69,323.39,880.25,1006,981.57,976.15,728.79,1239,854.38,962.71,1249,1076,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,36,-,305.5,-,266,Upgrade
2,Trading Asset Securities,0.45,0.91,1.36,1.82,2.19,2.56,5.58,3.31,3.88,4.45,5.19,5.59,28.18,19.76,469.35,43.25,24.06,25.22,30.76,31.76,Upgrade
3,Cash & Short-Term Investments,327.39,320.89,365.76,510.54,381.21,410.05,456.03,422.97,342.57,327.84,885.44,1012,1010,1001,1198,1319,878.44,1293,1280,1374,Upgrade
4,Cash Growth,-14.12%,-21.74%,-19.79%,20.70%,11.28%,25.08%,-48.50%,-58.19%,-66.07%,-67.25%,-26.10%,-23.28%,14.95%,-22.62%,-6.41%,-4.05%,62.32%,80.55%,196.10%,86.06%,Upgrade
5,Accounts Receivable,943.72,954.35,1005,916.66,994.83,993.9,1019,974.97,1051,1010,1217,909.79,889.91,818.54,782.45,698.32,749.55,656.15,591.1,593.34,Upgrade
6,Other Receivables,26.38,39.61,23.49,20.39,36.16,36.73,30.53,26.04,70.77,61.7,131.83,64.69,59.1,65.58,46.77,35.48,36.55,20.78,35.91,28.23,Upgrade
7,Receivables,970.1,993.96,1029,937.05,1031,1031,1049,1001,1122,1072,1349,974.48,949.01,884.13,829.22,733.8,786.1,676.94,627.01,621.57,Upgrade
8,Inventory,401.03,400.16,415.94,439.71,414.7,426.04,438.19,475.47,459.74,461.46,576.8,553.29,506.76,487.13,444.76,411.07,363.08,357.5,339.57,318.59,Upgrade
9,Prepaid Expenses,-,8.77,-,5.38,-,1.94,-,3.65,-,3.27,-,0.48,-,0.02,-,0.5,-,0,-,0.34,Upgrade
10,Other Current Assets,71.79,68.61,83.25,64.44,62.89,52.15,60.04,73.07,54.58,61.12,152.77,90.23,103.99,94.99,116.08,80.51,426.66,80.93,300.96,61.21,Upgrade
11,Total Current Assets,1770,1792,1894,1957,1890,1921,2004,1976,1979,1926,2964,2630,2570,2467,2588,2544,2454,2409,2548,2376,Upgrade
12,"Property, Plant & Equipment",1330,1328,1308,1328,1278,1243,1249,1253,1191,1187,1734,1583,1391,1279,1181,1118,1039,990.52,981.07,941.56,Upgrade
