,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2367,2643,3073,3816,2966,2800,2841,3450,2986,3060,1836,2716,2064,1929,1865,2188,1164,1179,929.88,1451,Upgrade
1,Trading Asset Securities,49.42,49.42,49.42,49.42,-,-,31.89,45.31,13.42,13.42,13.42,13.42,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2417,2693,3122,3865,2966,2800,2872,3495,2999,3074,1850,2730,2064,1929,1865,2188,1164,1179,929.88,1451,Upgrade
3,Cash Growth,-18.52%,-3.83%,8.69%,10.59%,-1.10%,-8.91%,55.29%,28.04%,45.30%,59.31%,-0.80%,24.78%,77.39%,63.62%,100.53%,50.76%,5.33%,7.15%,-20.75%,-17.67%,Upgrade
4,Accounts Receivable,5165,4966,4685,5108,4795,4844,4754,4969,4855,4479,4322,4518,4288,4136,3628,4098,4770,4209,3423,2217,Upgrade
5,Other Receivables,124.13,123.89,140.34,94.1,152.81,115.03,111.32,113.31,168.47,167.24,168.16,129.18,177.75,303.34,317.9,148,200.55,343.89,233.37,187.99,Upgrade
6,Receivables,5289,5090,4826,5203,4948,4960,4866,5082,5024,4646,4490,4647,4466,4439,3946,4246,4970,4553,3657,2405,Upgrade
7,Inventory,3482,3488,3549,3135,3295,3318,3266,3032,3071,3028,3037,2593,2653,2789,2715,2298,2345,2203,2384,3151,Upgrade
8,Prepaid Expenses,-,5.13,-,4.97,-,0.81,-,5.88,-,2.9,-,3.82,-,4.1,-,0.61,-,7.74,-,10.42,Upgrade
9,Other Current Assets,59.4,52.46,70.58,62.1,61.6,59.03,60.26,54.51,57.8,57.62,61.25,60,63.85,54.15,106.37,54.62,86.12,88.77,537.63,75.42,Upgrade
10,Total Current Assets,11248,11328,11567,12270,11270,11137,11064,11670,11152,10808,9438,10034,9247,9216,8632,8787,8565,8032,7509,7093,Upgrade
11,"Property, Plant & Equipment",1751,1784,1894,1872,2021,1969,2148,2171,1803,1828,1878,1930,2038,1981,1258,1024,966.17,972.62,981.77,1256,Upgrade
12,Long-Term Investments,1439,1229,998.85,996.23,1017,1043,1003,1117,991.29,972.66,923.76,921.68,898.77,903.17,1031,1319,1303,1120,1085,1085,Upgrade
13,Goodwill,24.77,24.77,24.77,24.77,49.42,49.42,49.42,49.42,65.16,65.16,65.16,65.16,67.03,67.03,67.03,67.03,172.16,176.32,169.07,215.34,Upgrade
14,Other Intangible Assets,47.23,57.32,65.74,72.93,73.91,67.11,75.53,85.13,38.59,47.88,58.23,69.5,51.04,58.25,68,74.75,146.57,124.93,129.45,146.73,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,86.69,86.69,125.59,125.59,194.49,194.49,233.39,233.39,Upgrade
16,Long-Term Deferred Tax Assets,222.4,226.36,209.08,207.34,183.98,186.06,162.14,162.62,149.54,147.65,135.11,136.24,95.68,100.61,87.88,88.27,76.19,81.18,67.82,72.42,Upgrade
17,Long-Term Deferred Charges,270.97,276.4,238.83,245.89,207.9,231.02,153.68,152.95,184.73,185.14,186.56,186.54,53.99,48.89,48.79,48.22,49.12,78.71,84.55,89.56,Upgrade
18,Other Long-Term Assets,148.37,150.03,152.42,154.58,26.68,114.91,100.73,115.5,80.87,81.95,82.17,83.24,83.86,84.49,85.2,84.18,83.07,83.69,84.32,84.94,Upgrade
19,Total Assets,15151,15076,15151,15844,14851,14798,14756,15524,14464,14137,12768,13426,12622,12547,11404,11617,11555,10864,10344,10277,Upgrade
20,Accounts Payable,6395,6250,5966,6486,5859,5688,5521,6031,5403,5047,4818,5224,4733,4646,3964,4034,4173,3842,3324,3254,Upgrade
21,Accrued Expenses,242.65,464.56,267.41,874.52,233.16,539.33,306,992.88,356.2,516.73,264.76,972.36,440.2,536.22,306.9,947.35,424.95,438.28,171.89,684.02,Upgrade
22,Short-Term Debt,242.04,258.18,224.63,195.19,219.22,209.91,186.3,106.39,734.1,652.28,240.23,181.61,539.75,540.83,550.04,439.13,730.74,753.83,683.13,540.06,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,109.49,-,-,5,128.18,-,-,-,-,62.89,Upgrade
24,Current Portion of Leases,100.57,146.11,111.1,137.82,97.89,105.32,124.91,160.68,110.23,166.19,-,131.75,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,196.05,23.8,215.16,58.32,220.18,28.02,214.75,48.3,211.05,16.03,209.25,59.38,193.1,18.58,222.81,51.77,200.73,28.13,162.66,224.4,Upgrade
26,Current Unearned Revenue,1085,1085,1385,1275,1459,1540,1680,1544,1596,1659,1957,1884,1782,1942,2183,2274,1972,1838,1888,1579,Upgrade
27,Other Current Liabilities,437.63,475.91,480.63,480.44,503.53,477.59,586.55,627.81,484.41,484.28,517.39,443.46,363.16,330.07,340.71,517.16,451.08,389.46,567.96,411.9,Upgrade
28,Total Current Liabilities,8699,8704,8650,9507,8591,8588,8620,9511,8894,8541,8116,8896,8052,8019,7695,8264,7953,7290,6797,6756,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,172.85,174.51,134.54,150.29,Upgrade
30,Long-Term Leases,881.29,880.17,988.85,922.04,1027,1037,1075,1060,776.8,803.22,871.69,852.57,994.63,1007,265.72,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,46.25,43.83,44.71,42.64,44.1,41.69,40.6,40.3,40.56,41.96,42.03,37.37,27.46,27.15,27.3,25.66,25.16,25.72,25.39,26.68,Upgrade
32,Long-Term Deferred Tax Liabilities,38.07,36.58,37.98,38.92,25.35,25.47,25.72,25.92,19.71,20.81,21.92,23.21,19.55,20.58,21.75,22.65,17.02,18.05,19.38,48.18,Upgrade
33,Other Long-Term Liabilities,-,-,-,-,-,0.37,0.55,0.87,10.32,10.5,10.5,11.41,16.91,17.63,26.45,-,-,-,-,-,Upgrade
34,Total Liabilities,9664,9664,9721,10510,9688,9692,9761,10639,9742,9418,9062,9820,9110,9092,8042,8317,8168,7508,6977,6981,Upgrade
35,Common Stock,178.82,178.82,178.82,178.82,178.82,178.82,178.82,158.82,58.82,58.82,58.82,58.82,58.82,58.82,58.82,58.82,58.82,58.82,58.82,58.82,Upgrade
36,Additional Paid-In Capital,2417,2409,2399,2391,2388,2379,2354,2364,2451,2441,1490,1484,1455,1454,1450,1447,1457,1449,1471,1461,Upgrade
37,Retained Earnings,2520,2456,2485,2405,2244,2165,2087,1999,1867,1863,1800,1713,1652,1611,1510,1447,1525,1526,1400,1374,Upgrade
38,Comprehensive Income & Other,-2.65,-2.65,-2.65,-2.65,-1.41,-1.41,-1.41,-1.42,-1.36,-1.37,-1.37,-1.4,-1.62,-1.62,-1.62,28.81,34.52,42.83,40.41,40.76,Upgrade
39,Total Common Equity,5113,5042,5060,4973,4810,4722,4619,4521,4375,4361,3347,3254,3165,3123,3018,2982,3076,3076,2971,2935,Upgrade
40,Minority Interest,373.76,370.29,370.06,361.51,353.37,383.95,376.29,364.34,347.66,358.28,358.46,351.04,346.7,332.18,344.44,318.08,311.43,279.41,396.1,361.32,Upgrade
41,Shareholders' Equity,5487,5412,5430,5334,5163,5106,4995,4885,4723,4720,3706,3605,3511,3455,3362,3300,3387,3356,3367,3296,Upgrade
42,Total Liabilities & Equity,15151,15076,15151,15844,14851,14798,14756,15524,14464,14137,12768,13426,12622,12547,11404,11617,11555,10864,10344,10277,Upgrade
43,Total Debt,1224,1284,1325,1255,1344,1352,1386,1327,1621,1622,1221,1166,1534,1553,948.94,444.13,903.59,928.34,817.67,753.23,Upgrade
44,Net Cash (Debt),1193,1408,1798,2610,1622,1448,1487,2168,1378,1452,628.37,1564,529.66,376.2,915.73,1743,259.96,250.83,112.21,697.8,Upgrade
45,Net Cash Growth,-26.45%,-2.76%,20.92%,20.42%,17.73%,-0.28%,136.58%,38.62%,160.14%,286.00%,-31.38%,-10.31%,103.74%,49.98%,716.07%,149.84%,2.17%,-9.97%,-64.60%,-30.35%,Upgrade
46,Net Cash Per Share,1.28,1.45,1.80,2.75,1.66,1.66,1.52,2.45,1.46,1.53,0.86,2.25,0.69,0.50,1.20,2.41,0.34,0.34,0.15,0.93,Upgrade
47,Filing Date Shares Outstanding,970.56,970.56,970.56,970.56,970.56,970.74,970.94,970.94,970.98,970.98,727.99,768.82,764.54,761.07,768.72,768.82,769.18,769.18,769.18,769.18,Upgrade
48,Total Common Shares Outstanding,970.56,970.56,970.56,970.56,970.56,970.74,970.94,970.94,970.98,970.98,727.99,768.82,764.54,761.07,768.72,768.82,769.18,769.18,769.18,769.18,Upgrade
49,Working Capital,2549,2625,2917,2764,2679,2549,2444,2159,2257,2267,1322,1138,1195,1197,936.92,522.75,611.47,741.84,711.01,336.81,Upgrade
50,Book Value Per Share,5.27,5.19,5.21,5.12,4.96,4.86,4.76,4.66,4.51,4.49,4.47,4.23,4.18,4.10,3.93,3.88,4.00,4.00,3.86,3.82,Upgrade
51,Tangible Book Value,5041,4960,4969,4875,4686,4605,4494,4386,4271,4248,3224,3120,3047,2997,2883,2840,2757,2775,2672,2572,Upgrade
52,Tangible Book Value Per Share,5.19,5.11,5.12,5.02,4.83,4.74,4.63,4.52,4.40,4.38,4.31,4.06,4.02,3.94,3.75,3.69,3.58,3.61,3.47,3.34,Upgrade
53,Buildings,-,969.28,-,962.74,-,1026,-,1026,-,1053,-,1053,-,1053,-,1053,-,995.83,-,1305,Upgrade
54,Machinery,-,347.85,-,345.99,-,317.69,-,312.6,-,292.87,-,291.25,-,259.82,-,272.43,-,265.84,-,278.99,Upgrade
55,Construction In Progress,-,16.91,-,31.68,-,11.11,-,91.65,-,6.57,-,4.79,-,12.42,-,22.57,-,19.69,-,19.45,Upgrade
