,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7908,5125,4232,5086,5008,5736,6776,5068,4262,5204,5947,5385,4186,3774,3827,3871,4186,4599,4588,4124,4642,Upgrade
1,Market Cap Growth,-10.66%,-10.66%,-37.55%,0.34%,17.49%,10.21%,13.93%,-5.89%,1.83%,37.91%,55.42%,39.13%,-0.00%,-17.95%,-16.60%,-6.13%,-9.82%,-3.80%,-10.98%,-27.67%,-4.71%,Upgrade
2,Enterprise Value,7089,4087,2804,2837,3739,4672,5665,3265,3232,4111,5677,5202,4003,3730,3255,3922,4237,4628,4872,4101,4619,Upgrade
3,Last Close Price,8.15,5.28,4.36,5.08,5.01,5.73,6.77,5.05,4.25,5.19,5.83,6.51,5.23,4.72,4.75,4.75,5.14,5.64,5.56,5.00,5.62,Upgrade
4,PE Ratio,19.02,12.42,9.91,12.20,11.78,14.47,16.14,13.13,11.06,16.57,21.07,16.85,12.78,20.25,21.31,18.47,-,15.19,15.53,16.32,16.88,Upgrade
5,Forward PE,-,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,Upgrade
6,PS Ratio,0.87,0.57,0.46,0.56,0.55,0.67,0.78,0.62,0.53,0.65,0.76,0.62,0.46,0.43,0.43,0.43,0.49,0.56,0.61,0.58,0.64,Upgrade
7,PB Ratio,1.55,0.93,0.78,0.94,0.94,1.11,1.33,1.01,0.87,1.10,1.26,1.45,1.16,1.07,1.11,1.15,1.27,1.36,1.37,1.22,1.41,Upgrade
8,P/TBV Ratio,1.02,1.02,0.85,1.02,1.03,1.22,1.47,1.13,0.97,1.22,1.40,1.67,1.34,1.24,1.28,1.34,1.47,1.67,1.65,1.54,1.80,Upgrade
9,P/FCF Ratio,69.39,44.97,-,-,14.59,9.34,11.69,-,15.41,29.84,-,-,6.74,4.24,4.26,-,3.87,11.74,12.99,-,14.82,Upgrade
10,P/OCF Ratio,23.01,23.01,-,-,10.95,7.08,8.41,-,9.23,14.55,-,-,5.36,3.61,3.68,-,3.44,10.01,10.53,-,10.87,Upgrade
11,EV/Sales Ratio,0.79,0.45,0.31,0.31,0.41,0.54,0.65,0.40,0.40,0.52,0.72,0.60,0.44,0.43,0.37,0.43,0.49,0.56,0.65,0.58,0.64,Upgrade
12,EV/EBITDA Ratio,11.56,8.94,5.72,5.82,7.48,10.26,11.66,6.67,6.92,9.49,14.35,11.42,8.89,8.43,7.09,8.33,10.14,10.53,12.19,11.73,11.69,Upgrade
13,EV/EBIT Ratio,18.76,10.82,6.99,7.33,9.59,13.91,15.48,8.83,9.31,13.14,20.41,15.29,11.68,11.03,9.05,10.47,13.17,13.28,15.61,15.46,14.68,Upgrade
14,EV/FCF Ratio,62.20,35.86,-,-,10.90,7.60,9.77,-,11.69,23.57,-,-,6.45,4.19,3.63,-,3.92,11.82,13.80,-,14.75,Upgrade
15,Debt / Equity Ratio,0.22,0.22,0.24,0.24,0.24,0.26,0.26,0.28,0.27,0.34,0.34,0.33,0.32,0.44,0.45,0.28,0.13,0.27,0.28,0.24,0.23,Upgrade
16,Debt / EBITDA Ratio,2.00,4.52,1.97,3.08,0.82,3.33,1.95,2.89,1.00,3.09,2.50,3.13,0.99,4.09,1.77,2.58,0.98,2.04,1.49,5.23,1.40,Upgrade
17,Debt / FCF Ratio,10.74,10.74,-,-,3.66,2.19,2.33,-,4.80,9.30,-,-,1.88,1.72,1.73,-,0.41,2.31,2.63,-,2.40,Upgrade
18,Asset Turnover,0.50,0.51,0.43,0.92,0.54,0.49,0.45,0.82,0.58,0.39,0.48,0.92,0.64,0.70,0.67,0.91,0.79,0.87,0.56,0.93,Upgrade,
19,Inventory Turnover,2.03,1.72,1.68,1.52,3.26,1.93,1.74,1.64,3.07,2.14,1.23,1.73,3.64,2.31,2.44,2.51,3.56,3.09,3.26,1.68,2.35,Upgrade
20,Quick Ratio,0.89,0.89,0.89,0.92,0.95,0.92,0.90,0.90,0.90,0.90,0.90,0.78,0.83,0.81,0.79,0.76,0.78,0.77,0.79,0.67,0.57,Upgrade
21,Current Ratio,1.29,1.29,1.30,1.34,1.29,1.31,1.30,1.28,1.23,1.25,1.27,1.16,1.13,1.15,1.15,1.12,1.06,1.08,1.10,1.10,1.05,Upgrade
22,Return on Equity (ROE),4.96%,7.95%,6.57%,13.73%,6.09%,8.30%,8.10%,14.45%,9.52%,6.00%,10.37%,10.71%,9.73%,12.75%,12.29%,-6.21%,10.00%,17.97%,6.50%,8.74%,Upgrade,
23,Return on Assets (ROA),0.78%,1.07%,1.41%,2.91%,1.19%,0.86%,1.48%,2.08%,1.76%,1.01%,1.28%,1.73%,1.32%,2.43%,1.51%,1.85%,1.96%,3.10%,0.40%,2.88%,Upgrade,
24,Return on Capital (ROIC),1.77%,2.40%,3.27%,6.82%,2.73%,1.97%,3.57%,4.96%,3.98%,2.42%,3.47%,4.59%,3.30%,6.25%,4.26%,5.32%,5.13%,7.76%,1.01%,7.02%,Upgrade,
25,Return on Capital Employed (ROCE),5.86%,5.86%,6.30%,5.96%,6.15%,5.37%,5.89%,6.03%,5.78%,5.62%,4.97%,7.31%,7.57%,7.40%,7.95%,10.11%,9.59%,9.67%,8.73%,7.48%,8.94%,Upgrade
26,Earnings Yield,5.22%,8.05%,10.09%,8.20%,8.49%,6.91%,6.20%,7.62%,9.04%,6.04%,4.75%,5.94%,7.83%,4.94%,4.69%,5.42%,4.15%,6.58%,6.44%,6.13%,5.92%,Upgrade
27,FCF Yield,1.44%,2.22%,6.65%,7.56%,6.85%,10.71%,8.56%,9.21%,6.49%,3.35%,2.03%,5.81%,14.83%,23.59%,23.46%,24.33%,25.82%,8.52%,7.70%,7.21%,6.75%,Upgrade
28,Dividend Yield,1.68%,-,-,-,2.80%,-,-,-,0.47%,-,-,-,1.94%,-,-,-,0.74%,-,-,-,1.48%,Upgrade
29,Payout Ratio,34.68%,3.17%,126.82%,3.45%,1.19%,2.51%,21.86%,2.07%,8.43%,97.66%,4.33%,2.28%,7.16%,50.76%,5.79%,5.84%,-,122.82%,21.45%,14.49%,13.00%,Upgrade
30,Buyback Yield / Dilution,-3.64%,4.87%,-11.45%,-1.92%,-7.20%,-3.68%,7.71%,-34.47%,-27.47%,-23.17%,-25.25%,4.49%,3.93%,-0.16%,-1.17%,-2.09%,3.45%,-2.30%,2.63%,0.08%,-0.21%,Upgrade
31,Total Shareholder Return,-1.96%,4.87%,-11.45%,-1.92%,-4.41%,-3.68%,7.71%,-34.47%,-27.00%,-23.17%,-25.25%,4.49%,5.87%,-0.16%,-1.17%,-2.09%,4.19%,-2.30%,2.63%,0.08%,1.27%,Upgrade
