,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2904,3017,3034,3437,2803,2721,3057,3241,2428,2668,3030,885.88,658.68,705.88,560.85,715.9,472.88,497.2,581.07,502.61,Upgrade
1,Trading Asset Securities,466.19,325.78,310,3.59,506.01,565.42,250.42,100.37,800,533.88,120.93,246.49,439.96,439.82,560.16,450.16,446.53,426.88,323.03,233.55,Upgrade
2,Cash & Short-Term Investments,3370,3343,3344,3441,3309,3286,3307,3342,3228,3202,3151,1132,1099,1146,1121,1166,919.4,924.07,904.11,736.15,Upgrade
3,Cash Growth,1.85%,1.74%,1.10%,2.96%,2.51%,2.63%,4.95%,195.11%,193.79%,179.46%,181.11%,-2.89%,19.50%,23.98%,23.99%,58.40%,125.64%,88.63%,139.56%,110.42%,Upgrade
4,Accounts Receivable,393.97,344.49,269.67,269.85,312.16,323.82,333.55,312.83,245.38,214.84,194.93,201.95,141.31,122.91,145.05,157.33,174.95,200.09,206.22,258.53,Upgrade
5,Other Receivables,283.86,285.51,236.53,276.95,178.69,195.63,244.54,270.14,195.48,227.81,248.8,286.68,169.09,208.77,232.83,267.88,152.38,212.3,276.25,277.91,Upgrade
6,Receivables,677.83,630,506.21,546.79,490.85,519.45,578.09,582.97,440.86,442.65,443.73,488.62,310.4,331.68,377.88,425.21,327.33,412.39,482.47,536.45,Upgrade
7,Inventory,281.14,308.8,335.16,377.8,341.43,349.69,320.66,266.62,266.64,241.35,251.14,192.29,210.49,252.54,264.79,245.9,297.13,268.2,225.76,188.33,Upgrade
8,Other Current Assets,68.47,67.51,88.7,38.44,84.28,62.71,67.28,74.96,78.64,63.46,68.74,47.66,31.73,41.57,59.71,27.91,52.5,34.89,35.83,24.59,Upgrade
9,Total Current Assets,4397,4350,4274,4404,4225,4218,4273,4266,4014,3949,3915,1861,1651,1771,1823,1865,1596,1640,1648,1486,Upgrade
10,"Property, Plant & Equipment",189.88,190.32,192.84,193.43,184.31,186.21,186.86,191.16,187.05,179.02,183.59,190.45,178.74,178.47,182.82,181.59,186.48,180.9,193.42,191.61,Upgrade
11,Long-Term Investments,359.9,361.07,361.21,361.18,327.35,327.4,327.62,327.87,326.02,325.96,325.86,325.8,330.66,270.57,270.36,270.03,298.84,295.84,295.41,244.34,Upgrade
12,Other Intangible Assets,23.9,10.27,11.95,12.43,14.08,16.06,18.04,20.05,20.08,22.05,24.04,26.02,21.62,24.4,24.89,27.56,170.03,176.12,24.85,30.52,Upgrade
13,Long-Term Accounts Receivable,30.73,50.27,108.65,85.03,195.33,183.23,125.71,115.18,238.09,204.67,198.26,135.73,286.56,253.49,215.67,173.68,334.76,294.07,269.96,281.39,Upgrade
