,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,600.24,576.28,550.04,544.42,66.43,53.42,75.45,89.38,15.44,36.3,36.76,30.32,16.64,25.42,18.59,29.09,27.95,299.36,343.74,331.78,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.32,-,100.32,Upgrade
2,Cash & Short-Term Investments,600.24,576.28,550.04,544.42,66.43,53.42,75.45,89.38,15.44,36.3,36.76,30.32,16.64,25.42,18.59,29.09,27.95,374.68,343.74,432.1,Upgrade
3,Cash Growth,803.51%,978.81%,629.04%,509.11%,330.32%,47.16%,105.22%,194.81%,-7.20%,42.81%,97.74%,4.22%,-40.49%,-93.22%,-94.59%,-93.27%,-91.37%,-9.95%,-9.29%,29.20%,Upgrade
4,Accounts Receivable,-,-,0.02,-,28.41,27.88,36.98,26.65,36.75,31.92,41.13,31.23,35.13,28.93,-,-,-,-,18.26,-,Upgrade
5,Other Receivables,0.58,0.52,0.48,0.33,374.02,381.01,374.47,422.67,469.77,492.87,479.48,476.88,407.69,404.66,448.56,398.39,416.43,96.32,42.51,43.96,Upgrade
6,Receivables,0.58,0.52,0.49,0.33,402.43,408.88,411.45,449.31,506.53,524.79,520.61,508.11,442.82,433.58,448.56,398.39,416.43,96.32,60.77,43.96,Upgrade
7,Inventory,28.12,24.69,24.89,30.39,22.53,19.55,15.28,11.7,20.08,18.12,16.33,21.76,9.71,13.73,18.22,19.44,18.28,22.27,21.41,16.87,Upgrade
8,Other Current Assets,3.66,4.78,5.59,4.07,6.42,9.86,7.15,2.09,15.49,4.63,5.42,2.16,112.65,108.07,107.9,100.91,84.84,11.68,89.04,15.52,Upgrade
9,Total Current Assets,632.61,606.28,581.01,579.21,497.8,491.71,509.33,552.49,557.54,583.84,579.13,562.35,581.81,580.8,593.28,547.84,547.51,504.95,514.96,508.45,Upgrade
10,"Property, Plant & Equipment",139.88,137.05,137.78,137.41,131.64,125.54,92.67,78.49,82.55,84.13,87.6,90.69,93.98,97.26,100.53,103.82,107.16,110.79,114.07,118.24,Upgrade
11,Long-Term Investments,184.77,186.58,187.73,189.82,194.83,194.76,225.34,228.79,239,241.09,242.83,246.08,249.77,250.89,253.26,256.64,260.32,264.06,266.96,270.71,Upgrade
12,Other Intangible Assets,4.32,4.36,4.4,4.44,4.47,4.51,4.55,4.59,4.63,4.67,4.7,4.74,4.78,4.82,4.86,4.9,4.93,4.97,5.01,5.06,Upgrade
13,Long-Term Deferred Tax Assets,13.17,13.17,13.17,13.17,11.23,10.59,10.58,14.82,7.36,5.52,5.44,5.37,2.7,2.66,2.49,2.49,2.47,0.74,0.7,0.61,Upgrade
14,Long-Term Deferred Charges,1.87,1.6,0.45,0.57,0.12,0.12,0.12,-,-,-,-,-,0.15,-,-,-,-,-,-,-,Upgrade
