,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2105,1815,1749,1656,1862,2769,1055,1050,1071,934,1197,1224,1374,1403,1915,1150,1008,931,1066,1084,1200,Upgrade
1,Market Cap Growth,-34.48%,-34.48%,65.75%,57.79%,73.89%,196.61%,-11.89%,-14.22%,-22.07%,-33.46%,-37.47%,6.42%,36.39%,50.71%,79.70%,6.08%,-16.04%,-11.08%,-7.76%,-49.32%,-35.46%,Upgrade
2,Enterprise Value,2291,2002,1964,2480,2686,3532,1819,1873,1894,1705,1992,2054,2205,2194,2761,1965,1822,1343,1522,1529,1645,Upgrade
3,Last Close Price,7.98,6.88,6.63,6.28,7.06,10.50,4.00,3.98,4.06,3.54,4.54,4.64,5.21,5.32,7.26,4.36,3.82,3.53,4.04,4.11,4.55,Upgrade
4,PE Ratio,40.44,35.18,72.10,480.87,-72.25,-,-,-,-,-,-,-,-,-,-,-,71.70,-,-,-,-,Upgrade
5,PS Ratio,5.34,4.65,4.57,4.93,5.53,8.99,4.41,4.11,3.87,3.09,3.08,2.99,3.50,3.24,4.27,2.53,2.49,2.57,3.37,3.69,3.77,Upgrade
6,PB Ratio,15.52,2.98,3.01,2.96,3.38,9.78,3.69,3.55,3.12,2.85,3.29,3.32,3.73,3.74,5.22,3.17,2.80,3.37,3.72,3.69,3.81,Upgrade
7,P/TBV Ratio,13.82,13.82,14.90,15.34,17.37,-,-,-,-,-,94.40,54.58,45.14,44.43,55.43,29.88,22.56,-,-,142.89,39.42,Upgrade
8,P/FCF Ratio,22.05,19.01,20.26,40.59,76.76,45.74,-,-,15.28,-,21.85,22.21,38.07,-,888.00,-,-19.98,-,-,-,-,Upgrade
9,P/OCF Ratio,14.62,14.62,15.21,17.77,21.18,20.76,10.42,10.57,10.84,-,21.18,21.88,37.99,-,782.31,-,-20.16,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.87,5.13,5.13,7.38,7.97,11.47,7.59,7.33,6.84,5.65,5.13,5.02,5.61,5.06,6.16,4.32,4.50,3.70,4.81,5.21,5.17,Upgrade
11,EV/EBITDA Ratio,15.57,13.09,25.38,21.53,37.50,-,52.09,-,77.09,-,35.62,31.66,31.35,20.62,28.65,19.66,21.52,26.19,24.17,25.33,26.34,Upgrade
12,EV/EBIT Ratio,18.13,14.79,32.41,25.32,48.61,-,92.01,-,173.87,-,47.21,40.16,39.24,23.88,34.13,23.41,26.89,40.14,34.08,-,38.67,Upgrade
13,EV/FCF Ratio,24.01,20.98,22.76,60.77,110.72,58.34,-,-,27.04,-,36.34,37.28,61.08,-,1280.32,-,-36.14,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.51,0.51,0.52,0.57,0.56,1.76,1.68,1.71,1.37,1.54,1.27,1.33,1.22,1.36,1.33,1.50,1.31,1.97,1.73,1.77,1.48,Upgrade
15,Debt / EBITDA Ratio,2.01,2.03,3.62,4.27,1.04,-,2.05,-,4.13,-,12.64,8.55,9.64,6.11,6.75,6.89,2.47,12.63,5.72,28.66,8.12,Upgrade
16,Debt / FCF Ratio,3.28,3.28,3.52,7.79,12.79,8.24,-,-,6.70,-,8.41,8.89,12.47,-,226.37,-,-9.37,-,-,-,-,Upgrade
17,Asset Turnover,0.44,0.44,0.39,0.41,0.47,0.27,0.41,0.28,0.13,0.32,0.49,0.38,0.50,0.40,0.41,0.56,0.58,0.45,0.21,0.33,Upgrade,
18,Inventory Turnover,9.77,9.30,10.10,8.69,9.58,13.09,9.95,17.78,13.85,6.60,13.64,18.94,16.48,30.58,18.05,15.62,20.64,19.07,13.99,8.05,13.39,Upgrade
19,Quick Ratio,1.77,1.77,1.69,1.62,1.57,0.90,0.92,0.93,1.04,1.01,1.11,1.11,1.09,0.88,0.86,0.84,0.83,0.76,0.88,0.74,0.90,Upgrade
20,Current Ratio,1.87,1.87,1.78,1.71,1.67,0.96,0.98,0.97,1.07,1.08,1.15,1.15,1.14,1.12,1.09,1.07,1.06,0.94,0.94,0.94,0.96,Upgrade
21,Return on Equity (ROE),18.61%,15.19%,6.86%,70.09%,-9.79%,-13.67%,-48.84%,-73.85%,-41.45%,-4.97%,-0.09%,-7.05%,8.32%,4.45%,3.77%,104.51%,-14.32%,-10.30%,-27.04%,-239.31%,Upgrade,
22,Return on Assets (ROA),8.84%,4.50%,3.79%,19.76%,-12.07%,15.96%,-8.07%,6.88%,-8.46%,1.58%,3.01%,2.26%,4.56%,3.90%,4.28%,11.97%,1.69%,4.98%,-0.03%,2.31%,Upgrade,
