,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,106.89,102.9,89.68,90.15,98.83,56.73,90.31,61.65,30.27,72.82,111.72,86.45,116.66,93.43,95.71,127.24,131.3,99.7,46.48,84.78,Upgrade
1,Other Revenue,-0.53,0.53,-,0.86,-0.37,0.37,-,0.47,-0.3,0.3,-,0.6,-0.27,0.27,-,0.62,-0.23,0.23,-,0.57,Upgrade
2,Revenue,106.36,103.42,89.68,91,98.47,57.1,90.31,62.13,29.96,73.12,111.72,87.05,116.39,93.69,95.71,127.86,131.06,99.93,46.48,85.35,Upgrade
3,Revenue Growth (YoY),8.02%,81.12%,-0.70%,46.47%,228.62%,-21.91%,-19.16%,-28.63%,-74.26%,-21.95%,16.73%,-31.92%,-11.19%,-6.24%,105.93%,49.80%,54.94%,29.47%,-34.76%,37.76%,Upgrade
4,Cost of Revenue,61.38,62.58,60.04,63.36,68.85,43.35,59.97,55.03,31.52,58.75,90.17,64.85,89.61,72.11,73.52,97.33,96.64,76.39,38.5,65.18,Upgrade
5,Gross Profit,44.98,40.84,29.64,27.64,29.62,13.75,30.34,7.1,-1.56,14.37,21.56,22.2,26.78,21.59,22.19,30.52,34.43,23.55,7.98,20.17,Upgrade
6,"Selling, General & Admin",9.96,23.07,14.76,13.75,14.73,7.08,10.87,3.51,7.32,8.62,9.28,13.56,6.77,5.91,5.8,5.15,7.83,6.4,6.8,9.8,Upgrade
7,Other Operating Expenses,0.84,0.84,0.8,0.6,0.06,0.22,0.2,0.73,0.16,0.57,0.62,0.97,0.64,0.92,0.37,1.08,0.77,0.43,0.24,0.68,Upgrade
8,Operating Expenses,10.83,23.9,15.57,-42.52,70.2,-40.54,58.96,-17.62,29.07,8.57,10.56,13.86,9.73,6.83,6.17,-13.49,28.32,5.76,8.11,10.48,Upgrade
