,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,657.45,549.1,818.91,1003,883.77,928.33,1616,1373,832.68,963.01,708.3,617.15,702.48,704.86,796.46,517.34,571.98,553.16,609.1,479.78,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,170,-,-,-,-,-,325,-,240,Upgrade
2,Trading Asset Securities,1281,1315,1376,1439,904.94,813.41,300.96,1035,257.13,212.11,120.44,230.64,252.03,315.18,276.96,572.17,372.66,110.54,151.69,319.22,Upgrade
3,Cash & Short-Term Investments,1938,1864,2195,2443,1789,1742,1917,2408,1090,1175,828.75,1018,954.51,1020,1073,1090,944.64,988.7,760.79,1039,Upgrade
4,Cash Growth,8.37%,7.03%,14.51%,1.45%,64.13%,48.22%,131.31%,136.56%,14.18%,15.20%,-22.79%,-6.58%,1.04%,3.17%,41.09%,4.86%,34.75%,-8.71%,113.59%,-15.04%,Upgrade
5,Accounts Receivable,1921,2141,2160,1952,2568,2721,2594,2573,2276,1865,1439,1341,1283,1052,985.5,918.33,808.73,723.1,756.73,938.23,Upgrade
6,Other Receivables,4.08,7.83,7.03,6.14,3.26,3.05,2.79,2.27,2.04,2.18,2.84,2.57,5.02,4.09,7.36,0.5,2.03,4.25,2.69,2.89,Upgrade
7,Receivables,1925,2149,2167,1959,2572,2724,2597,2575,2278,1867,1442,1344,1288,1056,992.86,918.83,810.75,727.35,759.42,941.12,Upgrade
8,Inventory,1595,1375,1593,1531,1404,1393,1844,1647,1713,1890,1831,1204,1165,1062,1111,719.32,671.28,636.29,672.91,549.78,Upgrade
9,Prepaid Expenses,-,-,-,0.08,-,0.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,72.3,71.29,65.89,52.39,79.79,62.17,73.53,85.32,138.18,90.33,162.13,32.63,48.28,62.83,77.95,43.79,79.98,30.64,394.59,24.62,Upgrade
11,Total Current Assets,5531,5459,6021,5984,5844,5922,6431,6715,5219,5022,4264,3598,3455,3201,3255,2771,2507,2383,2588,2555,Upgrade
12,"Property, Plant & Equipment",1913,1938,1916,1896,1714,1697,1642,1594,1332,1237,1165,1029,943.8,890.72,871.85,845.08,789.78,762.44,681.24,662.64,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,Upgrade
14,Other Intangible Assets,290.04,278.2,268.73,272.16,269.43,259.88,262.64,196.08,196.57,199.5,202.43,204.25,200.32,145.95,140.19,134.18,138.53,125.27,128.94,131.14,Upgrade
15,Long-Term Deferred Tax Assets,127.03,146.72,143.48,146.33,212.07,209.99,198.07,197.55,207.43,194.42,186.44,180.15,179.37,174.16,170.69,159.59,155,141.02,134.91,131.15,Upgrade
16,Long-Term Deferred Charges,12.36,14.22,19.15,17.41,19.45,31.68,25.5,28.96,14.54,14.11,13.68,11.12,20.85,20.37,26.99,27.33,26.08,42.32,40.83,41.81,Upgrade
17,Other Long-Term Assets,113.37,96.45,104.96,61.57,152.39,154.34,180.56,150.97,179.28,147.05,97.02,81.41,88.75,84.55,75.26,39.76,46.8,39.2,94.31,72.53,Upgrade
18,Total Assets,7987,7933,8473,8378,8212,8275,8740,8882,7149,6814,5928,5105,4907,4535,4559,3996,3681,3511,3686,3612,Upgrade
19,Accounts Payable,2437,2495,2886,2892,2759,2990,3238,3492,3299,3034,2521,1798,1865,1619,1564,1053,917.15,861.56,903.55,801.82,Upgrade
20,Accrued Expenses,74.96,52.19,68.37,80.01,93.86,79.62,102.84,104.01,43.43,26.89,49.15,53.39,37.24,27,42.46,45.48,30.44,20.56,28.56,41.59,Upgrade
21,Short-Term Debt,-,-,-,3.46,-,-,225.44,224.01,216.44,243.08,33.28,31.64,-,-,-,-,-,-,5.5,19.5,Upgrade
22,Current Portion of Long-Term Debt,85.51,75,-,80.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,8.74,88.31,6.97,7.36,8.13,8.08,3.46,6.7,5.85,5.87,6.86,5.03,4.96,-,5,-,-,-,-,Upgrade
24,Current Income Taxes Payable,6.95,4.25,38.45,27.35,31.33,12.83,4.92,0.28,16.65,16.89,10.56,10.09,11.78,13.96,6.99,6.67,9.46,0.05,1.7,1.01,Upgrade
25,Current Unearned Revenue,36.55,23.77,11.49,13.74,31.51,34.15,64.78,74.59,89.79,117.52,86.24,117.01,40.45,30.06,36.46,18.03,2.89,2.67,4.53,-,Upgrade
26,Other Current Liabilities,114.54,81.55,73.38,47.28,54.49,56.8,69.38,103.83,138.88,183.9,172.43,129.58,99.18,73.67,67.31,71.75,2.15,2.92,4.05,21.43,Upgrade
27,Total Current Liabilities,2755,2740,3166,3151,2978,3181,3714,4002,3811,3628,2879,2147,2059,1769,1717,1200,962.09,887.76,947.88,885.35,Upgrade
28,Long-Term Debt,1155,1137,1120,1102,1168,1152,1055,1039,13.35,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,16.48,15.95,17.26,19.85,21.67,23.79,17.45,10.85,10.84,8.96,8.96,10.27,8.77,10.28,12.33,12.94,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,99.21,103.27,109.12,111.6,127.01,132.87,133.74,132.1,134.06,105.16,100.69,101.67,105.77,107.64,114.57,112.93,110.73,59.72,48.39,50.82,Upgrade
31,Long-Term Deferred Tax Liabilities,51.72,53.49,60.1,60.04,12.31,12.45,11.41,14.16,3.54,3.21,3.26,3.29,3.5,3.37,4.64,4.25,4.44,4.43,5.49,5.57,Upgrade
32,Other Long-Term Liabilities,12.01,11.62,11.53,12.75,12.13,12.09,12.63,11.99,10,10.71,10.79,11.12,11.32,11.02,13.79,14.19,12.45,15.12,16.71,16.51,Upgrade
33,Total Liabilities,4090,4062,4484,4458,4319,4514,4944,5210,3982,3756,3002,2273,2188,1901,1863,1344,1090,967.02,1018,958.25,Upgrade
34,Common Stock,820.25,820.25,820.25,820.25,820.24,820.22,820.22,820.22,820.22,820.22,820.22,820.22,820.22,820.22,820.22,820.22,820.22,820.22,820.22,820.22,Upgrade
35,Additional Paid-In Capital,1297,1297,1297,1297,1296,1290,1285,1280,1274,1264,1255,1245,1234,1219,1203,1188,1245,1245,1245,1245,Upgrade
36,Retained Earnings,1463,1424,1516,1438,1358,1232,1272,1155,1056,956.89,834.14,750.42,668.94,599.56,678.49,649.42,613.63,566.49,689.97,676.42,Upgrade
37,Treasury Stock,-50.04,-36.76,-11.14,-,-,-,-,-,-35,-35,-35,-35,-56,-56,-56,-56,-137.84,-137.84,-137.84,-137.84,Upgrade
38,Comprehensive Income & Other,325.42,323.68,322.41,321.99,375.16,374.45,374.07,373.63,9.09,9.05,8.92,8.84,9.44,10.37,10.54,10.68,11.1,10.85,10.49,10.12,Upgrade
39,Total Common Equity,3856,3828,3945,3878,3849,3717,3752,3629,3124,3016,2883,2790,2677,2593,2656,2612,2552,2505,2628,2614,Upgrade
40,Minority Interest,41.04,42.64,43.83,42.11,43.37,44.09,43.62,42.76,42.56,42.99,42.55,41.34,41.94,41.47,39.67,39.87,39.16,39.65,39.78,39.77,Upgrade
41,Shareholders' Equity,3898,3871,3989,3920,3893,3761,3795,3672,3166,3059,2926,2831,2719,2634,2696,2652,2591,2544,2668,2654,Upgrade
42,Total Liabilities & Equity,7987,7933,8473,8378,8212,8275,8740,8882,7149,6814,5928,5105,4907,4535,4559,3996,3681,3511,3686,3612,Upgrade
43,Total Debt,1257,1237,1225,1213,1197,1183,1306,1277,247.34,257.9,48.11,48.76,13.8,15.24,12.33,17.94,-,-,5.5,19.5,Upgrade
44,Net Cash (Debt),681.22,627.14,969.81,1230,591.6,558.24,610.92,1131,842.48,917.22,780.64,969.02,940.71,1005,1061,1072,944.64,988.7,755.29,1020,Upgrade
45,Net Cash Growth,15.15%,12.34%,58.75%,8.77%,-29.78%,-39.14%,-21.74%,16.68%,-10.44%,-8.72%,-26.43%,-9.57%,-0.42%,1.63%,40.49%,5.11%,38.61%,-7.04%,120.72%,-16.64%,Upgrade
