,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21323,8390,3815,4838,5829,6415,6084,7669,6167,5298,7035,9199,9303,7874,8378,6175,6596,7963,6931,7451,8527,Upgrade
1,Market Cap Growth,30.78%,30.78%,-37.29%,-36.92%,-5.48%,21.07%,-13.51%,-16.63%,-33.71%,-32.71%,-16.04%,48.98%,41.05%,-1.11%,20.88%,-17.13%,-22.65%,-4.21%,-17.50%,-32.26%,4.06%,Upgrade
2,Enterprise Value,21094,8204,3621,4721,5713,6350,5886,7501,5998,5149,6767,8915,9019,7509,7902,5760,6182,7628,6590,7345,8421,Upgrade
3,Last Close Price,28.39,11.17,5.04,6.39,7.70,8.47,8.03,10.01,8.05,6.91,9.18,11.87,12.00,10.15,10.80,7.88,8.42,10.30,8.97,9.53,10.91,Upgrade
4,PE Ratio,474.07,186.52,55.27,-,86.18,100.13,81.37,-,100.28,86.33,-,-,35.40,84.77,53.46,27.46,-,56.86,64.73,-,62.50,Upgrade
5,Forward PE,-,84.84,84.84,84.84,84.84,84.84,84.84,84.84,77.47,66.53,88.33,50.08,57.80,52.96,61.45,47.70,53.80,69.77,20.72,22.27,27.21,Upgrade
6,PS Ratio,14.39,5.64,2.48,3.10,3.66,4.09,3.93,5.40,4.49,4.29,6.47,8.70,9.03,8.61,9.22,6.75,7.87,11.01,10.33,11.97,13.01,Upgrade
7,PB Ratio,7.20,2.85,1.31,1.67,1.95,2.20,2.14,2.66,2.07,1.82,2.48,3.12,3.12,2.70,2.89,2.09,2.37,2.71,2.43,2.61,2.96,Upgrade
8,P/TBV Ratio,2.84,2.84,1.31,1.66,1.95,2.20,2.13,2.65,2.07,1.82,2.48,3.13,3.13,2.71,2.91,2.10,2.40,2.78,2.49,2.68,3.04,Upgrade
9,P/FCF Ratio,165.74,65.21,-,-,76.91,395.89,-,-,-555.61,1125.60,-,-,237.92,-,-,-,55.90,57.50,47.42,-,86.22,Upgrade
10,P/OCF Ratio,60.46,60.46,-,-,57.24,170.59,-,-,578.10,167.81,-,-,87.66,-,90.22,-,46.82,50.39,42.84,-,68.44,Upgrade
11,EV/Sales Ratio,14.18,5.51,2.35,3.02,3.59,4.05,3.80,5.28,4.37,4.17,6.23,8.43,8.76,8.21,8.69,6.30,7.38,10.55,9.82,11.80,12.84,Upgrade
12,EV/EBITDA Ratio,200.70,86.80,32.31,-,56.45,61.69,50.98,-,50.84,63.24,-,-,108.13,-45.15,-106.90,-789.14,-,405.09,-453.25,-,-,Upgrade
13,EV/EBIT Ratio,139.33,139.33,47.25,-,86.41,93.31,73.63,-,73.22,115.10,-,-,209.07,-,-68.36,-,-,-318.43,-122.15,-,-,Upgrade
14,EV/FCF Ratio,163.97,63.77,-,-,75.38,391.92,-,-,-540.42,1093.82,-,-,230.66,-,-,-,52.39,55.08,45.08,-,85.15,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.02,0.02,0.02,0.00,-,-,0.00,0.00,0.01,0.05,0.05,Upgrade
16,Debt / EBITDA Ratio,0.28,0.15,0.16,-,0.10,0.34,0.55,-,0.10,0.13,-,-,0.21,5.89,-,-,-,0.01,0.10,-,-,Upgrade
17,Debt / FCF Ratio,0.23,0.23,-,-,0.50,5.56,-,-,-3.64,9.09,-,-,1.24,-,-,-,0.04,0.03,0.23,-,1.56,Upgrade
18,Asset Turnover,0.45,0.48,0.30,0.61,0.50,0.51,0.33,0.58,0.49,0.35,0.27,0.41,0.31,0.31,0.25,0.29,0.31,0.33,0.15,0.13,Upgrade,
19,Inventory Turnover,7.84,7.45,8.41,10.78,13.37,7.48,10.09,11.12,12.41,8.42,10.88,11.49,15.64,13.67,18.87,24.36,-,-,1986.21,1110.06,1033.08,Upgrade
20,Quick Ratio,5.77,5.77,5.00,5.42,5.15,4.07,3.95,4.85,5.12,4.48,4.27,5.36,4.93,5.39,5.65,6.01,6.10,6.43,7.97,5.13,5.15,Upgrade
21,Current Ratio,6.29,6.29,5.40,5.83,5.43,4.46,4.28,5.20,5.39,4.88,4.59,5.59,5.08,5.57,5.78,6.12,6.18,6.49,8.06,5.18,5.17,Upgrade
22,Return on Equity (ROE),5.46%,4.78%,-12.65%,8.62%,8.35%,4.68%,-12.77%,7.55%,9.80%,-4.91%,-5.70%,6.83%,1.15%,0.66%,25.04%,-24.12%,10.61%,10.98%,-3.68%,-3.43%,Upgrade,
23,Return on Assets (ROA),3.14%,2.96%,-7.58%,5.98%,4.45%,2.18%,-7.61%,6.17%,5.43%,-1.84%,-3.46%,3.37%,-0.79%,0.93%,-0.21%,-16.68%,6.58%,6.29%,-2.06%,-12.36%,Upgrade,
24,Return on Capital (ROIC),3.42%,3.21%,-8.25%,6.56%,4.89%,2.40%,-8.35%,6.78%,5.99%,-2.01%,-3.78%,3.68%,-0.86%,1.01%,-0.23%,-18.08%,7.04%,6.61%,-2.16%,-12.99%,Upgrade,
25,Return on Capital Employed (ROCE),1.97%,1.97%,2.60%,-,2.17%,2.28%,2.74%,-,2.69%,1.50%,-,-,1.41%,-,-3.94%,-,-,-0.81%,-1.88%,-,-,Upgrade
26,Earnings Yield,0.21%,0.54%,1.81%,1.43%,1.16%,1.00%,1.23%,0.10%,1.00%,1.16%,0.00%,0.46%,2.82%,1.18%,1.87%,3.64%,0.21%,1.76%,1.54%,1.12%,1.60%,Upgrade
27,FCF Yield,0.60%,1.53%,2.82%,1.45%,1.30%,0.25%,-0.29%,-0.15%,-0.18%,0.09%,-1.21%,-0.87%,0.42%,-0.92%,0.30%,1.17%,1.79%,1.74%,2.11%,1.49%,1.16%,Upgrade
28,Dividend Yield,0.14%,-,-,-,0.52%,-,-,-,1.24%,-,-,-,0.83%,-,-,-,1.19%,-,-,-,0.92%,Upgrade
29,Payout Ratio,67.20%,74.65%,-,-,0.31%,0.92%,215.33%,-,-,0.05%,-,-,-,1.37%,759.83%,-,-,0.26%,95.95%,-,17.66%,Upgrade
30,Buyback Yield / Dilution,-0.95%,-1.35%,-0.13%,0.03%,-2.38%,2.32%,0.22%,-0.04%,1.03%,-1.07%,0.09%,0.12%,0.32%,-1.41%,-1.44%,-1.31%,-1.52%,0.12%,0.23%,-0.12%,-0.12%,Upgrade
31,Total Shareholder Return,-0.81%,-1.35%,-0.13%,0.03%,-1.86%,2.32%,0.22%,-0.04%,2.27%,-1.07%,0.09%,0.12%,1.16%,-1.41%,-1.44%,-1.31%,-0.34%,0.12%,0.23%,-0.12%,0.80%,Upgrade
