,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,236.57,195.5,208.55,440.68,184.01,139.19,218.8,438.91,196.29,133.79,196.54,451.15,185.26,372.31,354.75,529.68,424.07,239.65,252.24,492.11,Upgrade
1,Trading Asset Securities,0.21,0.61,0.8,0.8,0.8,0.64,1.44,1.43,1.77,52.13,113.33,83.7,113.38,3,136.5,100.12,65.45,201.46,315,148.56,Upgrade
2,Cash & Short-Term Investments,236.78,196.11,209.35,441.48,184.81,139.83,220.23,440.33,198.06,185.92,309.87,534.85,298.64,375.31,491.25,629.8,489.52,441.11,567.24,640.67,Upgrade
3,Cash Growth,28.12%,40.25%,-4.94%,0.26%,-6.69%,-24.79%,-28.93%,-17.67%,-33.68%,-50.46%,-36.92%,-15.08%,-38.99%,-14.92%,-13.40%,-1.70%,27.81%,-16.06%,29.35%,72.12%,Upgrade
4,Accounts Receivable,1050,1088,1031,938.46,1087,1090,1005,897.99,992.28,958.34,908.48,783.53,905.12,831.4,790.02,692.66,941.53,865.51,771.62,731.18,Upgrade
5,Other Receivables,20.36,19.92,21.47,24.15,19.5,21.62,18.54,25.81,29.45,22.85,30.9,17.78,18.35,13.66,25.38,17.89,98.31,99.57,103.82,113,Upgrade
6,Receivables,1070,1108,1053,962.61,1106,1112,1023,923.79,1022,981.19,939.39,801.32,923.46,845.06,815.4,710.55,1040,965.08,875.44,844.18,Upgrade
7,Inventory,105.09,90.83,76.93,65.58,110.22,88.55,73.66,63.52,94.08,71.17,33.8,32.27,32.56,19.38,11.14,9.4,-,0.15,0.15,0.15,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0,-,0,-,0,-,0,-,0.07,-,0.07,Upgrade
9,Other Current Assets,11.83,12.7,17.46,12.56,13.19,16.56,16.02,7.62,17.14,15.71,19.64,6.92,9.46,7.54,14.26,6.61,14.47,15.8,14.28,7.03,Upgrade
10,Total Current Assets,1424,1408,1356,1482,1414,1357,1333,1435,1331,1254,1303,1375,1264,1247,1332,1356,1544,1422,1457,1492,Upgrade
11,"Property, Plant & Equipment",742.63,752.72,766.35,777.59,787.1,788.12,792.27,797.08,807.79,814,821.48,828.39,793.79,749.95,755.43,762.74,766.37,781.19,790.78,799.78,Upgrade
12,Long-Term Investments,949.94,952.43,950.98,956.63,975.79,976.86,969.69,975.08,1014,1013,1028,1030,1033,1026,1034,807.17,795.79,782.56,808.16,796.42,Upgrade
13,Goodwill,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,-,-,-,-,Upgrade
14,Other Intangible Assets,4.62,5.06,5.5,5.81,6.3,5.24,5.56,5.69,4.01,4.01,4.13,3.08,3.06,2.67,2.9,2.99,1.78,1.54,1.71,1.86,Upgrade
15,Long-Term Deferred Tax Assets,15.26,14.78,17.1,15.35,35.1,31.85,34.05,24.19,24.04,23.45,19.47,15.74,18.61,14.96,10.04,7.68,10.74,9.86,8.98,8.58,Upgrade
16,Long-Term Deferred Charges,4.83,6.3,7.26,7.99,7.85,7.21,7.66,8.14,4.31,2.9,3.06,4.2,4.25,2.57,2.24,1.87,1.77,1.59,1.68,1.83,Upgrade
17,Other Long-Term Assets,62.78,62.83,63.05,63.27,63.11,63.61,64.1,64.59,65.52,66.05,66.65,67.15,65.93,102.83,66.9,67.38,67.86,52.79,84.28,84.89,Upgrade
18,Total Assets,3211,3209,3174,3316,3297,3237,3214,3317,3257,3184,3252,3331,3189,3154,3210,3013,3188,3052,3153,3185,Upgrade
19,Accounts Payable,3.75,3.74,4.16,11.28,6.53,1.74,2.36,8.64,1.96,2.69,2.07,2.61,2.16,1.74,2.16,2.38,0.24,0.21,1.15,0.94,Upgrade
20,Accrued Expenses,97.99,196.08,104.24,224.06,107.68,213.98,112.31,200.88,101.54,200,70.15,193.65,62.39,132.4,50.54,122.85,43.91,99.26,39.48,98.13,Upgrade
21,Short-Term Debt,-,-,-,-,50,50,-,-,-,-,-,-,-,-,-,-,-,30.04,150.13,150.21,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.25,-,-,-,-,Upgrade
23,Current Portion of Leases,3.06,4.17,7.41,8.14,8.19,9.03,5.82,6.8,8.09,10.03,10.62,9.07,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,102.07,-,94.61,0.13,107.64,-,98.37,3.41,101.5,-,91.67,0.68,90.21,7.69,87.79,11.94,93.81,10.11,58.88,3.31,Upgrade
25,Current Unearned Revenue,5.51,8.24,7.78,10.22,5.12,5.16,6.07,7.55,2.96,5.33,7.17,9.04,5.44,3.48,5.6,7.38,13.74,10.37,11.74,-,Upgrade
26,Other Current Liabilities,14.06,48.66,14.62,18.97,31.89,37.03,31.31,39.13,56.5,55.33,51.28,55.82,66.56,70.62,71.48,70.86,86.2,26.38,20.09,35.77,Upgrade
27,Total Current Liabilities,226.44,260.88,232.83,272.79,317.07,316.94,256.23,266.41,272.55,273.39,232.96,270.86,226.75,215.93,217.57,219.65,237.89,176.36,281.49,288.35,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.26,4.25,4.25,4.25,Upgrade
29,Long-Term Leases,26.68,27.26,28.46,30.03,31.91,33.9,32.09,33.56,34.69,35.13,36.91,39.36,9.95,-,-,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,13.21,16.98,13.75,22.03,36.77,36.77,36.77,36.77,36.77,36.81,36.85,36.83,33.82,33.82,33.82,14.13,11.23,13.17,13.17,13.17,Upgrade
31,Total Liabilities,266.32,305.13,275.04,324.85,385.75,387.61,325.08,336.73,344.01,345.32,306.72,347.05,270.52,249.75,251.38,233.78,253.38,193.79,298.91,305.77,Upgrade
32,Common Stock,751.08,751.08,751.08,751.08,751.17,751.17,751.17,751.17,751.56,751.56,751.56,751.56,752.08,752.08,752.08,752.08,754.15,742.09,742.09,742.09,Upgrade
33,Additional Paid-In Capital,1653,1652,1651,1651,1650,1649,1647,1645,1641,1638,1634,1629,1625,1618,1603,1603,1610,1557,1557,1557,Upgrade
34,Retained Earnings,593.69,553.44,548.93,637.63,578.68,514.38,554.66,645.05,589.7,514.69,621.86,658.67,603.42,589.57,654.88,471.03,584.76,507.09,503.24,529.84,Upgrade
