,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,831,562,403,906,1363,1578,1927,4070,1927,1688,2038,2046,2201,2013,2427,2056,2167,2855,2468,2180,2583,Upgrade
1,Market Cap Growth,-64.40%,-64.40%,-79.08%,-77.74%,-29.29%,-6.53%,-5.41%,98.95%,-12.45%,-16.15%,-16.06%,-0.52%,1.61%,-29.47%,-1.63%,-5.67%,-16.13%,20.27%,-3.67%,-26.32%,5.11%,Upgrade
2,Enterprise Value,744,453,271,780,1237,1447,1812,3947,1805,1536,1893,1918,2074,1900,2302,1937,2047,2735,2333,2074,2478,Upgrade
3,Last Close Price,3.09,2.09,1.50,3.33,5.01,5.80,7.09,14.96,7.09,6.21,7.49,7.52,8.09,7.40,8.92,7.54,7.95,10.47,9.05,7.98,9.46,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-13.25,-,-,-,-,-,85.24,127.23,132.30,102.49,123.43,Upgrade
5,PS Ratio,5.07,3.42,2.51,5.87,8.83,10.41,12.76,25.05,11.62,8.96,9.73,9.35,9.26,5.32,5.35,4.24,4.45,7.46,7.71,7.13,8.16,Upgrade
6,PB Ratio,2.59,1.76,1.25,2.71,4.00,4.37,4.99,10.49,5.28,4.02,4.84,4.91,5.24,3.28,3.99,3.43,3.59,4.71,4.14,3.66,4.36,Upgrade
7,P/TBV Ratio,1.83,1.83,1.30,2.80,4.15,4.53,5.20,10.96,5.45,4.25,5.14,5.23,5.58,4.36,5.30,4.52,4.75,6.17,5.43,4.80,5.72,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-65.97,-,-,-,-,-,130.84,229.81,-,-,-,48.40,35.36,34.87,54.94,Upgrade
