,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11749,13941,12549,13113,13422,13605,14338,16044,16095,16638,17318,17175,22486,23104,23405,15132,17277,13268,12010,10944,12464,Upgrade
1,Market Cap Growth,2.47%,2.47%,-12.48%,-18.26%,-16.61%,-18.23%,-17.21%,-6.59%,-28.42%,-27.99%,-26.00%,13.50%,30.15%,74.13%,94.88%,38.27%,38.62%,21.25%,13.01%,-15.20%,29.99%,Upgrade
2,Enterprise Value,18537,19856,18655,18607,18916,18118,18994,19024,19075,19153,19141,18663,23973,25126,25828,18368,20512,16991,15831,15251,16771,Upgrade
3,Last Close Price,4.92,5.78,4.80,5.21,5.30,5.37,5.53,6.23,6.23,6.44,6.89,6.71,8.98,9.05,9.26,5.63,6.60,5.03,4.43,3.87,4.42,Upgrade
4,PE Ratio,15.35,14.29,8.37,8.28,8.11,7.34,7.45,7.83,7.90,9.98,14.74,12.85,14.73,14.79,13.45,12.19,22.17,18.46,21.81,21.23,-,Upgrade
5,Forward PE,13.76,13.52,5.97,7.07,6.69,7.52,6.82,7.63,8.64,9.12,9.25,8.89,10.99,9.63,14.03,16.55,19.42,18.73,14.78,14.51,17.58,Upgrade
6,PS Ratio,0.90,0.84,0.70,0.73,0.74,0.76,0.84,0.97,1.06,1.17,1.28,1.28,1.64,1.72,1.82,1.27,1.62,1.29,1.20,1.10,1.19,Upgrade
7,PB Ratio,1.07,0.96,0.87,0.88,0.92,0.94,1.00,1.17,1.20,1.28,1.41,1.40,1.90,1.95,2.00,1.35,1.63,1.26,1.19,1.10,1.26,Upgrade
8,P/TBV Ratio,1.19,1.19,1.08,1.10,1.16,1.18,1.26,1.36,1.49,1.51,1.66,1.64,2.22,2.31,2.38,1.61,1.96,1.51,1.46,1.34,1.54,Upgrade
9,P/FCF Ratio,-,-,-15.49,-,-8.90,-,-7.44,-,-,-,-,-,10.82,11.17,10.47,7.62,10.67,8.69,7.89,-,7.49,Upgrade
10,P/OCF Ratio,5.60,5.60,3.88,4.07,4.86,6.93,9.12,-,8.22,5.77,5.58,4.69,5.77,6.26,6.41,4.91,6.33,5.22,5.02,-,5.24,Upgrade
11,PEG Ratio,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,Upgrade
12,EV/Sales Ratio,1.12,1.20,1.04,1.03,1.04,1.01,1.11,1.15,1.26,1.35,1.41,1.39,1.75,1.87,2.01,1.54,1.92,1.65,1.58,1.53,1.60,Upgrade
13,EV/EBITDA Ratio,6.71,7.67,6.26,6.05,6.10,5.98,6.00,5.78,5.84,5.88,5.62,5.08,6.08,6.03,6.73,5.63,7.52,7.08,7.14,6.98,7.53,Upgrade
14,EV/EBIT Ratio,13.98,14.97,10.47,9.76,9.50,9.12,8.92,8.21,8.27,8.30,7.77,6.85,7.98,7.77,8.92,7.89,11.50,11.78,12.67,12.59,13.52,Upgrade
15,EV/FCF Ratio,-67.51,-,-23.02,-,-12.55,-,-9.86,-,-,-,-,-,11.54,12.15,11.55,9.25,12.66,11.12,10.40,-,10.08,Upgrade
16,Debt / Equity Ratio,0.65,0.65,0.63,0.58,0.56,0.53,0.47,0.46,0.55,0.55,0.50,0.38,0.36,0.33,0.31,0.37,0.39,0.44,0.64,0.74,0.54,Upgrade
17,Debt / EBITDA Ratio,3.41,4.62,3.08,3.02,3.24,2.11,2.02,2.17,3.26,1.71,1.60,1.64,1.94,0.83,0.74,1.05,1.34,1.36,2.46,4.06,3.03,Upgrade
18,Debt / FCF Ratio,-,-,-11.24,-,-5.39,-,-3.50,-,-,-,-,-,2.06,1.90,1.63,2.08,2.55,3.03,4.21,-,3.22,Upgrade
19,Asset Turnover,0.47,0.52,0.51,0.64,0.73,0.65,0.63,0.69,0.72,0.69,0.55,0.70,0.76,0.78,0.66,0.71,0.65,0.54,0.36,0.61,Upgrade,
20,Inventory Turnover,7.24,6.55,6.65,7.01,8.99,8.09,6.40,6.62,7.54,6.93,6.44,6.12,8.85,8.20,8.53,8.09,10.44,8.39,6.89,4.83,10.07,Upgrade
21,Quick Ratio,0.74,0.74,0.78,0.80,0.82,0.83,0.86,0.93,0.96,1.02,0.90,0.81,1.30,1.22,1.23,1.04,0.93,0.85,0.76,0.86,0.53,Upgrade
22,Current Ratio,1.00,1.00,1.04,1.08,1.05,1.09,1.21,1.33,1.24,1.33,1.23,1.13,1.66,1.60,1.66,1.40,1.21,1.13,0.97,1.10,0.74,Upgrade
