,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3111,3621,2950,3077,2614,2659,2215,4605,4029,2870,2308,2766,1871,1649,2017,2127,1791,3075,3846,1987,Upgrade
1,Short-Term Investments,-,42.8,44.5,124.19,80,80,40,20,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,600,1209,998.16,999.6,1000,382,90,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,3111,3663,2994,3201,2694,2739,2255,4625,4629,4079,3306,3766,2871,2031,2107,2127,1791,3075,3846,1987,Upgrade
4,Cash Growth,15.46%,33.74%,32.82%,-30.78%,-41.80%,-32.84%,-31.80%,22.80%,61.23%,100.80%,56.91%,77.08%,60.33%,-33.94%,-45.22%,7.02%,-3.90%,62.13%,62.47%,-10.76%,Upgrade
5,Accounts Receivable,3938,4037,3986,4005,3933,3180,3154,2432,2176,1425,1208,1047,1540,1470,1491,1272,1488,1314,1249,1205,Upgrade
6,Other Receivables,169.55,120.56,168.2,117.84,183.78,193.42,186.48,116.99,198.89,201.09,185.84,115.96,232.09,205.71,199.34,164.24,204.18,201.57,211.77,163.71,Upgrade
7,Receivables,4107,4158,4154,4124,4116,3374,3341,2550,2375,1626,1394,1163,1772,1675,1691,1436,1692,1516,1461,1669,Upgrade
8,Inventory,1933,1979,1956,1590,1753,2118,2042,1784,1759,1767,1516,1094,1165,1054,1048,815.16,911.57,1037,1212,812.32,Upgrade
9,Other Current Assets,554.4,543.17,569.99,527.07,348.72,368.7,398.97,367.78,361.98,303.94,312.1,284.05,281.2,256.18,256.1,261.72,226.92,270.81,269.88,265.01,Upgrade
10,Total Current Assets,9705,10343,9674,9442,8913,8600,8036,9327,9126,7776,6528,6307,6089,5017,5102,4640,4622,5898,6789,4733,Upgrade
11,"Property, Plant & Equipment",19005,18667,18076,17492,15725,14619,14216,13774,12894,12155,11447,11034,10572,11043,10945,11039,11469,11599,11591,11685,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,80,-,100,-,100,-,80,-,-,-,-,-,-,Upgrade
13,Goodwill,8.59,8.59,8.59,8.59,8.59,8.59,8.59,7.9,130.15,130.15,130.15,130.15,233.38,233.38,233.38,233.38,315.1,315.1,315.1,315.1,Upgrade
14,Other Intangible Assets,2393,2435,2458,2497,2364,2396,1476,2020,1313,1274,1178,1182,1165,1179,1181,1146,1090,1114,1118,1077,Upgrade
15,Long-Term Deferred Tax Assets,307.9,284.26,237.99,223.03,172.16,166.49,161.38,161.49,179.42,196.66,252.21,255.05,268.1,203.56,194.23,194.98,187.62,219.43,210.29,205.79,Upgrade
16,Long-Term Deferred Charges,19.26,-,20.27,-,69.82,61.07,57.65,46.76,108.48,91.72,92.42,72.02,87.96,58.16,54.08,49.15,111.83,120.42,97.76,85.24,Upgrade
17,Other Long-Term Assets,469.94,531.64,672.84,699.22,1628,1415,1682,487.43,1109,748.04,1072,855.45,1011,749.15,582.83,580.32,347.57,97.63,126.84,99.84,Upgrade
18,Total Assets,31910,32269,31149,30362,28881,27266,25637,25904,24860,22471,20700,19936,19427,18563,18292,17883,18143,19364,20248,18201,Upgrade
