,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,35185,36845,34863,31314,27274,30172,29666,30902,31394,39628,43489,37753,47295,34445,28492,27619,23787,27745,29152,27567,21603,Upgrade
1,Market Cap Growth,22.12%,22.12%,17.52%,1.33%,-13.12%,-23.86%,-31.79%,-18.15%,-33.62%,15.05%,52.64%,36.69%,98.83%,24.15%,-2.26%,0.19%,10.11%,41.78%,44.61%,61.63%,37.47%,Upgrade
2,Enterprise Value,41692,43301,40853,36712,32672,35528,34933,36055,36546,44432,48236,40683,50225,36824,30296,28690,24858,28542,29496,27940,21975,Upgrade
3,Last Close Price,20.77,21.75,20.58,18.15,15.81,17.49,17.15,17.87,18.15,22.91,25.07,21.90,27.44,20.73,16.92,16.29,14.03,16.36,17.19,16.08,12.94,Upgrade
4,PE Ratio,13.81,14.23,14.26,13.90,13.31,15.24,16.64,18.04,18.86,24.30,25.16,22.25,29.47,21.80,18.50,19.34,18.92,24.41,29.56,29.37,22.17,Upgrade
5,Forward PE,12.74,12.43,11.63,11.33,10.93,12.91,14.32,14.21,15.36,19.60,21.76,18.71,24.85,19.87,17.43,17.72,16.10,21.04,23.45,22.98,20.74,Upgrade
6,PS Ratio,4.75,4.95,4.81,4.68,4.53,5.23,5.81,6.47,7.02,9.33,9.78,8.26,11.03,7.90,6.98,8.03,7.62,10.54,13.16,13.82,10.60,Upgrade
7,PB Ratio,2.82,2.57,2.57,2.38,2.18,2.53,2.62,2.79,2.95,3.93,4.53,4.04,5.73,5.39,4.85,4.79,4.29,5.47,6.25,5.98,5.10,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.29,15.64,24.05,40.24,27.52,33.47,Upgrade
