,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,948.55,1135,1004,780.82,841.9,992.54,1307,857.11,880.27,794.17,1177,901.35,1032,865.37,883.05,752.96,763.78,660.44,734.15,639.34,Upgrade
1,Other Revenue,-3.2,3.2,-,8.65,-3.71,3.71,-,4.61,-4.59,4.59,-,5.25,-2.87,2.87,-,3.55,-1.23,1.23,-,2.37,Upgrade
2,Revenue,945.35,1138,1004,789.47,838.19,996.25,1307,861.72,875.68,798.76,1177,906.6,1029,868.24,883.05,756.51,762.55,661.67,734.15,641.71,Upgrade
3,Revenue Growth (YoY),12.79%,14.27%,-23.19%,-8.38%,-4.28%,24.72%,11.13%,-4.95%,-14.88%,-8.00%,33.24%,19.84%,34.92%,31.22%,20.28%,17.89%,17.06%,16.79%,20.35%,62.07%,Upgrade
4,Cost of Revenue,528.77,662.86,617.68,1682,432.63,512.26,644.98,422.14,419.2,354.39,582.48,408.19,443.73,376.71,374.72,359.43,317.38,233.95,325.12,305.26,Upgrade
5,Gross Profit,416.58,475.52,386.59,-892.91,405.56,483.99,662.5,439.58,456.48,444.37,594.08,498.41,585.08,491.53,508.33,397.08,445.17,427.71,409.03,336.44,Upgrade
6,"Selling, General & Admin",86.03,124.3,104.6,152.5,83.3,177.28,153.4,164.16,173.39,146.88,133.18,166.69,166.59,124.98,147.79,133.38,155.16,143.71,117.85,125.44,Upgrade
7,Research & Development,41.89,99.43,74.9,159.49,61.99,83.17,67.64,102.14,55.66,52.4,53.46,67.69,57.48,61.88,33.91,43.4,48.85,47.59,47.7,44.63,Upgrade
8,Other Operating Expenses,7.31,5.41,3.93,22.88,10.06,9.06,13.57,7.29,5.52,9.35,8.82,15.37,4.39,1.29,1.11,1.7,1.18,1.14,0.9,1.21,Upgrade
9,Operating Expenses,134.75,232.47,186.67,333.27,152.77,263.04,242.2,277.72,234.7,201.62,198.95,224.32,254.51,188.4,184.35,178.22,211.95,192.08,168.8,161.84,Upgrade
10,Operating Income,281.82,243.06,199.92,-1226,252.79,220.95,420.3,161.86,221.77,242.76,395.12,274.08,330.57,303.14,323.98,218.86,233.22,235.64,240.24,174.6,Upgrade
11,Interest Expense,-17.18,-22.49,-20.16,-21.78,-24.3,-20.83,-19.3,-11.95,-17.79,-15.09,-13.01,-57.94,-,-19.65,-33.13,-18.53,-15.28,-11.49,-12.26,-1.56,Upgrade
12,Interest & Investment Income,5.12,6.16,5.7,-,16.37,3.4,13.38,20.43,10.43,23.42,6.45,10.21,20.67,10.74,4.41,1.56,3.29,1.08,5.71,3.9,Upgrade
13,Currency Exchange Gain (Loss),-16.21,16.21,-,128.88,-109.54,109.54,-,154.77,-89.94,89.94,-,9.37,-50.28,50.28,-,1.66,-2.99,2.99,-,3.69,Upgrade
14,Other Non Operating Income (Expenses),-26.55,-12.86,9.4,-97.68,100.59,46.48,-32.71,-201.76,210.14,-10.71,1.67,-40.63,37.09,-27.29,28.09,-28.63,21.27,-1.56,1.88,-19.74,Upgrade
15,EBT Excluding Unusual Items,226.99,230.08,194.86,-1217,235.91,359.53,381.67,123.35,334.62,330.32,390.23,195.1,338.05,317.22,323.34,174.92,239.51,226.66,235.57,160.89,Upgrade
16,Gain (Loss) on Sale of Investments,12.31,-5.08,-4.21,-71.71,-17.19,-2.84,-,-,-0.02,-4.57,-0.47,5.76,5.1,2,-3.78,0.4,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-0,-0.01,-0.04,-0.02,-0,-0,-0.01,-0,-0.1,-,-0.97,-0.02,-0.04,-,0.01,-0.12,0.02,-0.13,-0.04,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,0,-0,-,-,6.44,-6.44,6.05,-6.05,3.93,-3.93,-,-,-,Upgrade
19,Other Unusual Items,7.98,34.17,9.86,36.7,-,-,-,12.02,-,-,-,21.98,-,-,-,37.8,-,-,-,12.87,Upgrade
20,Pretax Income,247.28,259.17,200.49,-1252,218.7,356.68,381.67,135.36,334.59,325.66,389.77,228.32,336.7,325.23,313.51,217.07,235.45,226.68,235.43,173.73,Upgrade
21,Income Tax Expense,46.52,31.35,23.31,-223.03,3.89,64.49,49.34,-46.32,43.22,42.71,59.24,9.82,45.71,44.01,40.29,29.62,33.07,23.88,31.41,16.02,Upgrade
