,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3015,2815,2474,3722,3285,2761,2990,2621,2237,2105,2316,2365,2764,2169,2245,1876,2339,1970,1938,1915,2102,Upgrade
1,Market Cap Growth,1.93%,1.93%,-17.26%,42.00%,46.82%,31.16%,29.09%,10.86%,-19.04%,-2.93%,3.17%,26.02%,18.17%,10.09%,15.87%,-2.00%,11.27%,-5.59%,-21.94%,-34.85%,19.05%,Upgrade
2,Enterprise Value,2764,2541,2145,3427,2990,2527,2693,2465,2082,1940,2059,2167,2567,1977,2024,1825,2287,1941,1961,2086,2273,Upgrade
3,Last Close Price,11.86,11.07,9.73,14.25,12.58,10.57,11.45,9.67,8.25,7.77,8.55,8.36,9.78,7.67,7.94,8.54,10.64,8.97,8.82,8.62,9.46,Upgrade
4,PE Ratio,56.53,53.16,26.83,40.44,31.14,18.35,18.14,16.48,15.12,16.86,21.38,19.11,20.15,14.95,16.68,11.79,17.93,20.36,22.78,41.48,28.78,Upgrade
5,Forward PE,-,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,41.29,Upgrade
6,PS Ratio,3.39,3.18,2.45,3.48,2.89,2.33,2.39,2.12,1.82,1.76,1.98,1.98,2.27,1.75,1.88,1.47,2.09,1.85,1.89,2.10,2.03,Upgrade
7,PB Ratio,2.12,1.67,1.47,2.15,1.91,1.61,1.79,1.50,1.30,1.26,1.44,1.41,1.66,1.33,1.41,1.28,1.47,1.38,1.38,1.38,1.52,Upgrade
8,P/TBV Ratio,2.18,2.18,1.93,2.80,2.50,2.16,2.43,2.02,1.76,1.72,2.00,1.91,2.27,1.83,1.98,1.83,2.07,2.01,2.02,2.03,2.23,Upgrade
