,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4604,4583,4778,5009,4630,5175,4862,4950,3971,4196,5849,5961,6215,5982,6932,7206,5675,4861,4592,4191,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.17,-,26.39,Upgrade
2,Trading Asset Securities,1163,1231,951.38,704.55,1003,1006,1036,838.5,1497,1175,1155,936.81,974.2,950,4.71,4.71,1045,1370,1128,1128,Upgrade
3,Cash & Short-Term Investments,5768,5814,5729,5714,5633,6181,5898,5789,5468,5372,7004,6898,7189,6932,6937,7211,6720,6236,5720,5346,Upgrade
4,Cash Growth,2.39%,-5.94%,-2.86%,-1.30%,3.01%,15.06%,-15.79%,-16.08%,-23.93%,-22.51%,0.97%,-4.33%,6.97%,11.16%,21.28%,34.88%,40.88%,42.33%,76.81%,24.66%,Upgrade
5,Accounts Receivable,1394,1445,1418,1347,1195,1240,1335,1196,1226,1154,1141,1166,1114,1131,1140,1097,1165,1206,1288,1346,Upgrade
6,Other Receivables,180.02,98.03,145.49,88.43,185.8,100.67,201.81,81.81,257.11,176.87,774.27,807.75,203.15,386.48,354.31,299.88,452.91,493.41,482.36,436.39,Upgrade
7,Receivables,1574,1543,1564,1436,1381,1341,1536,1278,1483,1330,1915,1974,1317,1518,1495,1397,1618,1699,1770,1783,Upgrade
8,Inventory,527.07,516.87,467.51,456.72,470.66,480.16,378.62,287.49,262.88,280.42,465.11,465.85,490.17,516.45,453.98,502.24,532.39,568.29,582.95,613.47,Upgrade
9,Prepaid Expenses,-,39.18,-,44.12,-,44.25,-,49.03,-,26.51,-,103.09,-,9.23,-,-,-,-,-,-,Upgrade
10,Other Current Assets,930.47,994.26,1103,876.23,812.14,769.07,733.73,760.82,689.32,585.02,573.13,476.9,944.17,908.38,1020,900.85,918.49,915.35,961.4,871.61,Upgrade
11,Total Current Assets,8799,8907,8864,8526,8297,8815,8547,8164,7904,7594,9957,9918,9941,9884,9905,10011,9789,9419,9034,8614,Upgrade
12,"Property, Plant & Equipment",3160,3203,3262,3320,3967,3453,3470,3503,3504,3450,2418,3513,2509,2442,2465,2405,2035,2064,2033,2096,Upgrade
13,Long-Term Investments,1958,1957,1940,1939,2171,2131,2129,2171,2233,2209,1631,1629,1447,1448,1441,1324,1250,1206,1136,1212,Upgrade
14,Goodwill,6017,6056,6045,6049,6133,6180,6059,6103,6166,6016,5916,5946,5968,5949,5980,5986,6061,6177,6165,6130,Upgrade
15,Other Intangible Assets,2895,2941,2938,2941,2985,3000,2869,2912,2954,2812,2526,2691,2579,2574,2619,2606,2705,2806,2812,2775,Upgrade
16,Long-Term Deferred Tax Assets,336.61,339.61,338.09,337.83,292.17,293.92,284.35,286.99,227.5,220.34,410.78,410.58,493.8,492.13,494.45,493.02,513.57,506.35,516.06,495.42,Upgrade
17,Long-Term Deferred Charges,597.36,597.3,576.34,581.83,569.64,477.53,464.37,477.25,498.66,496.79,484.25,481.34,357.45,368.73,372.67,322.56,290.98,288.61,294.31,291.01,Upgrade
18,Other Long-Term Assets,2014,2020,2030,2026,1425,1569,1598,1598,1609,1577,2076,2071,1553,1509,1499,1481,1483,1475,1461,1442,Upgrade
19,Total Assets,25777,26020,25994,25720,25840,25920,25421,25216,25095,24374,25420,26659,24848,24667,24776,24628,24128,23941,23451,23055,Upgrade
20,Accounts Payable,818.25,847.9,961.75,831.99,874.64,835.88,959.91,873.2,859.19,849.72,544.07,993,482.8,512.12,661.32,556.5,448.54,390.41,380.19,666.18,Upgrade
21,Accrued Expenses,377.7,725.87,380.64,717.34,351.37,675.17,409.83,797.62,343.55,430.29,364.32,948.09,296.84,584.97,308.99,793.73,251.13,703.51,260.47,704.23,Upgrade
22,Short-Term Debt,531.32,603,553.46,625.47,625.51,785.67,612.01,733.65,625.67,663.6,458.58,790.32,683.33,938.88,1176,1547,1684,1686,1656,1474,Upgrade
23,Current Portion of Long-Term Debt,65.58,7.59,65.07,7.81,69.85,7.82,63.28,9.89,74.32,7.75,75.37,14.2,73.31,31.87,-,-,88.31,91.6,95.98,90.02,Upgrade
24,Current Portion of Leases,-,58.24,-,56.87,-,61.16,-,57.14,-,63.81,-,67.9,-,39.02,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,220.61,136.32,201.08,117.64,150.34,115.12,166.85,89.92,119.28,79.48,705.86,452.99,735.46,510.31,828.08,671.89,984.35,735.86,922.21,674.72,Upgrade
26,Current Unearned Revenue,3368,3406,3328,3325,3235,3208,3131,3070,2970,2870,2795,2681,2520,2410,2233,2103,2049,1927,122.38,-,Upgrade
27,Other Current Liabilities,548.04,289.9,596.46,284.22,613.88,292.84,719.69,313.66,702.5,681.49,1190,998.39,1196,1126,1271,1109,1212,937.45,2860,2658,Upgrade
28,Total Current Liabilities,5930,6075,6086,5966,5920,5982,6063,5945,5694,5646,6132,6946,5988,6153,6479,6781,6717,6472,6298,6266,Upgrade
29,Long-Term Debt,189.2,185.73,191.58,192.04,199.79,197.01,202.35,200.23,207.31,202.71,59.36,204.2,51.96,48.56,52.31,36.53,80.2,44.33,84.12,68.87,Upgrade
30,Long-Term Leases,316.19,335.14,351.51,365.7,372.46,389.48,391.86,393.13,423.7,418.67,412.8,420.63,511.1,514.11,531.76,-,-,26.37,-,53,Upgrade
31,Long-Term Unearned Revenue,14.79,14.8,14.83,15.41,16.49,16.5,14.11,14.11,15.57,15.57,15.57,16.98,17.91,18.57,22.11,19.24,19.57,19.57,20.98,19.21,Upgrade
32,Long-Term Deferred Tax Liabilities,357.13,363.63,368.48,366.62,375.63,379.29,362.25,366.98,338.26,328.65,315.1,319.28,239.5,237.77,249.4,255.4,237.85,240.2,241.23,230.66,Upgrade
33,Other Long-Term Liabilities,16.19,92.27,107.01,79.09,117.89,93.49,119.93,92.92,143.77,111.22,145.79,110.53,170.16,133.12,169.41,546.18,177.12,140.09,189.94,150.94,Upgrade
34,Total Liabilities,6913,7098,7120,7017,7003,7088,7153,7044,6823,6756,7081,8056,6979,7143,7504,7678,7232,6986,6834,6830,Upgrade
35,Common Stock,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,Upgrade
36,Additional Paid-In Capital,8985,8985,8996,8996,8996,8996,8996,8996,8991,8991,10261,10726,10261,10261,10261,10261,10236,10236,10236,10236,Upgrade
37,Retained Earnings,6954,6898,6902,6772,6743,6667,6552,6369,6266,6046,5996,5685,5572,5305,4980,4696,4428,4221,3988,3718,Upgrade
38,Treasury Stock,-69.61,-69.61,-69.61,-69.61,-69.61,-69.61,-69.61,-69.61,-69.61,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,158.55,297.55,278.02,271.98,506.5,597.12,181.29,314.32,570.17,106.61,-264.97,-208.31,-232.06,-271.33,-155.75,-158.44,138.93,440.46,378.21,295.01,Upgrade
40,Total Common Equity,17374,17457,17452,17317,17522,17536,17006,16956,17104,16489,17338,17548,16947,16640,16431,16144,16148,16243,15948,15594,Upgrade
