,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1750,1542,1580,1562,1652,1509,1596,1509,1777,1361,1525,1549,1668,1416,1477,1390,1490,1085,1433,2054,Upgrade
1,Other Revenue,-129.18,129.18,-,251.16,-133.35,133.35,-,258.06,-128.98,128.98,-,276.23,-134.71,134.71,-,258.9,-121.22,121.22,-,282.87,Upgrade
2,Revenue,1620,1671,1580,1813,1519,1642,1596,1767,1648,1490,1525,1825,1533,1550,1477,1649,1369,1206,1433,2337,Upgrade
3,Revenue Growth (YoY),6.71%,1.73%,-0.96%,2.60%,-7.87%,10.22%,4.63%,-3.15%,7.50%,-3.90%,3.27%,10.67%,12.01%,28.57%,3.04%,-29.43%,-30.35%,-61.88%,-29.63%,-,Upgrade
4,Cost of Revenue,925.61,894.56,881.51,922.28,864.19,913.6,836.65,925.11,813.75,772.34,742.51,878.42,684.08,667.73,630.53,674.6,595.45,526.55,634.93,1126,Upgrade
5,Gross Profit,694.87,776.25,698.77,890.96,654.44,728.84,758.91,842.23,834.61,717.74,782.38,946.44,849.22,882.75,846.13,974.34,773.47,679.36,798.2,1210,Upgrade
6,"Selling, General & Admin",519.03,536.46,436.8,598.78,449.13,428.4,426.18,559.56,426.5,397.35,398.36,574.36,386.38,379.01,376.88,438.7,432.55,345,367.85,592.71,Upgrade
7,Research & Development,57.89,54.32,60.28,36.9,80.92,61.57,57.59,58.74,69.55,61.45,59.71,29.73,83.37,46.77,56.06,81.85,47.78,64.62,75.8,124.66,Upgrade
8,Other Operating Expenses,23.86,26.89,26.06,15.62,13.65,7.2,24.03,14.58,15.75,10.74,20.4,6.7,17.86,15.14,26.11,42.65,17.39,9.21,19.66,43.13,Upgrade
9,Operating Expenses,604.34,627.24,524.18,695.53,548.31,500.27,507.84,674.65,517.46,468.33,479.68,675.5,475.8,433.8,457.77,643.38,483.55,418.43,463.36,800.04,Upgrade
10,Operating Income,90.53,149.01,174.59,195.43,106.13,228.57,251.06,167.57,317.15,249.41,302.7,270.93,373.42,448.96,388.36,330.96,289.92,260.93,334.83,410.14,Upgrade
11,Interest Expense,-,-16.72,-8.62,-24.09,-0.2,-17.14,-8.21,-27.82,-,-21.34,-9.62,-24.12,-2.39,-39.27,-18.86,-21.75,-24.04,-21.31,-25.11,-23.13,Upgrade
12,Interest & Investment Income,39.35,40.96,39.78,51.43,47.35,46.51,36.14,58.66,18.94,45.52,12.83,30.35,27.72,25.2,6.53,47.52,24.11,33.67,15.1,148.19,Upgrade
13,Currency Exchange Gain (Loss),-0.63,0.63,-,4.25,0.88,-0.88,-,31.72,-12.45,12.45,-,5.28,1.71,-1.71,-,21.29,-1.15,1.15,-,-19.76,Upgrade
14,Other Non Operating Income (Expenses),-10.56,0.51,-8.64,0.09,-17.54,0.13,-8.44,-39.3,-9.92,4.9,-11.99,-22.58,-34.56,2.99,-7.23,-135.36,-12.83,28.56,-5.29,-22.17,Upgrade
15,EBT Excluding Unusual Items,118.7,174.4,197.11,227.12,136.63,257.19,270.54,190.82,313.72,290.95,293.92,259.86,365.89,436.16,368.81,242.66,276.01,303,319.54,493.27,Upgrade
16,Impairment of Goodwill,-,-,-,-83.56,-,-,-,-10.59,-,-,-,-1.67,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,5.34,-16.12,12,4.15,-2.85,-5.28,12.13,-10.34,-1.59,-0.19,11.81,-11.58,13.8,-,-,0.01,-,-,-,0.14,Upgrade
18,Gain (Loss) on Sale of Assets,-0.19,0.27,-0.09,-3.69,0.22,-0.1,0.02,-11.69,-0.26,0.26,-0.09,5.81,-0.44,0.33,0.07,-0.02,0,-0.16,-,0.03,Upgrade
