,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,274.99,306.71,270.11,550.56,461.75,473.99,141.82,364.03,122.5,286,141.58,353.18,116.22,196.05,132.18,264.28,193.51,97.93,99.44,241.75,Upgrade
1,Trading Asset Securities,2.3,-,-,0,-,-,110,1.01,-,-,85.2,1.6,51,61,80,139,91,121,141,11,Upgrade
2,Cash & Short-Term Investments,277.29,306.71,270.11,550.56,461.75,473.99,251.82,365.04,122.5,286,226.78,354.78,167.22,257.05,212.18,403.28,284.51,218.93,240.44,252.75,Upgrade
3,Cash Growth,-39.95%,-35.29%,7.26%,50.82%,276.93%,65.73%,11.05%,2.89%,-26.74%,11.26%,6.88%,-12.03%,-41.23%,17.41%,-11.75%,59.56%,214.36%,-8.73%,-15.64%,12.70%,Upgrade
4,Accounts Receivable,872.3,796.72,758.46,750.53,734.06,687.27,612.16,632.15,625.33,538.39,493.81,511.11,505.57,461.26,392.67,422.41,471.23,465.46,414.61,428.25,Upgrade
5,Other Receivables,70.38,54.55,71.33,41.82,64.23,53.27,58.34,48.43,54.14,51.35,50.35,32.82,66.33,60.01,62.56,40.3,103.21,88.8,62.25,39.91,Upgrade
6,Receivables,942.68,851.27,829.78,792.35,798.29,740.54,670.5,680.58,679.47,589.74,544.16,543.93,571.9,521.28,455.23,462.71,574.44,554.25,476.86,468.16,Upgrade
7,Inventory,433.9,385.07,368.74,326.71,420.37,325.29,330.35,259.4,382.82,334.27,318.19,245.22,358.17,272.46,268.47,213,325.58,272.54,267.95,213.48,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,8.79,-,0.43,-,4.47,-,1.09,-,14.87,-,5.91,Upgrade
9,Other Current Assets,86.57,78.48,65.2,28.23,77.46,79.28,61.12,42.45,53.92,42.93,39.03,26.01,53.74,40.2,32.4,22.47,55.89,35.22,42.87,25.32,Upgrade
10,Total Current Assets,1740,1622,1534,1698,1758,1619,1314,1347,1239,1262,1128,1170,1151,1095,968.28,1103,1240,1096,1028,965.62,Upgrade
11,"Property, Plant & Equipment",609.63,577.07,558.86,579.88,573.22,539.8,547.99,553.61,105.41,107.94,114.99,123.82,70.33,70.15,73.37,59.07,50.89,52.06,69.27,70.72,Upgrade
12,Long-Term Investments,176.49,181.64,179.43,149.73,134.62,133.51,129.61,127.93,218.79,176.53,220.58,219.43,211.87,196.36,191.59,161.8,155.43,148.01,127.64,129.73,Upgrade
