,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3323,3513,4948,5544,3529,4271,4233,5354,6116,3825,3544,3683,3208,3879,4571,4423,4497,4588,4153,3309,Upgrade
1,Trading Asset Securities,0.11,-,-,-,-,-,1.14,-,3.28,9.34,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,3323,3513,4948,5544,3529,4271,4234,5354,6120,3835,3544,3683,3208,3879,4571,4423,4497,4588,4153,3309,Upgrade
3,Cash Growth,-5.82%,-17.75%,16.86%,3.54%,-42.34%,11.39%,19.47%,45.38%,90.79%,-1.15%,-22.47%,-16.74%,-28.67%,-15.46%,10.08%,33.68%,43.90%,46.76%,11.80%,-5.30%,Upgrade
4,Accounts Receivable,6570,7791,8210,7794,6199,5075,6145,5770,5262,5503,6378,4690,4423,4074,4153,3102,2406,2747,2508,2916,Upgrade
5,Other Receivables,376.97,427.32,401.4,394.86,225.37,247.97,302.14,313.21,431.12,514.62,241.82,263.44,218,205.21,157.37,242.21,449.3,98.22,520.23,84.88,Upgrade
6,Receivables,6947,8218,8611,8189,6425,5323,6447,6083,5693,6018,6620,4953,4641,4279,4310,3345,2856,2845,3029,3001,Upgrade
7,Inventory,8498,8272,8363,8297,8559,8167,7837,7662,7299,6944,6902,6265,5927,5958,5900,5813,5942,5899,5747,5732,Upgrade
8,Prepaid Expenses,1307,990.02,706.9,450.06,-,-,-,581.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,2496,2437,2208,2101,3173,3188,2864,2364,4091,3620,3369,2107,2170,2014,1573,1551,1949,1930,1580,1547,Upgrade
10,Total Current Assets,22572,23431,24837,24580,21686,20949,21383,22045,23203,20417,20436,17008,15946,16130,16355,15132,15244,15263,14508,13589,Upgrade
11,"Property, Plant & Equipment",30194,26475,22680,20423,20172,19044,17625,17140,16538,15346,14292,13373,12570,12118,11111,10792,10467,10364,9573,9564,Upgrade
12,Long-Term Investments,3298,3263,3342,3312,2006,2025,1915,1782,1217,1236,1202,1142,1108,1095,1256,1175,1014,967.53,921.69,905.48,Upgrade
13,Goodwill,53.36,59.71,59.71,59.71,82.71,82.71,82.71,82.71,84.64,84.64,84.64,84.64,90.89,90.89,88.58,88.58,190.7,190.7,190.7,190.7,Upgrade
14,Other Intangible Assets,2280,2240,2318,2336,2150,2164,2135,2113,1981,1957,1835,1809,1797,1757,1770,1764,1793,1810,1720,1742,Upgrade
15,Long-Term Deferred Tax Assets,107.51,110.6,91.65,122.66,139.92,136.45,177.67,187.51,147.3,135.13,116.42,119.3,109.63,96.09,97.02,92.08,92.29,92.64,96.01,107.54,Upgrade
16,Long-Term Deferred Charges,246.47,243.18,196.96,133.03,102.82,140.74,144.77,155.4,238.02,126.34,143,153.47,102.4,165.6,208.64,152.46,150.7,94.41,144.28,125.94,Upgrade
17,Other Long-Term Assets,3311,3431,2982,1666,1210,778.44,512.16,625.02,494.7,519.5,810.71,693.58,812.52,579.17,603.96,512.37,919.59,591.9,702.81,616.59,Upgrade
