,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,15435,9398,6950,8090,9502,9129,11681,10362,6972,6624,9692,8765,10980,8303,8747,8632,11593,11971,17169,14526,17365,Upgrade
1,Market Cap Growth,2.95%,2.95%,-40.50%,-21.92%,36.28%,37.81%,20.52%,18.21%,-36.50%,-20.22%,10.80%,1.54%,-5.28%,-30.65%,-49.06%,-40.58%,-33.24%,-5.55%,57.71%,22.71%,96.79%,Upgrade
2,Enterprise Value,14678,8640,5600,7049,8461,7976,10598,9275,5885,5485,8593,7853,10068,7278,7784,7402,10362,10734,15701,13162,16001,Upgrade
3,Last Close Price,23.02,13.91,10.24,11.83,13.89,13.35,17.08,15.30,10.30,9.78,14.31,12.79,16.03,12.08,12.72,12.47,16.75,17.30,24.81,20.82,24.89,Upgrade
4,PE Ratio,70.15,41.88,34.23,44.46,56.06,-29.01,-29.90,-26.15,-,-237.94,254.20,151.71,-,64.27,80.13,85.54,-,-81.55,-217.17,-1891.97,-,Upgrade
5,Forward PE,70.38,52.45,40.08,50.90,59.78,60.31,83.50,255.70,65.10,51.27,65.50,39.21,53.48,45.64,43.58,36.50,32.13,35.48,44.34,29.64,34.83,Upgrade
6,PS Ratio,9.15,5.46,4.46,5.46,6.63,6.50,9.04,8.50,6.20,6.07,8.39,7.52,9.61,7.37,7.90,8.15,11.10,10.42,13.40,10.32,11.04,Upgrade
7,PB Ratio,7.22,4.18,3.28,3.72,4.54,4.45,5.96,5.34,3.60,2.69,3.93,3.54,4.42,3.21,3.45,3.39,4.58,4.64,6.82,5.58,6.52,Upgrade
8,P/TBV Ratio,4.89,4.89,3.87,4.34,5.31,5.24,7.04,6.30,4.21,3.92,5.69,5.12,6.34,4.74,5.19,5.07,6.92,6.85,10.17,8.16,9.65,Upgrade
9,P/FCF Ratio,53.17,32.38,19.86,23.62,43.85,53.57,261.97,230.23,-696.26,-,84.64,-,47.99,64.37,84.24,208.11,-,-399.32,498.27,-,74.56,Upgrade
10,P/OCF Ratio,30.02,30.02,18.80,23.00,32.35,36.05,58.69,51.14,86.94,39.46,68.54,-,40.25,39.71,46.82,69.91,-398.77,1341.38,234.11,-,62.67,Upgrade
11,EV/Sales Ratio,8.53,5.02,3.59,4.76,5.90,5.67,8.21,7.61,5.24,5.03,7.44,6.74,8.82,6.46,7.03,6.99,9.92,9.34,12.25,9.35,10.18,Upgrade
12,EV/EBITDA Ratio,52.89,31.33,23.18,31.29,39.22,45.35,118.09,116.14,-,398.57,99.22,70.86,-,38.70,47.51,52.60,-,119.90,88.47,50.95,-,Upgrade
13,EV/EBIT Ratio,58.71,33.73,25.51,35.11,44.83,54.48,173.93,181.43,-,-402.64,140.47,90.94,-,43.46,54.38,60.81,-,152.75,99.63,55.30,-,Upgrade
14,EV/FCF Ratio,50.56,29.76,16.00,20.58,39.05,46.80,237.69,206.07,-587.70,-,75.04,-,44.00,56.43,74.97,178.45,-,-358.05,455.67,-,68.71,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.04,0.04,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.32,0.14,0.39,0.35,0.27,0.06,0.25,0.19,-,0.31,0.46,0.41,-,0.10,0.22,0.21,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.31,0.31,0.25,0.26,0.11,0.17,0.89,0.91,-4.03,-,0.53,-,0.28,0.33,0.41,1.08,-,-,-,-,-,Upgrade
