,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,623.5,715.54,1505,1380,1130,1187,1174,1235,1191,1192,1221,1294,979.51,1058,1034,871.96,1255,1259,1484,1644,Upgrade
1,Short-Term Investments,-,52.48,-,10,-,60.05,-,50.05,-,60.08,-,60.08,-,44.14,-,65.84,-,-,-,-,Upgrade
2,Trading Asset Securities,319.21,168.21,17.14,13.93,11.2,9,7.1,4.3,10.24,10.85,-,20.46,50.21,50.55,50.36,31.72,53.94,51.87,51.2,50.48,Upgrade
3,Cash & Short-Term Investments,942.71,936.23,1522,1404,1142,1256,1181,1290,1201,1263,1221,1374,1030,1153,1085,969.52,1309,1310,1535,1694,Upgrade
4,Cash Growth,-17.43%,-25.48%,28.93%,8.84%,-4.94%,-0.53%,-3.28%,-6.16%,16.63%,9.53%,12.55%,41.74%,-21.31%,-12.00%,-29.36%,-42.78%,-11.02%,-12.29%,-0.93%,3.78%,Upgrade
5,Accounts Receivable,110.86,78.42,89.7,88.67,75.89,66.3,60.17,70.33,58.06,96.14,74.74,89.14,101.72,117.99,90.17,88.52,148.14,152.44,159.41,171.71,Upgrade
6,Other Receivables,10.06,13.34,8.71,10.3,9.39,28,14.8,22.89,23.73,38.15,25.52,67.62,33.37,38.33,33.12,142.51,67.02,59.14,47.22,42.57,Upgrade
7,Receivables,120.92,91.76,98.4,98.97,85.29,94.3,74.96,93.22,81.79,134.28,100.26,156.76,135.08,156.31,123.29,231.03,215.16,211.57,206.63,214.28,Upgrade
8,Inventory,8.09,8.62,10.29,4.2,6.38,5.83,5.73,5.44,5.55,5.44,6.61,7.57,12.38,12.71,11.39,13.15,69.58,50.03,42.9,33.19,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.86,-,-,Upgrade
