,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,733.78,773.51,1273,1400,1565,1683,1743,1827,1956,1926,1628,1946,1855,1601,2006,1697,1802,1924,1592,1857,Upgrade
1,Cash & Short-Term Investments,733.78,773.51,1273,1400,1565,1683,1743,1827,1956,1926,1628,1946,1855,1601,2006,1697,1802,1924,1592,1857,Upgrade
2,Cash Growth,-53.11%,-54.03%,-26.94%,-23.36%,-20.01%,-12.61%,7.08%,-6.14%,5.48%,20.27%,-18.87%,14.71%,2.93%,-16.79%,26.03%,-8.63%,50.30%,68.74%,13.38%,62.66%,Upgrade
3,Accounts Receivable,602.52,764.37,707.96,769.39,838.61,735.36,800.8,842.09,1011,965.84,1179,1408,1539,1460,1767,1389,1002,572.56,480.37,705.67,Upgrade
4,Other Receivables,168.22,169.32,157.91,121.83,174.08,147.14,166.88,132,169.28,139.6,164.77,289.29,200.52,117.84,179.27,165.29,184.84,113.94,176.65,114.01,Upgrade
5,Receivables,770.75,933.68,865.87,891.21,1013,882.5,967.68,974.09,1180,1105,1344,1698,1739,1578,1946,1554,1187,686.5,657.01,819.68,Upgrade
6,Inventory,234.9,270.07,271.79,294.41,316.37,373.72,423.95,398.13,612.74,1220,1260,1080,674.28,898.07,745.32,679.22,726.48,753.55,915.38,713.9,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,-,0.21,Upgrade
8,Other Current Assets,144.35,133.1,144.8,129.73,147.26,94.32,93.67,119.71,130.69,147.94,268.93,181.48,922.66,986.17,640.32,1284,1442,1013,840.48,301.67,Upgrade
9,Total Current Assets,1884,2110,2556,2715,3041,3033,3228,3319,3880,4399,4501,4905,5191,5063,5338,5214,5157,4377,4005,3692,Upgrade
10,"Property, Plant & Equipment",2045,2026,2439,2482,2504,2587,2611,2628,3805,3872,3938,3897,4188,4236,4251,4250,4024,3975,4023,4135,Upgrade
11,Other Intangible Assets,529.85,577.48,766.4,771.6,776.3,781.78,787.11,756.03,760.62,766.2,771.9,778.09,785.16,791.46,796.31,804.52,812.78,820.94,798.96,809.26,Upgrade
12,Long-Term Deferred Tax Assets,56.6,56.6,56.6,56.6,55.78,55.78,55.78,55.78,53.76,53.76,53.76,53.76,48.62,48.62,48.62,48.62,43.33,51.28,51.28,51.28,Upgrade
13,Long-Term Deferred Charges,-,11.24,52.08,56.52,15.82,16.04,15.62,17.29,40.4,45.88,51.85,59.13,51.66,57.6,63.81,71.42,79.31,84.27,89.41,100.89,Upgrade
14,Other Long-Term Assets,52.5,31.94,1.66,1.27,4.31,4.31,4.59,41.38,47.87,47.75,57.17,57.6,56.04,81.78,58.07,65.92,102.42,69.26,69.17,81.66,Upgrade
15,Total Assets,4567,4814,5872,6083,6397,6478,6702,6818,8588,9185,9374,9751,10320,10279,10556,10455,10219,9378,9036,8870,Upgrade
16,Accounts Payable,778.36,920.04,1015,954.55,932.92,1029,1007,979.71,942.14,1234,1319,1556,1648,1548,1212,1200,1046,800.78,787.85,847.76,Upgrade
17,Accrued Expenses,9.23,17.76,8.51,268.41,9.17,215.48,8.4,331.43,10.24,164.3,10.95,215.07,9.57,170.16,10.72,86.45,10.21,85.15,12.93,131.47,Upgrade
18,Short-Term Debt,1002,849.51,1317,1576,1584,1565,1542,1526,1595,1972,2214,2643,2440,2669,3036,3442,3908,3752,2972,2863,Upgrade
19,Current Portion of Long-Term Debt,37.86,208.5,816.34,851.26,29.32,66.65,102.7,159.89,17.79,265.98,317.61,121.05,45.74,54.24,15.4,34.4,34.4,8.5,369.4,388.4,Upgrade
20,Current Portion of Leases,-,3.46,-,3.46,-,0.17,-,0.17,-,0.16,-,0.16,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,25.81,3.72,89.45,8.43,100.39,3.08,214.58,2.99,24.53,11.9,20.96,7.53,40.05,30.61,128.41,89.45,110.76,9.44,25.19,5.99,Upgrade
22,Current Unearned Revenue,136.34,94.07,132.87,115.18,196.86,162.08,141.65,149.7,-,156.38,-,162.24,222.66,142.6,132.31,176.24,203.41,131.99,92.94,138.89,Upgrade
23,Other Current Liabilities,770.45,671.23,526.9,373,535.64,358.58,469.64,413.05,814.43,401.88,880.41,443.21,756.41,477.05,762.2,684.66,495.97,360.74,496.67,262.32,Upgrade
24,Total Current Liabilities,2760,2768,3906,4150,3388,3401,3486,3563,3404,4207,4763,5149,5163,5092,5297,5713,5808,5148,4757,4638,Upgrade
25,Long-Term Debt,166.8,237.2,302.14,252.22,1202,1203,1204,1138,1198,916.66,498.5,714.55,709.41,684.31,744.85,540.4,540.4,574.8,574.8,374.8,Upgrade
26,Long-Term Leases,26.48,26.19,25.9,27.92,1.35,1.57,1.57,1.57,1.52,1.74,1.74,1.74,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,93.16,94.33,98.45,99.84,101.72,103.14,104.57,106.7,98.13,99.78,101.58,104.6,107.63,110.65,113.68,116.7,119.85,124.33,128.8,134.36,Upgrade
28,Other Long-Term Liabilities,139.94,408.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
