,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,388.55,331.84,234.5,278.65,244.39,237.27,239.29,171.42,262.82,266.76,197.61,161.97,180.92,201.02,149.22,154.17,126.32,104.14,29.61,35.34,Upgrade
1,Other Revenue,-5.9,5.9,-,11.79,-2.64,2.64,-,37.12,-6.55,6.55,-,30.9,-1.11,1.11,-,1.16,-0.04,0.04,-,2.05,Upgrade
2,Revenue,382.65,337.74,234.5,290.44,241.74,239.91,239.29,208.54,256.27,273.31,197.61,192.87,179.82,202.12,149.22,155.34,126.28,104.18,29.61,37.4,Upgrade
3,Revenue Growth (YoY),58.29%,40.78%,-2.00%,39.27%,-5.67%,-12.22%,21.09%,8.12%,42.52%,35.22%,32.43%,24.16%,42.39%,94.02%,403.91%,315.39%,244.23%,222.16%,30.35%,11.57%,Upgrade
4,Cost of Revenue,264.48,276.38,185.96,288.49,184.21,189.31,188.55,183.05,206.34,211.22,156.62,152.88,131.41,146.61,102.84,115.65,91.52,78.72,28.52,48.98,Upgrade
5,Gross Profit,118.17,61.36,48.54,1.95,57.53,50.6,50.74,25.49,49.93,62.09,40.98,39.99,48.4,55.51,46.38,39.68,34.76,25.46,1.09,-11.59,Upgrade
6,"Selling, General & Admin",38.39,38.29,30.58,31.41,33.24,25.11,27.76,33.62,36.7,30.68,22.74,40.61,21.39,12.13,15.41,8.74,10.35,5.59,4.51,6,Upgrade
7,Research & Development,28.1,23.56,51.11,66.13,46.75,67.23,49.81,30.93,29.66,24.43,23.6,13.23,14.99,11.15,2.81,3.57,2.17,2.02,0.33,0.99,Upgrade
8,Other Operating Expenses,-8.71,7.67,-5.53,13.63,-5.54,1.25,-1.28,11.62,-3.2,-0.86,-0.57,4.03,1.34,1.66,0.26,4.66,-0.32,0.35,-0.58,2.57,Upgrade
9,Operating Expenses,55.84,73.94,72.91,124.06,71.81,93.1,77.55,73.06,63.61,57.05,46.54,54.02,39.07,27.97,18.97,19.46,13.63,11.7,4.72,8.4,Upgrade
10,Operating Income,62.33,-12.58,-24.36,-122.11,-14.27,-42.5,-26.82,-47.56,-13.68,5.04,-5.56,-14.02,9.33,27.54,27.4,20.23,21.13,13.76,-3.63,-19.99,Upgrade
