,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,9045,3806,3535,3867,3485,3423,3616,3668,3132,3731,3523,3000,3212,2265,2234,1829,2206,2429,1694,1707,2076,Upgrade
1,Market Cap Growth,11.18%,11.18%,-2.23%,5.43%,11.25%,-8.26%,2.65%,22.27%,-2.50%,64.75%,57.67%,64.06%,45.62%,-6.79%,31.88%,7.12%,6.27%,22.94%,-29.58%,-42.78%,2.94%,Upgrade
2,Enterprise Value,8839,3668,3365,3744,3362,3351,3506,3483,2947,3580,3298,2804,3017,2133,2061,1635,2013,2283,1524,1535,1904,Upgrade
3,Last Close Price,41.83,17.47,16.23,18.27,16.46,15.41,16.28,16.24,13.87,16.52,15.60,13.05,13.97,9.85,9.72,7.77,9.37,10.32,7.20,7.00,8.51,Upgrade
4,PE Ratio,45.15,18.95,17.77,21.06,21.51,23.38,27.36,29.61,25.58,30.86,33.11,28.42,30.60,20.58,18.29,15.51,19.56,23.58,17.26,17.12,18.45,Upgrade
5,PS Ratio,6.98,2.93,2.74,3.21,3.14,3.34,3.70,3.99,3.45,4.28,4.44,3.77,4.14,2.95,2.85,2.47,3.26,3.77,2.83,3.03,3.60,Upgrade
6,PB Ratio,7.69,3.24,3.14,3.41,3.20,3.31,3.62,3.60,3.14,3.89,3.80,3.14,3.44,2.52,2.54,2.01,2.48,2.86,2.07,2.00,2.48,Upgrade
7,P/TBV Ratio,3.36,3.36,3.26,3.55,3.34,3.45,3.79,3.76,3.29,4.08,4.00,3.30,3.62,2.55,2.57,2.03,2.51,2.90,2.10,2.03,2.51,Upgrade
8,P/FCF Ratio,75.13,31.61,31.04,35.62,90.18,457.62,-186.69,-,-,53.90,35.91,27.02,45.84,36.11,48.20,-,20.99,31.35,34.81,39.25,-,Upgrade
9,P/OCF Ratio,21.57,21.57,21.24,25.25,34.53,39.26,59.19,-,29.14,31.81,22.87,15.66,19.18,14.68,17.86,17.10,19.07,28.67,29.60,31.67,-,Upgrade
10,EV/Sales Ratio,6.80,2.82,2.61,3.11,3.03,3.27,3.58,3.79,3.25,4.11,4.16,3.52,3.89,2.77,2.63,2.21,2.97,3.55,2.55,2.72,3.30,Upgrade
11,EV/EBITDA Ratio,36.86,15.12,14.08,16.96,16.92,18.87,23.01,24.07,21.49,25.06,24.80,21.67,22.19,15.45,13.62,11.00,14.16,21.57,15.65,16.05,19.25,Upgrade
