,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,205.09,137.53,170.28,147.6,122.49,71.52,109.79,179.25,154.19,119.76,144.43,215.17,195.22,91.66,173.38,205.07,193.32,146.59,169.89,161.26,Upgrade
1,Trading Asset Securities,0.32,0.26,0.25,0.29,0.31,0.3,0.33,0.35,30.65,30.59,80.34,0.49,0.4,40.25,0.14,0.12,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,205.42,137.79,170.53,147.89,122.79,71.82,110.12,179.6,184.84,150.36,224.77,215.65,195.61,131.91,173.51,205.19,193.32,146.59,169.89,161.26,Upgrade
3,Cash Growth,67.29%,91.86%,54.86%,-17.66%,-33.57%,-52.23%,-51.01%,-16.72%,-5.51%,13.99%,29.54%,5.10%,1.18%,-10.02%,2.13%,27.25%,12.39%,-5.83%,-20.99%,-24.02%,Upgrade
4,Accounts Receivable,529.01,536.37,526.58,487.6,419.49,406.07,412.93,346.48,325.2,317.01,321.96,334.67,316.22,394.74,395.25,389.86,344.67,338,355.26,321.86,Upgrade
5,Other Receivables,3,2.9,2.04,1.95,1.23,1.18,1.48,0.93,4.41,1.6,2.2,0.88,3.08,1.61,2.93,2.38,11.81,6.92,11.53,8.38,Upgrade
6,Receivables,532.01,539.26,528.62,489.55,420.73,407.25,414.41,347.42,329.61,318.61,324.16,335.55,319.3,396.34,398.18,392.25,356.48,344.92,366.79,330.24,Upgrade
7,Inventory,261.9,244.24,282.23,278.58,263.01,263.87,293.23,300.87,271.61,252.59,237.54,215.46,210.49,191.98,206.22,199.64,189.4,188.63,204.92,198.04,Upgrade
8,Other Current Assets,23.91,18.61,23.72,37.53,20.86,23.79,24.97,17.92,28.77,28.8,28.59,13.67,20.11,17.47,13.72,13.14,38.24,56.73,29.95,17.34,Upgrade
9,Total Current Assets,1023,939.9,1005,953.55,827.39,766.73,842.72,845.81,814.83,750.36,815.07,780.34,745.52,737.7,791.63,810.22,777.45,736.86,771.55,706.87,Upgrade
