,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,642.99,591.3,501.58,638.61,702.52,610.24,542.95,560.06,717.85,607.71,540.27,699.91,690.38,681.77,467.39,628.6,477.99,457.66,286.86,548.43,Upgrade
1,Other Revenue,-27.19,27.19,-,76.73,-33.03,33.03,-,90.35,-55.01,55.01,-,51.82,-13.66,13.66,-,18.21,-10.87,10.87,-,22.76,Upgrade
2,Revenue,615.8,618.49,501.58,715.34,669.49,643.27,542.95,650.41,662.84,662.72,540.27,751.73,676.72,695.43,467.39,646.82,467.12,468.52,286.86,571.19,Upgrade
3,Revenue Growth (YoY),-8.02%,-3.85%,-7.62%,9.98%,1.00%,-2.94%,0.50%,-13.48%,-2.05%,-4.70%,15.59%,16.22%,44.87%,48.43%,62.94%,13.24%,-12.80%,-12.21%,-34.53%,3.54%,Upgrade
4,Cost of Revenue,514.88,549.69,443.41,591.46,594.04,578.06,488.24,563.09,598.25,588.31,468.22,695.21,565.44,560.54,382.79,570.55,364.09,375.41,229.58,450.97,Upgrade
5,Gross Profit,100.92,68.8,58.18,123.89,75.45,65.21,54.71,87.32,64.58,74.41,72.05,56.52,111.28,134.89,84.6,76.27,103.03,93.12,57.28,120.22,Upgrade
6,"Selling, General & Admin",40.65,22.74,30.21,55.49,28.74,24.06,24.23,43.7,23.82,16.61,29.82,36.23,26.26,20.32,25.08,-13.57,39.18,32.53,29.05,35.11,Upgrade
7,Research & Development,35.29,29.44,21.37,43.16,27.81,25.61,23.81,33.39,38.7,22.02,31.06,17.71,37.33,42.24,21.59,36.13,25.44,24.83,12.94,24.9,Upgrade
8,Other Operating Expenses,4.76,5.5,4.24,-2.94,1.58,1.9,-9.43,14.73,1.04,-0.38,-0.85,6.63,4.85,1.62,1.22,16.38,1.61,-0.8,-3.31,15.89,Upgrade
9,Operating Expenses,78.64,61.66,53.86,115.12,58.29,62.28,38.44,116.26,62.32,43.71,57.64,75.48,71.51,73.72,43.58,54.65,67.77,59.52,31.05,70.86,Upgrade
