,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6686,3405,3081,3462,3738,3719,3852,3947,3795,3652,4898,4289,5221,4225,3963,3743,4560,3849,3497,3301,3571,Upgrade
1,Market Cap Growth,-8.44%,-8.44%,-20.00%,-12.29%,-1.50%,1.82%,-21.36%,-7.98%,-27.32%,-13.56%,23.58%,14.60%,14.50%,9.77%,13.32%,13.37%,27.69%,9.90%,4.65%,-12.60%,17.13%,Upgrade
2,Enterprise Value,7691,4440,3957,4516,4792,4579,4619,4841,4689,4428,5486,5367,6299,5221,4849,4317,5135,4390,4016,3885,4155,Upgrade
3,Last Close Price,7.03,3.58,3.24,3.53,3.81,3.79,3.83,3.93,3.78,3.64,4.88,4.16,5.06,4.77,4.47,4.14,5.04,4.26,3.87,3.57,3.86,Upgrade
4,PE Ratio,236.72,120.30,140.32,132.72,-,1641.84,405.50,143.66,-,99.25,100.67,69.09,-,33.13,32.53,37.05,54.46,42.80,33.82,28.14,28.52,Upgrade
5,Forward PE,-,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,Upgrade
6,PS Ratio,2.73,1.39,1.23,1.37,1.45,1.48,1.54,1.57,1.51,1.40,1.86,1.61,2.01,1.70,1.74,1.83,2.44,2.15,1.88,1.71,1.72,Upgrade
7,PB Ratio,3.00,1.50,1.37,1.48,1.60,1.59,1.58,1.63,1.57,1.50,2.02,1.72,2.10,2.26,2.15,1.99,2.46,2.19,2.01,1.79,1.95,Upgrade
8,P/TBV Ratio,1.86,1.86,1.69,1.82,1.97,1.96,1.94,2.01,1.94,1.84,2.49,2.11,2.58,3.03,2.89,2.67,3.27,2.77,2.55,2.30,2.51,Upgrade
9,P/FCF Ratio,45.20,23.02,-,-,-463.67,-,-,-,-24.19,-,-,-,-20.05,-,-,-,-,-,55.87,-,-436.18,Upgrade
10,P/OCF Ratio,9.56,9.56,-,-,16.14,-,-,-,-32.41,-,-,-,-139.14,-,-85.71,-,68.16,17.37,18.42,-,18.33,Upgrade
11,PEG Ratio,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,Upgrade
12,EV/Sales Ratio,3.14,1.81,1.58,1.79,1.86,1.83,1.85,1.92,1.86,1.69,2.08,2.01,2.43,2.10,2.13,2.11,2.75,2.45,2.16,2.02,2.00,Upgrade
13,EV/EBITDA Ratio,57.22,29.19,27.06,32.92,32.30,41.69,48.14,38.51,-,32.60,32.89,27.20,28.97,20.77,19.87,20.60,26.75,20.25,17.75,16.25,17.00,Upgrade
14,EV/EBIT Ratio,184.96,104.48,105.84,136.13,106.19,617.73,-616.65,238.67,-,155.89,83.24,55.68,-,31.92,30.49,32.83,44.00,30.39,25.73,22.58,23.16,Upgrade
15,EV/FCF Ratio,51.99,30.02,-,-,-594.44,-,-,-,-29.89,-,-,-,-24.18,-,-,-,-,-,64.15,-,-507.50,Upgrade
16,Debt / Equity Ratio,0.66,0.66,0.65,0.63,0.66,0.64,0.60,0.56,0.60,0.59,0.55,0.45,0.48,0.72,0.71,0.58,0.54,0.57,0.57,0.56,0.58,Upgrade
17,Debt / EBITDA Ratio,11.16,7.68,9.59,11.87,10.42,8.74,12.74,8.11,-,12.38,5.67,6.83,32.70,5.56,3.73,4.43,5.95,4.79,4.58,5.92,3.98,Upgrade
18,Debt / FCF Ratio,10.14,10.14,-,-,-191.54,-,-,-,-9.23,-,-,-,-4.59,-,-,-,-,-,15.77,-,-129.79,Upgrade
19,Asset Turnover,0.54,0.54,0.42,0.61,0.59,0.57,0.48,0.58,0.59,0.61,0.50,0.72,0.69,0.74,0.52,0.73,0.53,0.54,0.32,0.63,Upgrade,
20,Inventory Turnover,5.45,5.53,5.89,4.84,6.34,5.92,5.63,4.87,5.34,4.76,4.63,4.25,6.36,5.20,5.65,4.31,6.49,4.17,4.66,3.19,6.45,Upgrade
21,Quick Ratio,1.08,1.08,1.08,1.07,1.05,1.07,1.12,1.14,1.16,1.14,1.08,1.18,1.20,0.85,0.89,0.92,0.99,0.96,1.00,1.09,1.12,Upgrade
