,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,519.92,447.33,621.56,762.38,495.82,651.93,640.85,805.28,521.68,521.23,472.04,641.21,318.94,381.2,262.27,363.64,434.04,445.76,501.85,596,Upgrade
1,Trading Asset Securities,14.5,14.5,14.5,4.53,4.5,4.5,9.5,9.5,70,80,120,175,-,-,-,-,-,-,45.78,45.78,Upgrade
2,Cash & Short-Term Investments,534.42,461.83,636.06,766.91,500.32,656.43,650.35,814.78,591.68,601.23,592.04,816.21,318.94,381.2,262.27,363.64,434.04,445.76,547.63,641.78,Upgrade
3,Cash Growth,6.81%,-29.64%,-2.20%,-5.87%,-15.44%,9.18%,9.85%,-0.17%,85.52%,57.72%,125.74%,124.45%,-26.52%,-14.48%,-52.11%,-43.34%,-3.08%,-14.03%,-7.20%,21.62%,Upgrade
4,Accounts Receivable,1714,1744,1654,1651,1701,1596,1542,1535,1666,1499,1469,1447,1434,1404,1348,1262,1243,1222,1184,1321,Upgrade
5,Other Receivables,6.11,6.63,5.59,5.02,5.57,5.09,9.64,4.54,5.36,8.75,8.91,10.83,2.73,2.66,2.61,2.1,3.09,2.95,3.05,2.43,Upgrade
6,Receivables,1720,1751,1660,1656,1707,1601,1551,1540,1671,1508,1478,1458,1437,1406,1350,1264,1246,1224,1187,1323,Upgrade
7,Inventory,377.35,367.47,379.72,352.51,393.29,408.99,411.99,390.44,453.85,551.4,465.88,415.72,459.05,411.59,381.78,328.92,374.51,323.78,320.77,254.56,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.52,-,1.34,-,3.59,-,-,-,0.96,-,0.85,-,-,-,-,Upgrade
9,Other Current Assets,78.94,65.25,91.4,63.31,83.16,96.91,83.4,56.34,57.37,56.83,79.26,69.78,120.68,95.54,83.67,65.82,77.52,76.26,50.42,43.79,Upgrade
10,Total Current Assets,2711,2645,2767,2839,2684,2764,2697,2803,2774,2721,2615,2759,2336,2296,2078,2023,2132,2070,2106,2264,Upgrade
11,"Property, Plant & Equipment",1403,1419,1439,1466,1327,1285,1268,1234,1180,1178,1178,1192,1092,1069,1041,1028,871.13,855.75,842.7,846.64,Upgrade
