,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2420,2401,2128,2181,2882,3018,2870,3239,3094,3071,3630,2956,3122,2675,2990,2646,2689,3320,3478,3247,2906,Upgrade
1,Market Cap Growth,-20.43%,-20.43%,-25.87%,-32.67%,-6.86%,-1.73%,-20.94%,9.57%,-0.90%,14.79%,21.42%,11.72%,16.11%,-19.42%,-14.03%,-18.53%,-7.45%,36.89%,15.48%,-4.51%,-5.56%,Upgrade
2,Enterprise Value,1607,1572,1291,1347,2049,2200,2141,2532,2440,2518,3174,2520,2756,2310,2539,2078,2238,2895,3073,3181,2840,Upgrade
3,Last Close Price,8.31,8.20,7.12,7.30,9.64,10.09,9.50,10.72,10.25,10.17,12.02,9.79,10.35,8.87,9.81,8.68,9.06,11.18,11.69,10.48,9.38,Upgrade
4,PE Ratio,776.94,770.81,-133.36,1575.09,-,-,35.94,30.98,-,16.42,20.51,19.64,28.97,36.48,50.78,24.39,-,24.69,23.12,36.99,32.41,Upgrade
5,Forward PE,-,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,Upgrade
6,PS Ratio,3.10,3.04,2.59,2.54,2.96,2.64,2.36,2.38,2.12,1.96,2.16,1.78,1.99,1.90,2.29,2.09,2.29,2.65,2.66,2.48,2.12,Upgrade
7,PB Ratio,1.21,1.18,1.04,1.05,1.41,1.42,1.34,1.53,1.47,1.45,1.75,1.47,1.60,1.39,1.60,1.43,1.48,1.89,2.01,1.92,1.75,Upgrade
8,P/TBV Ratio,1.25,1.25,1.11,1.13,1.52,1.55,1.47,1.67,1.61,1.58,1.92,1.62,1.76,1.54,1.77,1.58,1.62,2.06,2.19,2.10,1.92,Upgrade
