,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14923,4836,3741,4612,3283,2827,3473,3242,3110,2810,3345,3472,2244,1661,1403,1382,1674,1777,1917,2075,2191,Upgrade
1,Market Cap Growth,71.06%,71.06%,7.72%,42.26%,5.56%,0.61%,3.83%,-6.62%,38.59%,69.24%,138.38%,151.19%,34.07%,-6.54%,-26.79%,-33.40%,-23.61%,-23.78%,-8.68%,-15.35%,2.28%,Upgrade
2,Enterprise Value,14681,4509,3501,4367,3038,2571,3290,3031,2899,2619,3179,3333,2105,1542,1252,1191,1482,1580,1741,1959,2075,Upgrade
3,Last Close Price,113.05,36.64,28.19,34.75,24.74,21.31,26.13,24.39,23.39,21.14,25.14,26.10,16.87,12.48,10.55,10.39,12.58,13.36,14.40,15.59,16.46,Upgrade
4,PE Ratio,387.67,-,74.71,82.12,-,60.51,65.91,74.68,-,97.99,127.73,170.49,-,-347.60,-98.48,-,-,-196.54,-,-,-,Upgrade
5,PS Ratio,18.53,5.93,4.73,6.18,4.92,4.67,5.78,5.68,6.07,5.18,5.91,6.15,4.15,3.38,3.08,3.18,4.24,4.71,5.32,5.54,5.54,Upgrade
6,PB Ratio,20.79,6.72,5.18,6.33,4.71,4.05,5.02,4.78,4.75,4.27,5.19,5.45,3.56,2.63,2.26,2.24,2.71,2.79,3.01,3.25,3.41,Upgrade
7,P/TBV Ratio,7.43,7.43,5.57,6.81,5.09,4.38,5.44,5.20,5.13,4.62,5.62,5.92,3.87,2.86,2.46,2.45,2.96,3.02,3.26,3.51,3.68,Upgrade
8,P/FCF Ratio,4598.32,-,73.12,63.14,-,90.23,81.78,-,35.62,46.40,49.82,-329.54,-30.41,-28.93,-,-,175.15,-,-224.36,-,-,Upgrade
9,P/OCF Ratio,110.54,-,52.43,49.85,308.76,64.15,60.78,-,30.37,38.01,42.52,1163.03,-37.51,-37.92,-,-,41.98,105.43,62.50,84.60,-,Upgrade
10,EV/Sales Ratio,18.01,5.53,4.42,5.85,4.56,4.25,5.47,5.31,5.66,4.82,5.62,5.90,3.90,3.14,2.75,2.74,3.75,4.19,4.83,5.23,5.25,Upgrade
11,EV/EBITDA Ratio,273.43,-,49.62,61.32,-,38.57,49.28,50.44,65.44,60.78,71.98,80.98,-,151.74,476.41,-323.36,-,261.93,639.93,-,-,Upgrade
12,EV/EBIT Ratio,174.71,-,80.80,99.38,-,66.70,85.44,97.79,-,191.01,212.36,283.25,-,-81.79,-51.29,-,-,-94.91,-,-,-,Upgrade
13,EV/FCF Ratio,4523.88,-,68.42,59.79,-,82.05,77.48,-,33.20,43.24,47.34,-316.34,-28.52,-26.86,-,-,155.11,-,-203.79,-,-,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.04,0.06,0.06,0.06,0.03,-,Upgrade
15,Debt / EBITDA Ratio,0.27,-,0.16,0.07,-,0.00,0.02,0.01,0.24,0.05,0.06,0.08,2.20,0.08,0.13,0.94,-,1.08,2.86,-,-,Upgrade
16,Debt / FCF Ratio,4.44,-,0.25,0.17,-,0.00,0.04,-,0.02,0.05,0.05,-0.45,-0.03,-0.10,-,-,4.19,-,-4.68,-,-,Upgrade
17,Asset Turnover,0.53,0.76,1.07,0.82,0.52,0.70,0.85,0.60,0.54,0.61,0.63,0.75,0.64,0.59,0.50,0.52,0.49,0.51,0.33,0.45,Upgrade,
18,Inventory Turnover,2.40,1.83,2.76,3.05,2.29,1.68,2.35,2.58,2.11,1.98,2.12,2.08,2.40,1.91,1.90,1.84,2.44,2.12,2.27,1.50,2.26,Upgrade
19,Quick Ratio,1.24,1.24,1.52,1.47,1.36,1.63,1.75,1.59,1.43,1.65,1.67,1.43,1.36,1.16,1.18,1.17,1.29,1.43,1.49,1.50,1.48,Upgrade
20,Current Ratio,2.15,2.15,2.17,2.33,2.57,2.90,2.74,2.64,2.50,2.65,2.73,2.55,2.48,2.30,2.24,2.12,2.11,2.14,2.24,2.43,2.26,Upgrade
21,Return on Equity (ROE),-3.10%,7.60%,17.39%,-0.80%,3.84%,11.60%,13.77%,-1.69%,7.77%,6.61%,4.36%,-0.93%,6.49%,3.08%,-0.62%,-11.96%,0.43%,-0.74%,-3.08%,-2.24%,Upgrade,
22,Return on Assets (ROA),-2.11%,2.91%,8.82%,-3.52%,2.25%,3.56%,6.68%,-1.98%,2.40%,1.64%,2.39%,-2.41%,2.73%,0.68%,-0.35%,-8.42%,1.16%,-1.05%,-2.43%,-2.63%,Upgrade,
23,Return on Capital (ROIC),-3.13%,4.24%,12.39%,-4.75%,2.99%,4.78%,9.02%,-2.66%,3.17%,2.17%,3.21%,-3.29%,3.78%,0.95%,-0.47%,-11.08%,1.48%,-1.31%,-3.13%,-3.48%,Upgrade,
24,Return on Capital Employed (ROCE),3.46%,-,5.80%,5.83%,-,5.42%,5.46%,4.48%,-,2.03%,2.25%,1.78%,-,-2.88%,-3.79%,-,-,-2.61%,-,-,-,Upgrade
25,Earnings Yield,0.26%,0.80%,1.34%,1.22%,1.46%,1.65%,1.52%,1.34%,0.88%,1.02%,0.78%,0.59%,0.56%,-0.29%,-1.02%,-1.46%,-1.44%,-0.51%,-0.33%,0.09%,0.35%,Upgrade
26,FCF Yield,0.02%,0.07%,1.37%,1.58%,0.02%,1.11%,1.22%,0.78%,2.81%,2.16%,2.01%,-0.30%,-3.29%,-3.46%,-5.76%,-0.48%,0.57%,-1.02%,-0.45%,-1.40%,-1.98%,Upgrade
27,Dividend Yield,0.13%,-,-,-,0.61%,-,-,-,0.18%,-,-,-,0.12%,-,-,-,-,-,-,-,0.07%,Upgrade
28,Payout Ratio,52.93%,-,-,-,-,82.97%,-,-,-,20.87%,-,-,-,-,11.75%,-,-,350.48%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-2.46%,0.02%,0.02%,-0.02%,-10.23%,0.06%,-0.12%,0.04%,21.28%,0.25%,0.44%,-0.61%,-12.48%,12.16%,-17.55%,0.71%,-15.92%,-14.41%,35.31%,-43.05%,4.07%,Upgrade
30,Total Shareholder Return,-2.33%,0.02%,0.02%,-0.02%,-9.62%,0.06%,-0.12%,0.04%,21.46%,0.25%,0.44%,-0.61%,-12.36%,12.16%,-17.55%,0.71%,-15.92%,-14.41%,35.31%,-43.05%,4.14%,Upgrade
