,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,196.86,289.39,130.69,75,97.74,140.99,59.35,86,113.72,99.46,104.21,78.52,93.94,63.74,42.75,69.59,81.47,86.48,45.72,82.96,Upgrade
1,Trading Asset Securities,61.71,51.27,121.55,127.44,147.37,116.76,124.97,123.2,100.49,95.11,66.7,55.88,50.67,60.59,130.88,150.66,150,150,150,140.23,Upgrade
2,Cash & Short-Term Investments,258.56,340.66,252.24,202.44,245.11,257.76,184.32,209.2,214.21,194.57,170.91,134.41,144.61,124.33,173.64,220.25,231.47,236.48,195.72,223.19,Upgrade
3,Cash Growth,5.49%,32.16%,36.85%,-3.23%,14.43%,32.48%,7.84%,55.65%,48.13%,56.49%,-1.57%,-38.98%,-37.53%,-47.43%,-11.28%,-1.32%,99.47%,13.07%,240.09%,116.43%,Upgrade
4,Accounts Receivable,120.73,172.58,192.79,134.69,95.02,125.61,169.67,98.17,120.6,110.96,112.47,127.35,117.18,128.77,107.77,84.3,105.28,81.33,77.99,80.34,Upgrade
5,Other Receivables,36.78,13.42,1.74,8.36,1.24,4.73,1.38,9.06,1.02,5.07,0.61,8.76,0.62,10.52,0.2,3.54,0.72,1.92,1.44,4.03,Upgrade
6,Receivables,157.51,186,194.53,143.04,96.27,130.34,171.05,107.23,121.62,116.03,113.08,136.11,117.8,139.29,107.96,87.83,106.01,83.25,79.44,84.37,Upgrade
7,Inventory,270.99,204.28,232.19,288.07,235.93,194.08,220.51,223.65,183.97,179.62,206.01,211.85,238.06,228.95,213.59,189.03,148.81,153.49,163,156.86,Upgrade
8,Other Current Assets,31.05,18.59,29.11,21.48,30.19,27.37,13.23,13.32,20.16,19.02,17.94,12.6,19.03,10.08,14.98,8.63,18.33,5.92,7.57,5.8,Upgrade
9,Total Current Assets,718.12,749.54,708.07,655.04,607.5,609.55,589.11,553.4,539.97,509.23,507.94,494.97,519.5,502.64,510.17,505.75,504.62,479.15,445.72,470.23,Upgrade
10,"Property, Plant & Equipment",246.79,242.83,246.87,247.52,244.78,250.61,256.7,262.47,269.14,274.29,281.54,287.04,292.98,298.56,304.4,305.69,307.8,312.31,317.6,324.03,Upgrade
11,Long-Term Investments,21.71,21.71,21.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,66.34,50.67,51.41,51.97,52.65,53.37,54.26,48.73,49.3,49.87,50.44,50.97,51.3,51.92,52.47,53.07,47.98,47.09,47.48,47.87,Upgrade
13,Long-Term Deferred Tax Assets,13.9,12.76,13.34,12.58,7.49,8.02,8.37,12.73,8.41,10.15,11,12.07,9.53,9.06,9.8,9.78,2.01,2.08,1.59,1.72,Upgrade
14,Long-Term Deferred Charges,2.65,2.8,3.26,3.71,4.22,4.72,5.22,5.7,6.18,6.67,6.75,4.51,4.72,5.02,4.69,4.97,5.25,5.53,5.81,6.12,Upgrade
