,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2016,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '16 Jun 30, 2016",+3 Quarters
0,Operating Revenue,1781,1526,1354,1073,1382,1369,1278,1258,1492,1548,1342,1504,1548,1271,1040,947.28,839.65,745.49,586.19,258.92,Upgrade
1,Other Revenue,-0.47,0.47,-,0.47,-0.25,0.25,-,0.66,-0.2,0.2,-,0.13,-0.11,0.11,-,0.35,-0.19,0.19,-,-,Upgrade
2,Revenue,1780,1527,1354,1074,1381,1369,1278,1259,1492,1548,1342,1504,1547,1271,1040,947.63,839.45,745.68,586.19,258.92,Upgrade
3,Revenue Growth (YoY),28.87%,11.52%,5.89%,-14.70%,-7.40%,-11.55%,-4.73%,-16.31%,-3.59%,21.78%,29.04%,58.76%,84.33%,70.46%,77.39%,265.99%,224.21%,259.09%,182.29%,-,Upgrade
4,Cost of Revenue,1514,1411,1173,1002,1174,1266,1136,1192,1279,1445,1150,1386,1323,1102,863.05,826.48,716.83,635.56,483.15,225.24,Upgrade
5,Gross Profit,266.62,115.57,180.7,71.91,207.71,102.93,141.98,67.22,212.61,102.5,191.88,118.47,224.26,168.96,176.8,121.16,122.62,110.13,103.04,33.68,Upgrade
6,"Selling, General & Admin",123.65,108.15,94.26,120.67,99.91,96.11,73.18,103.49,83.45,78.05,62.07,83.82,70.23,72.6,62.78,78.28,49.68,45.55,37.73,19.26,Upgrade
7,Research & Development,4.8,3.56,4.65,2.98,5.05,5.71,4.81,5.63,5.78,4.72,2.8,3.51,3.43,2.78,2.81,1.19,1.63,0.89,0.96,-,Upgrade
8,Other Operating Expenses,2.24,3.42,2.66,2.69,3.5,2.54,2.53,4.54,0.62,1.18,0.37,3.97,0.73,1.14,2.22,1.85,2.17,0.53,1.77,0.42,Upgrade
9,Operating Expenses,148.96,119.81,108.1,128.3,117.05,104.57,76.95,110.01,84.96,94.55,55.46,97.35,85.29,85.19,77.54,86.4,55.71,64.88,42.83,19.67,Upgrade
10,Operating Income,117.66,-4.25,72.6,-56.39,90.66,-1.64,65.03,-42.78,127.66,7.95,136.42,21.12,138.98,83.77,99.26,34.75,66.91,45.25,60.21,14,Upgrade
11,Interest Expense,-4.19,-7.62,-12.12,-,-14.84,-11.18,-15.22,-12.54,-10.41,-11.8,-12.67,-10.53,-12.71,-10.64,-3.47,-4.07,-3.19,-2.26,-1.29,-,Upgrade
12,Interest & Investment Income,1.44,0.99,1.53,4.01,0.93,1.4,0.71,1.32,0.46,1.1,0.71,-,1.91,0.77,0.18,0.31,0.16,0.35,0.2,-,Upgrade
13,Currency Exchange Gain (Loss),0.87,-0.87,-,0.69,-0.65,0.65,-,-26.38,17.64,-17.64,-,-5.07,2.99,-2.99,-,-2.64,-1.5,1.5,-,-,Upgrade
14,Other Non Operating Income (Expenses),2.95,-6.48,1.21,-4.27,1.71,-0.31,-2.38,16.41,-37.21,18.17,-1.95,-17.05,3.91,11.14,-4.28,-0.6,0.89,9.43,1.83,-2.05,Upgrade
15,EBT Excluding Unusual Items,118.73,-18.23,63.22,-55.97,77.8,-11.08,48.14,-63.98,98.14,-2.22,122.51,-11.52,135.09,82.04,91.69,27.76,63.26,54.27,60.95,11.95,Upgrade
16,Gain (Loss) on Sale of Investments,-5.08,-2.44,-3.47,-10.21,1.33,0.62,-0.59,2.56,2.42,-0.13,0.12,3.38,-0.01,0.03,-,-0.13,0.15,0.16,0.09,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0,0.02,-0.06,0.07,0.01,0.01,-0.36,0.36,-,0,0.04,-,0,-,0,-0,-0,-,-,Upgrade
18,Asset Writedown,-83.84,35.83,-35.83,66.03,-66.03,20.3,-20.3,69.89,-69.96,31.75,-31.75,54.97,-55.03,15.12,-15.12,23.79,-23.79,10.17,-10.17,0.38,Upgrade
19,Other Unusual Items,-0.63,2.2,5.17,1.38,1.83,-1.83,-,15.4,-0.98,0.98,-,13.07,0.81,-0.81,-,-1.65,0.43,-0.43,-,-,Upgrade
20,Pretax Income,29.18,17.36,29.12,1.17,14.99,8.03,27.26,23.5,29.99,30.39,90.89,59.94,80.87,96.37,76.57,49.77,40.06,64.17,50.87,12.33,Upgrade
21,Income Tax Expense,12.25,5.86,7.52,1.5,6.3,3.99,6.25,8.95,4.25,8.66,21.05,12.7,19.52,26.78,20.74,14.87,10.53,15.53,14.43,3.24,Upgrade
22,Earnings From Continuing Operations,16.94,11.5,21.6,-0.33,8.69,4.04,21.01,14.55,25.73,21.73,69.84,47.24,61.34,69.59,55.82,34.9,29.53,48.63,36.44,9.09,Upgrade
23,Minority Interest in Earnings,-0.08,2.99,0.53,1.26,0.2,-0.1,-0.77,-0.1,0.4,0.19,0.04,1.68,0.14,0.4,0.06,0,0.09,0.02,0,-,Upgrade
24,Net Income,16.86,14.5,22.13,0.93,8.89,3.94,20.23,14.45,26.13,21.92,69.87,48.93,61.48,69.99,55.88,34.9,29.61,48.65,36.44,9.09,Upgrade
25,Net Income to Common,16.86,14.5,22.13,0.93,8.89,3.94,20.23,14.45,26.13,21.92,69.87,48.93,61.48,69.99,55.88,34.9,29.61,48.65,36.44,9.09,Upgrade
26,Net Income Growth,89.69%,267.57%,9.39%,-93.57%,-66.00%,-82.01%,-71.04%,-70.46%,-57.49%,-68.69%,25.04%,40.18%,107.61%,43.86%,53.34%,284.00%,225.81%,502.64%,351.39%,-,Upgrade
27,Shares Outstanding (Basic),676,651,634,629,630,629,630,630,630,630,630,630,630,605,554,554,555,554,555,45,Upgrade
28,Shares Outstanding (Diluted),676,651,634,629,630,629,630,630,630,630,630,630,630,605,554,554,555,554,555,48,Upgrade
29,Shares Change (YoY),7.34%,3.52%,0.61%,-0.29%,0.04%,-0.16%,0.05%,0.14%,-0.09%,4.18%,13.65%,13.64%,13.68%,9.14%,-0.05%,1058.14%,1059.16%,2850.99%,2854.30%,-,Upgrade
30,EPS (Basic),0.02,0.02,0.03,0.00,0.01,0.01,0.03,0.02,0.04,0.03,0.11,0.08,0.10,0.12,0.10,0.06,0.05,0.09,0.07,0.20,Upgrade
31,EPS (Diluted),0.02,0.02,0.03,0.00,0.01,0.01,0.03,0.02,0.04,0.03,0.11,0.08,0.10,0.12,0.10,0.06,0.05,0.09,0.07,0.19,Upgrade
32,EPS Growth,76.73%,255.10%,8.72%,-93.56%,-66.01%,-81.98%,-71.06%,-70.50%,-57.46%,-69.94%,10.02%,23.36%,82.62%,31.82%,53.42%,-66.84%,-71.89%,-79.58%,-84.72%,-,Upgrade
33,Free Cash Flow,-596.54,111.56,-126.8,347.16,-198.61,-10.08,15.48,-24.62,-155.73,115.06,-15.03,-179.55,-274.31,-286.39,-196,-85.8,-50.39,-159.46,-99.72,-16.97,Upgrade
34,Free Cash Flow Per Share,-0.88,0.17,-0.20,0.55,-0.32,-0.02,0.02,-0.04,-0.25,0.18,-0.02,-0.29,-0.44,-0.47,-0.35,-0.15,-0.09,-0.29,-0.18,-0.35,Upgrade
35,Dividend Per Share,-,-,-,0.011,-,-,-,0.022,-,-,-,0.024,-,0.033,-,0.024,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-50.00%,-,-,-,-8.33%,-,-,-,0%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,14.98%,7.57%,13.35%,6.70%,15.04%,7.52%,11.11%,5.34%,14.25%,6.62%,14.30%,7.87%,14.49%,13.29%,17.00%,12.79%,14.61%,14.77%,17.58%,13.01%,Upgrade
38,Operating Margin,6.61%,-0.28%,5.36%,-5.25%,6.56%,-0.12%,5.09%,-3.40%,8.56%,0.51%,10.17%,1.40%,8.98%,6.59%,9.55%,3.67%,7.97%,6.07%,10.27%,5.41%,Upgrade
39,Profit Margin,0.95%,0.95%,1.64%,0.09%,0.64%,0.29%,1.58%,1.15%,1.75%,1.42%,5.21%,3.25%,3.97%,5.51%,5.37%,3.68%,3.53%,6.52%,6.22%,3.51%,Upgrade
40,Free Cash Flow Margin,-33.51%,7.31%,-9.37%,32.33%,-14.38%,-0.74%,1.21%,-1.96%,-10.44%,7.43%,-1.12%,-11.93%,-17.73%,-22.53%,-18.85%,-9.05%,-6.00%,-21.38%,-17.01%,-6.55%,Upgrade
41,EBITDA,120.07,-0.89,75.01,-53.98,92.22,0.74,66.59,-41.22,128.76,9.44,137.52,22.22,139.79,86.04,100.08,35.57,67.54,45.99,60.85,14.16,Upgrade
42,EBITDA Margin,6.74%,-0.06%,5.54%,-5.03%,6.68%,0.05%,5.21%,-3.27%,8.63%,0.61%,10.25%,1.48%,9.03%,6.77%,9.62%,3.75%,8.05%,6.17%,10.38%,5.47%,Upgrade
43,D&A For EBITDA,2.41,3.35,2.41,2.41,1.56,2.39,1.56,1.56,1.1,1.49,1.1,1.1,0.82,2.28,0.82,0.82,0.64,0.74,0.64,0.16,Upgrade
44,EBIT,117.66,-4.25,72.6,-56.39,90.66,-1.64,65.03,-42.78,127.66,7.95,136.42,21.12,138.98,83.77,99.26,34.75,66.91,45.25,60.21,14,Upgrade
45,EBIT Margin,6.61%,-0.28%,5.36%,-5.25%,6.56%,-0.12%,5.09%,-3.40%,8.56%,0.51%,10.17%,1.40%,8.98%,6.59%,9.55%,3.67%,7.97%,6.07%,10.27%,5.41%,Upgrade
46,Effective Tax Rate,41.97%,33.75%,25.82%,128.32%,42.04%,49.66%,22.93%,38.08%,14.18%,28.49%,23.16%,21.19%,24.14%,27.79%,27.09%,29.88%,26.29%,24.21%,28.37%,26.29%,Upgrade
47,Revenue as Reported,1780,2881,-,1074,1381,2648,-,1259,1492,1548,1342,1504,1547,1271,1040,947.63,839.45,745.68,586.19,258.92,Upgrade
