,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,64.83,101.8,111.46,119.63,142,113.19,104.55,118.46,100.42,109.11,77.29,60.13,61.1,62.12,64.3,60.67,65.64,68.95,61.3,52.44,Upgrade
1,Other Revenue,-0.7,0.7,-,1.68,-1.17,1.17,-,1.25,-0.3,0.3,-,0.8,-1.26,1.26,-,1.82,-1.64,1.64,-,5.84,Upgrade
2,Revenue,64.13,102.5,111.46,121.31,140.84,114.36,104.55,119.71,100.12,109.41,77.29,60.93,59.84,63.38,64.3,62.5,63.99,70.59,61.3,58.28,Upgrade
3,Revenue Growth (YoY),-54.46%,-10.37%,6.61%,1.34%,40.67%,4.52%,35.26%,96.46%,67.30%,72.63%,20.21%,-2.50%,-6.49%,-10.22%,4.89%,7.23%,9.89%,39.78%,6.39%,-3.19%,Upgrade
4,Cost of Revenue,28.98,106.48,87.54,94.21,93.95,83.49,77.73,94.37,76.56,80.59,63.73,59.53,41.29,44.83,42.54,46.26,36.25,47.53,41.87,36.96,Upgrade
5,Gross Profit,35.15,-3.98,23.92,27.1,46.88,30.87,26.82,25.34,23.56,28.82,13.57,1.4,18.55,18.55,21.76,16.23,27.75,23.06,19.43,21.32,Upgrade
6,"Selling, General & Admin",11.76,14.07,14.87,15.55,12.24,18.09,18.56,9.11,14.06,9.96,11.48,12.21,8.52,9.28,10.41,7.83,10.18,8.13,8.82,12.93,Upgrade
7,Research & Development,9.73,10.17,9.06,8.85,8.49,10.22,9.15,8.93,6.57,7.04,7.06,8.39,7.25,4.36,4.21,5.99,4.36,3.48,3.48,5.94,Upgrade
8,Other Operating Expenses,2.45,0.45,-0.91,-0.62,1.01,0.3,-0.18,3.59,-0.64,-0.18,-0.11,4.23,-1.55,-0.11,-0.2,3.63,-1.06,-0.29,-0.14,2.37,Upgrade
9,Operating Expenses,22.69,26.15,21.53,24.42,22.79,28.96,27.05,23.4,19.87,18.39,18.7,25.87,13.34,13.22,13.9,17.46,12.45,12.29,13.75,22.71,Upgrade
10,Operating Income,12.46,-30.14,2.39,2.68,24.09,1.91,-0.23,1.94,3.69,10.43,-5.13,-24.47,5.21,5.34,7.86,-1.23,15.3,10.77,5.69,-1.38,Upgrade
11,Interest Expense,-1.03,-1.08,-0.99,-1.04,-1.14,-1.1,-1.29,-1.15,-3.71,-3.99,-3.94,-2.83,-4.51,-0.89,-1.13,-0.4,-1.2,-1.3,-1.78,-2.1,Upgrade
12,Interest & Investment Income,0.32,0.19,0.37,0.38,0.48,0.32,0.25,1.4,0.54,0.24,1.29,0.31,0.94,0.52,0.25,0.11,0.32,0.16,0.6,1.1,Upgrade
13,Currency Exchange Gain (Loss),-0.17,0.17,-,0.25,-0.3,0.3,-,0.19,-0.08,0.08,-,-0.03,0.03,-0.03,-,-0.09,-0.04,0.04,-,-0.11,Upgrade
14,Other Non Operating Income (Expenses),-0.01,-0.4,0.05,0.15,-0.14,0.04,-0.52,-0.24,0.48,0.01,0.02,0.77,-0.63,0.36,-0.22,0.14,-0.6,0.42,-0.23,0.28,Upgrade
15,EBT Excluding Unusual Items,11.57,-31.26,1.82,2.42,22.99,1.48,-1.79,2.13,0.92,6.77,-7.77,-26.24,1.04,5.3,6.76,-1.47,13.78,10.1,4.28,-2.21,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.05,0.01,-0.01,-,-1.12,-,0.25,-,0.88,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,0.01,-,-1.66,-0,-0.15,-,-,-,-,-,-0.01,-,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-49.03,-0.48,0.46,1.54,-1.53,-0.25,-0.14,-1.38,0.77,-0.61,0.55,-80.58,-0.88,0.23,-0.4,-7.01,-1.73,1.79,-1.96,-2.84,Upgrade
19,Other Unusual Items,2.79,0.77,-0.04,1.44,-,-,-,4.08,-,-,-,3.45,-,-,-,4.03,-,-,-,1.59,Upgrade
20,Pretax Income,-34.7,-30.96,2.24,3.79,21.47,1.06,-1.94,3.71,1.69,6.4,-7.22,-102.49,0.15,5.53,6.36,-4.45,12.05,11.89,2.32,-3.45,Upgrade
21,Income Tax Expense,-7.16,-6.66,-0.8,2.95,1.86,-1.91,-2.19,-5.24,-0.77,-0.34,-1.5,-16.32,-0.33,0.44,0.77,-0.81,1.3,1.29,0.01,-1.07,Upgrade
22,Earnings From Continuing Operations,-27.54,-24.3,3.04,0.84,19.61,2.97,0.25,8.95,2.47,6.74,-5.72,-86.17,0.48,5.09,5.6,-3.63,10.75,10.6,2.31,-2.38,Upgrade
23,Minority Interest in Earnings,0.6,0.85,0.7,1.28,0.64,0.6,0.73,0.06,0.12,0.14,0.08,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,-26.94,-23.45,3.74,2.12,20.25,3.56,0.98,9,2.59,6.88,-5.64,-86.17,0.48,5.09,5.6,-3.63,10.75,10.6,2.31,-2.38,Upgrade
25,Net Income to Common,-26.94,-23.45,3.74,2.12,20.25,3.56,0.98,9,2.59,6.88,-5.64,-86.17,0.48,5.09,5.6,-3.63,10.75,10.6,2.31,-2.38,Upgrade
26,Net Income Growth,-,-,280.08%,-76.50%,681.84%,-48.21%,-,-,441.62%,35.17%,-,-,-95.55%,-51.97%,142.01%,-,81.66%,116.92%,61.29%,-,Upgrade
27,Shares Outstanding (Basic),114,114,114,114,114,111,105,44,114,135,94,94,94,94,94,94,94,94,94,93,Upgrade
28,Shares Outstanding (Diluted),114,114,115,116,114,111,105,44,114,135,94,94,94,102,103,94,100,94,94,93,Upgrade
29,Shares Change (YoY),0.04%,2.56%,9.59%,164.65%,0.22%,-17.56%,11.70%,-53.19%,21.65%,31.94%,-8.83%,0.11%,-6.66%,9.41%,9.68%,0.17%,7.07%,0.10%,-0.09%,-0.17%,Upgrade
30,EPS (Basic),-0.24,-0.21,0.03,0.02,0.18,0.03,0.01,0.21,0.02,0.05,-0.06,-0.92,0.01,0.05,0.06,-0.04,0.11,0.11,0.02,-0.03,Upgrade
31,EPS (Diluted),-0.24,-0.21,0.03,0.02,0.18,0.03,0.01,0.21,0.02,0.05,-0.06,-0.92,0.01,0.05,0.05,-0.04,0.11,0.11,0.02,-0.03,Upgrade
32,EPS Growth,-,-,246.81%,-91.12%,680.10%,-37.18%,-,-,345.23%,2.45%,-,-,-95.23%,-56.10%,120.65%,-,69.66%,116.71%,61.44%,-,Upgrade
33,Free Cash Flow,25.62,17.56,-83.82,51.45,-80.83,0.38,-44.61,-42.74,-54.68,-44.35,-27.1,-9.95,7.24,54.46,29.42,-5.27,-28.2,6.85,-31.98,-133.56,Upgrade
34,Free Cash Flow Per Share,0.22,0.15,-0.73,0.44,-0.71,0.00,-0.43,-0.97,-0.48,-0.33,-0.29,-0.11,0.08,0.53,0.29,-0.06,-0.28,0.07,-0.34,-1.43,Upgrade
35,Dividend Per Share,-,-,-,0.080,-,-,-,-,-,-,-,-,-,-,-,0.040,-,-,-,0.020,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.00%,-,-,-,-80.00%,Upgrade
37,Gross Margin,54.81%,-3.89%,21.46%,22.34%,33.29%,26.99%,25.65%,21.17%,23.53%,26.34%,17.56%,2.30%,31.00%,29.27%,33.84%,25.97%,43.36%,32.67%,31.70%,36.59%,Upgrade
38,Operating Margin,19.43%,-29.40%,2.14%,2.21%,17.11%,1.67%,-0.22%,1.62%,3.68%,9.53%,-6.64%,-40.15%,8.70%,8.42%,12.23%,-1.97%,23.91%,15.26%,9.27%,-2.37%,Upgrade
39,Profit Margin,-42.01%,-22.88%,3.35%,1.74%,14.38%,3.12%,0.94%,7.52%,2.59%,6.29%,-7.30%,-141.43%,0.80%,8.03%,8.70%,-5.81%,16.80%,15.01%,3.77%,-4.09%,Upgrade
40,Free Cash Flow Margin,39.94%,17.14%,-75.20%,42.41%,-57.40%,0.33%,-42.67%,-35.70%,-54.61%,-40.53%,-35.06%,-16.33%,12.09%,85.93%,45.75%,-8.43%,-44.07%,9.71%,-52.18%,-229.16%,Upgrade
41,EBITDA,21.23,-19.04,11.16,11.45,31.48,10.13,7.17,9.33,11.54,17.42,2.69,-16.62,13.01,13.08,15.66,6.57,21.81,18.46,12.19,5.12,Upgrade
42,EBITDA Margin,33.10%,-18.58%,10.01%,9.44%,22.36%,8.86%,6.85%,7.80%,11.52%,15.93%,3.48%,-27.27%,21.73%,20.63%,24.36%,10.51%,34.08%,26.15%,19.88%,8.78%,Upgrade
43,D&A For EBITDA,8.77,11.1,8.77,8.77,7.39,8.22,7.39,7.39,7.85,6.99,7.82,7.85,7.8,7.74,7.8,7.8,6.5,7.69,6.5,6.5,Upgrade
44,EBIT,12.46,-30.14,2.39,2.68,24.09,1.91,-0.23,1.94,3.69,10.43,-5.13,-24.47,5.21,5.34,7.86,-1.23,15.3,10.77,5.69,-1.38,Upgrade
45,EBIT Margin,19.43%,-29.40%,2.14%,2.21%,17.11%,1.67%,-0.22%,1.62%,3.68%,9.53%,-6.64%,-40.15%,8.70%,8.42%,12.23%,-1.97%,23.91%,15.26%,9.27%,-2.37%,Upgrade
46,Effective Tax Rate,-,-,-,77.86%,8.68%,-,-,-,-,-,-,-,-,7.96%,12.03%,-,10.78%,10.88%,0.29%,-,Upgrade
47,Revenue as Reported,64.13,102.5,111.46,121.31,140.84,114.36,104.55,119.71,100.12,109.41,77.29,60.93,59.84,63.38,64.3,62.5,63.99,70.59,61.3,58.28,Upgrade
