,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,54.61,63.19,64.95,110.62,60.03,196.97,104.03,97.46,108.37,41.97,52.78,34.14,26.6,107.5,96.95,75.41,165.35,49.37,112.16,166.65,Upgrade
1,Trading Asset Securities,80,30,30,35.05,62,-,-,-,-,65.25,105.88,145.88,138,95,95,95.47,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,134.61,93.19,94.95,145.67,122.03,196.97,104.03,97.46,108.37,107.22,158.65,180.02,164.6,202.5,191.95,170.89,165.35,49.37,112.16,166.65,Upgrade
3,Cash Growth,10.31%,-52.69%,-8.72%,49.47%,12.60%,83.71%,-34.43%,-45.86%,-34.16%,-47.05%,-17.35%,5.34%,-0.45%,310.21%,71.14%,2.54%,-42.12%,-26.05%,37.78%,51.84%,Upgrade
4,Accounts Receivable,199.07,245.72,259.45,253.7,295.18,269.75,249.65,222.83,221.19,209.81,150.61,133.77,149.16,163.1,228.84,252.93,246.11,230,200.82,213.06,Upgrade
5,Other Receivables,1.9,1.78,2.1,1.65,2.71,2.22,2.32,2.16,2.17,1.13,1.16,1.22,1.51,2.06,1.97,2.72,2.34,3.34,7.78,7.79,Upgrade
6,Receivables,200.96,247.5,261.55,255.35,297.89,271.98,251.96,224.99,223.36,210.94,151.78,134.99,150.68,165.16,230.81,255.65,248.45,233.34,208.59,220.85,Upgrade
7,Inventory,167.8,204.65,225.86,217.59,210.51,188.87,202.93,192.5,166.11,127.71,97.62,91.92,78.97,70.45,68.43,68.94,64.65,56.26,70.7,78.11,Upgrade
8,Prepaid Expenses,-,16.03,-,18.08,-,3.48,-,4.8,-,1.23,-,5.8,-,6.33,-,11.31,-,5.35,-,15.97,Upgrade
9,Other Current Assets,21.27,4.95,23.02,2.26,11.07,6.14,7.48,3.07,8,4.66,12.93,4.61,31.44,9.97,24.08,4.9,11.42,8.92,23.52,13.6,Upgrade
10,Total Current Assets,524.64,566.32,605.38,638.94,641.51,667.44,566.41,522.81,505.84,451.76,420.98,417.34,425.68,454.41,515.26,511.67,489.86,353.24,414.98,495.17,Upgrade
11,"Property, Plant & Equipment",417.69,426.43,437.13,441.5,411.81,367.54,357.8,360.42,295.27,288.02,272.9,255.35,367.52,368.92,373.31,372.7,363.95,357.54,365.06,364.51,Upgrade
12,Other Intangible Assets,33.31,27.94,27.95,28.16,28.34,28.57,28.81,29.05,20.19,20.29,20.48,20.68,20.73,20.93,21.06,21.25,21.4,21.42,21.6,21.78,Upgrade
13,Long-Term Deferred Tax Assets,50.02,42.83,36.56,35.37,37.4,39.27,37.36,35.17,29.89,28.01,27.91,26.29,9.93,8.98,9.55,9.6,10.28,10.45,10.52,10.52,Upgrade
14,Long-Term Deferred Charges,0.7,0.78,0.79,0.73,0.47,0.54,0.62,0.39,0.45,0.55,0.72,0.66,0.83,0.94,1,1.03,0.91,1.03,1.21,1.2,Upgrade
15,Other Long-Term Assets,38.47,39.17,39.6,39.91,39.23,39.08,46.78,49.83,48.67,38.88,38.85,45.52,10.56,10.93,11.67,10.24,27.99,30.33,29.01,29.23,Upgrade
16,Total Assets,1065,1103,1147,1185,1159,1142,1038,997.66,900.3,827.5,781.84,765.84,835.25,865.11,931.85,926.51,914.4,774,842.37,922.42,Upgrade
17,Accounts Payable,113.77,138.84,153.05,215.14,179.13,193.71,210.82,222.72,157.14,130.25,97.93,82.34,75.86,96.14,105.68,101.85,102.58,129,164.86,193.42,Upgrade
18,Accrued Expenses,6.97,17.09,8.42,25.75,8.1,19.02,7.99,20.11,10.24,18.81,8.53,18.03,6.12,9.52,4.65,14.67,8.6,8.04,7.43,12.54,Upgrade
19,Short-Term Debt,86.83,83.93,86.64,74.07,95.13,93.18,93.1,67.06,50.79,4.8,4.81,-,3,20.01,80.09,80.09,70.1,108.14,150.21,199.24,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,0.4,-,-,1.27,0.93,0.59,0.25,0.91,0.66,0.42,-,-,-,-,Upgrade
21,Current Portion of Leases,0.57,0.57,1.14,0.81,0.4,0.4,-,0.4,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,2.19,-,3.63,0.94,3.58,0.01,2.59,0.47,3.46,0.87,4.54,0.96,2.18,1.19,3.08,3.55,3.02,1.76,0.55,-,Upgrade
23,Current Unearned Revenue,12.77,9.63,3.69,5.33,1.14,0.47,0.95,0.66,0.73,0.87,0.85,1,0.66,0.75,0.93,0.82,2.1,1.78,1.85,1.38,Upgrade
24,Other Current Liabilities,6.82,2.13,6.41,1.59,8.03,2.29,6.4,1.63,4.82,1.55,3.92,0.56,2.9,0.39,3.59,0.37,0.33,0.28,0.58,2.93,Upgrade
25,Total Current Liabilities,229.92,252.19,263,323.64,295.52,309.08,322.24,313.04,227.18,158.41,121.5,103.48,90.97,128.9,198.69,201.76,186.73,249.01,325.48,409.51,Upgrade
26,Long-Term Debt,48.43,42.63,42.63,29.76,29.8,4.2,10.65,-,-,148.57,144.96,141.39,137.74,134.19,131.01,127.73,139.58,-,-,-,Upgrade
27,Long-Term Leases,1.34,1.65,1.63,2.26,2.98,2.86,2.44,2.42,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,20.2,15.58,16.38,16.94,15.23,15.63,16.34,17.2,18.05,17.86,18.36,19.17,18.89,14.4,14.88,14.88,15.11,13.53,14.04,12.54,Upgrade
29,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,5.64,6.15,6.63,4.57,5.47,6.87,7.28,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,12.03,13.82,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,299.88,312.05,323.64,372.6,343.52,343.8,365.49,332.66,245.23,330.47,290.97,270.68,252.16,282.96,351.44,351.65,341.42,262.55,339.52,422.05,Upgrade
32,Common Stock,114.21,114.21,114.21,114.21,114.21,114.21,104.83,104.83,104.83,93.61,93.61,93.61,93.61,93.61,93.6,93.6,93.6,93.6,93.6,93.6,Upgrade
33,Additional Paid-In Capital,526.98,533.91,532.62,531.32,533.98,536.86,425.55,419.94,419.94,219.2,219.2,219.2,219.2,219.18,218.98,218.98,218.98,218.98,218.98,218.98,Upgrade
34,Retained Earnings,111.41,138.35,170.94,167.2,165.09,144.83,141.27,140.29,131.28,128.69,121.81,127.46,213.63,213.15,211.81,206.21,209.84,199.09,190.36,188.05,Upgrade
35,Comprehensive Income & Other,-2.39,-2.66,-2.45,-2.22,-2.17,-2.02,-1.94,-1.95,-2.43,53.94,54.52,54.89,56.64,56.21,56.02,56.06,50.55,-0.22,-0.1,-0.27,Upgrade
36,Total Common Equity,750.21,783.81,815.32,810.52,811.11,793.88,669.71,663.1,653.62,495.45,489.14,495.16,583.09,582.16,580.41,574.86,572.97,511.45,502.85,500.37,Upgrade
37,Minority Interest,14.74,7.61,8.46,1.5,4.13,4.77,2.57,1.9,1.46,1.58,1.72,-,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,764.95,791.42,823.78,812.01,815.24,798.65,672.28,665,655.08,497.03,490.86,495.16,583.09,582.16,580.41,574.86,572.97,511.45,502.85,500.37,Upgrade
39,Total Liabilities & Equity,1065,1103,1147,1185,1159,1142,1038,997.66,900.3,827.5,781.84,765.84,835.25,865.11,931.85,926.51,914.4,774,842.37,922.42,Upgrade
40,Total Debt,137.17,128.78,132.05,106.91,128.3,100.63,106.59,69.88,50.79,154.64,150.7,141.99,140.99,155.1,211.77,208.24,209.68,108.14,150.21,199.24,Upgrade
41,Net Cash (Debt),-2.56,-35.59,-37.09,38.75,-6.26,96.34,-2.56,27.58,57.58,-47.42,7.96,38.03,23.61,47.4,-19.81,-37.35,-44.33,-58.78,-38.05,-32.6,Upgrade
42,Net Cash Growth,-,-,-,40.52%,-,-,-,-27.49%,143.83%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Net Cash Per Share,-0.02,-0.31,-0.32,0.33,-0.05,0.86,-0.02,0.63,0.51,-0.35,0.09,0.41,0.25,0.46,-0.19,-0.40,-0.44,-0.63,-0.41,-0.35,Upgrade
44,Filing Date Shares Outstanding,114.21,114.21,114.21,114.21,114.21,114.21,104.83,104.83,104.83,93.61,93.61,93.61,93.61,93.61,93.6,93.6,93.6,93.6,93.6,93.6,Upgrade
45,Total Common Shares Outstanding,114.21,114.21,114.21,114.21,114.21,114.21,104.83,104.83,104.83,93.61,93.61,93.61,93.61,93.61,93.6,93.6,93.6,93.6,93.6,93.6,Upgrade
46,Working Capital,294.72,314.13,342.38,315.3,345.99,358.36,244.17,209.77,278.66,293.34,299.48,313.86,334.71,325.5,316.58,309.91,303.13,104.23,89.49,85.67,Upgrade
47,Book Value Per Share,6.57,6.86,7.14,7.10,7.10,6.95,6.39,6.33,6.24,5.29,5.23,5.29,6.23,6.22,6.20,6.14,6.12,5.46,5.37,5.35,Upgrade
48,Tangible Book Value,716.9,755.87,787.37,782.35,782.77,765.31,640.9,634.05,633.43,475.16,468.66,474.49,562.35,561.23,559.35,553.61,551.57,490.03,481.25,478.59,Upgrade
49,Tangible Book Value Per Share,6.28,6.62,6.89,6.85,6.85,6.70,6.11,6.05,6.04,5.08,5.01,5.07,6.01,6.00,5.98,5.91,5.89,5.24,5.14,5.11,Upgrade
50,Buildings,-,233.49,-,213.22,-,153.78,-,154.02,-,150.18,-,150.02,-,143.12,-,143.12,-,-,-,135.88,Upgrade
51,Machinery,-,369.7,-,364.69,-,303.39,-,284.42,-,261.82,-,235.77,-,252.97,-,251.88,-,-,-,240.85,Upgrade
52,Construction In Progress,-,4.84,-,22.74,-,68.84,-,66.87,-,24.39,-,4.47,-,94.28,-,85.04,-,-,-,65.92,Upgrade
