,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,206.65,373.89,877.06,823.61,187.56,365.79,867.6,739.81,191.08,383.35,771.58,743.89,302.5,499.17,821.57,797.09,526.65,440.9,843.11,649.85,Upgrade
1,Other Revenue,90.97,103.89,103.88,121.15,116.43,132.8,166.5,122.06,106.01,130.15,118.12,201.85,113.05,133.35,116.52,222.42,174.99,150.21,158.13,182.53,Upgrade
2,Revenue,297.62,477.79,980.94,944.76,303.99,498.6,1034,861.86,297.08,513.51,889.7,945.73,415.55,632.51,938.09,1020,701.64,591.1,1001,832.38,Upgrade
3,Revenue Growth (YoY),-2.09%,-4.17%,-5.14%,9.62%,2.33%,-2.90%,16.23%,-8.87%,-28.51%,-18.81%,-5.16%,-7.24%,-40.77%,7.01%,-6.31%,22.48%,43.29%,-21.66%,14.16%,-5.51%,Upgrade
4,Operations & Maintenance,-0.66,0.66,-,4.33,-1.13,1.13,-,1.36,-12.95,12.95,-,28.85,-8.82,8.82,-,25.8,-12.03,12.03,-,29.02,Upgrade
5,"Selling, General & Admin",215.26,189.52,189.83,199.05,197.14,142.41,256.2,201.17,224.94,208.98,212.63,357.72,242.17,261.49,267.52,244.91,287.88,274.58,266.23,186.74,Upgrade
6,Provision for Bad Debts,80.71,3.14,0.81,9.22,5.31,-12.4,12.35,-4.73,33.04,-4.41,3.29,-154.03,159.34,-4.81,4.1,-249.36,249.77,0.35,-,-120.43,Upgrade
7,Other Operating Expenses,111.72,232.32,660.96,628.2,138.67,200.66,670.83,698.93,129.75,204.27,690.96,570.59,135.71,214.15,615.78,540.82,308.05,185.78,491.18,458.58,Upgrade
8,Total Operating Expenses,408.26,424.41,851.59,841.94,338.26,333.54,939.38,894.77,376.46,420.1,906.88,800.18,530.7,477.35,887.4,574.39,822.41,484,757.41,554.83,Upgrade
