,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12983,13461,9883,10881,11838,11984,10632,10548,9779,9342,10465,11547,12712,12546,12525,12567,17664,13586,12504,13482,16769,Upgrade
1,Market Cap Growth,12.33%,12.33%,-7.05%,3.16%,21.06%,28.29%,1.59%,-8.65%,-23.08%,-25.54%,-16.45%,-8.11%,-28.03%,-7.66%,0.17%,-6.79%,5.33%,-5.36%,-23.97%,-18.55%,78.72%,Upgrade
2,Enterprise Value,4713,7265,3172,7404,8361,8230,7008,5489,4719,3124,5778,4643,5808,5658,5968,9060,14157,7916,7526,11545,14832,Upgrade
3,PE Ratio,32.24,30.81,-,69.72,57.21,-,-,-30.71,-,-,-45.90,-,53.49,59.92,43.16,-,77.85,-111.26,-,-182.42,-,Upgrade
4,PS Ratio,5.22,4.98,3.65,3.99,4.26,4.44,3.95,3.90,3.82,3.53,3.79,4.00,4.34,4.17,3.80,3.87,5.33,4.35,4.29,4.38,5.68,Upgrade
5,PB Ratio,1.01,1.05,0.80,0.87,0.96,0.99,0.88,0.86,0.81,0.76,0.82,0.91,0.95,0.94,0.92,0.94,1.27,1.02,0.94,1.01,1.24,Upgrade
6,P/FCF Ratio,3.46,3.56,-,3.35,8.34,5.61,81.62,8.60,34.49,-,7.30,-,16.23,3.83,5.16,-,5.35,-,6.37,20.19,5.18,Upgrade
7,P/OCF Ratio,3.31,3.29,-,3.11,7.10,4.97,24.73,6.93,16.83,-,6.06,-,12.20,3.55,4.57,-,4.89,-,5.78,15.53,4.88,Upgrade
8,EV/Sales Ratio,1.74,2.69,1.17,2.71,3.01,3.05,2.60,2.03,1.84,1.18,2.09,1.61,1.98,1.88,1.81,2.79,4.27,2.53,2.58,3.75,5.02,Upgrade
9,EV/EBITDA Ratio,10.40,-,5.87,11.25,13.34,16.64,15.74,14.64,18.22,-,14.58,10.34,11.26,-,7.51,12.20,15.35,-,8.12,10.35,16.69,Upgrade
10,EV/EBIT Ratio,33.70,-,12.62,20.40,25.47,-,47.52,72.37,-,-,54.18,-,24.58,-,11.26,18.79,20.96,-,10.82,12.98,22.30,Upgrade
11,EV/FCF Ratio,1.26,1.92,-,2.28,5.89,3.85,53.80,4.47,16.65,-,4.03,-,7.41,1.73,2.46,-,4.29,-,3.83,17.29,4.58,Upgrade
12,Debt / Equity Ratio,1.47,1.47,1.32,1.37,1.48,1.20,1.19,1.27,1.14,1.27,1.02,1.08,1.10,0.68,0.70,0.83,0.87,1.15,1.59,1.50,1.36,Upgrade
13,Debt / EBITDA Ratio,41.47,-,30.74,21.32,22.12,86.33,14.31,22.74,45.35,-,17.93,62.21,14.74,-,9.73,22.77,5.83,-,31.57,16.64,13.73,Upgrade
14,Debt / FCF Ratio,5.01,4.96,-,5.32,12.88,6.84,111.12,12.70,48.39,-,9.16,-,18.73,2.76,3.91,-,3.65,-,10.78,30.05,5.69,Upgrade
15,Quick Ratio,1.07,1.07,1.11,1.18,1.17,1.16,1.12,1.00,0.99,1.14,1.12,1.08,1.14,1.35,1.37,1.54,1.38,1.16,1.19,1.02,0.97,Upgrade
16,Current Ratio,1.37,1.37,1.48,1.57,1.52,1.62,1.62,1.42,1.43,1.57,1.53,1.57,1.53,1.99,1.99,2.24,2.07,1.93,1.66,1.47,1.49,Upgrade
17,Asset Turnover,0.03,0.05,0.10,0.10,0.03,0.06,0.12,0.10,0.03,0.06,0.10,0.11,0.05,0.08,0.11,0.11,0.07,0.05,0.10,0.08,Upgrade,
18,Return on Equity (ROE),4.15%,-1.67%,4.36%,5.14%,-3.22%,-3.40%,6.04%,-12.19%,-10.40%,3.84%,-15.34%,1.26%,1.81%,6.54%,-2.81%,0.70%,4.51%,-2.77%,4.38%,-9.95%,Upgrade,
19,Return on Assets (ROA),-0.69%,0.34%,0.82%,0.69%,-0.25%,1.15%,0.66%,-0.23%,-0.56%,0.66%,-0.12%,1.07%,-0.93%,1.23%,0.38%,3.09%,-0.75%,0.62%,1.45%,1.68%,Upgrade,
20,Return on Capital (ROIC),-0.92%,0.45%,1.07%,0.89%,-0.32%,1.52%,0.88%,-0.31%,-0.74%,0.89%,-0.16%,1.44%,-1.27%,1.63%,0.50%,4.09%,-0.96%,0.79%,1.86%,2.17%,Upgrade,
21,Return on Capital Employed (ROCE),0.84%,-,1.49%,1.92%,1.81%,-,0.82%,0.46%,-,-,0.64%,-,1.31%,-,2.89%,2.35%,3.14%,-,3.38%,5.04%,3.73%,Upgrade
22,Earnings Yield,3.37%,3.25%,2.17%,1.43%,1.75%,-2.79%,-5.35%,-3.26%,-10.36%,-6.57%,-2.18%,-1.28%,1.87%,1.67%,2.32%,-0.11%,1.28%,-0.90%,-1.58%,-0.55%,1.47%,Upgrade
23,Earnings Yield,3.37%,3.25%,2.17%,1.43%,1.75%,-2.79%,-5.35%,-3.26%,-10.36%,-6.57%,-2.18%,-1.28%,1.87%,1.67%,2.32%,-0.11%,1.28%,-0.90%,-1.58%,-0.55%,1.47%,Upgrade
24,FCF Yield,28.91%,28.13%,21.75%,29.86%,11.99%,17.82%,1.23%,11.63%,2.90%,-8.33%,13.70%,5.06%,6.16%,26.09%,19.38%,18.95%,18.69%,9.80%,15.71%,4.95%,19.31%,Upgrade
25,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.58%,-,-,-,0.36%,-,-,-,0.45%,Upgrade
26,Payout Ratio,84.92%,44.29%,-,53.36%,48.82%,-,-,11.04%,-,-,158.58%,-,322.35%,147.76%,122.26%,-,17784.00%,179.00%,-,9.97%,-,Upgrade
27,Buyback Yield / Dilution,-16.09%,-42.76%,-18.58%,5.44%,-20.79%,45.23%,-0.36%,-2.93%,-0.10%,-2.59%,-7.53%,9.78%,-14.42%,-8.72%,11.14%,-8.60%,-14.22%,15.72%,-5.22%,-0.47%,-18.29%,Upgrade
