,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,7836,6679,7424,6442,6146,6539,6897,6948,6089,7370,6859,6869,6594,6598,6962,7450,6853,9758,6870,6940,Upgrade
1,Short-Term Investments,-,-,-,-,113.64,185.24,457.95,301.47,-,-,-,-,36.01,69.56,85.78,170.03,181.09,315.74,216.83,266.16,Upgrade
2,Trading Asset Securities,19143,15869,16529,17415,11818,11518,11885,9896,14693,12043,11670,13965,9394,9816,10724,10733,11810,16908,18112,15379,Upgrade
3,Accounts Receivable,461.82,378.47,339.8,618.78,1084,632.05,451.98,577.23,494.04,445.63,481.75,423.78,432.13,368.15,180.18,273.85,178.65,281.88,225.86,234.01,Upgrade
4,Other Receivables,301.09,299.64,297.98,313.98,282.84,122.74,409.12,202.23,111.26,396.33,452.2,422.63,174.23,291.27,304.6,153.95,133.15,130.93,146.9,141.97,Upgrade
5,Inventory,349.85,218.11,101.53,296.6,357.51,149.39,108.87,339.04,390.55,175.69,141.1,368.9,289.42,121.97,110.69,246.87,217.11,102.83,114.29,171.62,Upgrade
6,Loans Receivable Current,4680,4778,5222,5160,5272,6259,6359,6025,5630,5504,7112,5563,5879,5965,6364,6912,9788,7887,8196,8936,Upgrade
7,Other Current Assets,2749,2738,2757,2049,2188,2198,1980,1545,1879,1719,1594,1693,1676,1715,1745,2294,2751,2611,3059,2975,Upgrade
8,Total Current Assets,35520,30960,32672,32295,27261,27603,28548,25833,29287,27653,28309,29305,24474,24945,26475,28233,31911,37996,36942,35044,Upgrade
9,"Property, Plant & Equipment",3319,3325,3385,3443,3374,3415,3196,3500,3041,3092,3125,3188,3012,2342,2372,3048,2338,2396,2437,2488,Upgrade
10,Goodwill,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,48.46,48.46,48.46,48.46,Upgrade
11,Other Intangible Assets,336.73,344.63,347.98,353.35,358.2,360.22,271.85,341.9,274.93,274.3,272.05,274.96,270.33,232.58,235.71,269.1,228.99,230.52,230.27,235.19,Upgrade
12,Long-Term Investments,2454,2155,2272,2321,2743,2551,3584,3979,2209,3010,3348,3582,2353,2633,2567,2912,1977,2349,2622,3128,Upgrade
13,Long-Term Deferred Tax Assets,728.73,758.45,753.04,727.36,799,795.18,744.34,780.65,627.95,549.1,571.08,489.52,495.72,487.64,494.29,454.92,320.45,339.89,313.21,328.96,Upgrade
14,Long-Term Deferred Charges,57.88,59.28,60.14,61,61.21,62.47,63.51,64.79,66.54,66.03,67.69,69.68,62.31,40.04,41.18,63.09,43.16,44.25,45.47,47.32,Upgrade
15,Other Long-Term Assets,184.09,202.03,189.69,196.63,142.17,154.28,144.27,156.23,199.41,181.36,160.27,162.41,152.51,150.47,140.89,138.69,100.68,106.28,82.1,93.7,Upgrade
