,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,336.93,417.74,464.65,61.38,924.2,508.88,618.49,1521,1958,1764,1323,2655,2391,1611,1614,1461,696.77,880.46,1877,3128,Upgrade
1,Other Revenue,-13.99,13.99,-,15.13,-16.03,16.03,-,22,-15.36,15.36,-,10.35,-5.16,5.16,-,15.74,-4.89,4.89,-,22.24,Upgrade
2,Revenue,322.94,431.72,464.65,76.51,908.17,524.91,618.49,1543,1943,1779,1323,2665,2386,1616,1614,1477,691.88,885.35,1877,3150,Upgrade
3,Revenue Growth (YoY),-64.44%,-17.75%,-24.87%,-95.04%,-53.25%,-70.50%,-53.27%,-42.12%,-18.60%,10.11%,-18.03%,80.50%,244.90%,82.51%,-14.00%,-53.13%,-64.37%,-74.36%,-45.01%,-34.52%,Upgrade
4,Cost of Revenue,326.25,353.08,430.73,274.86,844.04,477.44,565.32,1521,1877,1702,1257,2592,2346,1559,1559,1424,640.85,829.71,1836,3053,Upgrade
5,Gross Profit,-3.31,78.64,33.92,-198.35,64.13,47.47,53.18,21.8,65.49,77.16,66.65,73.29,40.66,56.84,55.24,52.49,51.03,55.64,41.74,97.65,Upgrade
6,"Selling, General & Admin",33.61,27.14,36.42,46.47,34.56,28.69,28.36,36.75,34.43,31.76,30.36,35.47,32.23,28.66,31.71,37.89,27.37,25.06,30.75,46.91,Upgrade
7,Research & Development,-,-0.49,1.92,3.67,0.43,1.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-2.96,5.68,2.34,7.19,5.3,2.77,2.65,4.95,3.35,2.65,1.83,4.7,2.11,3.24,1.3,6.05,1.64,0.77,0.09,6.23,Upgrade
9,Operating Expenses,22.66,26.27,47.13,74.11,54.74,28.63,31.01,39.11,44.81,27.63,41.06,37.31,32.55,33.48,35.04,45.98,28.31,24.82,30.36,53.88,Upgrade
10,Operating Income,-25.97,52.37,-13.21,-272.45,9.38,18.84,22.17,-17.32,20.68,49.53,25.6,35.99,8.11,23.36,20.2,6.51,22.72,30.82,11.38,43.78,Upgrade
11,Interest Expense,-8.54,-10.95,-0.1,-4.33,-3.26,-0.59,-0.78,-,-,-4.01,-5.55,-,-2.34,-2.32,-5.19,-3.06,-3.68,-4.56,-5.16,-25.21,Upgrade
12,Interest & Investment Income,8.09,5.43,10.44,1.53,7.98,10.14,6.72,24.66,7.07,4.8,16.99,37.79,-,2.83,2.73,12.9,9.11,6.93,12.37,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.53,8.53,-,Upgrade
14,Currency Exchange Gain (Loss),-0,0,-,-3.93,-0.43,0.43,-,7.86,-0,0,-,-0,0,-0,-,-0,-0,0,-,-5.71,Upgrade
