,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,404.71,566.03,485.18,782.51,405.36,759.37,606.41,976.42,705.79,639.51,852.76,1736,189.39,321.43,130.15,1263,1595,1627,1790,1836,Upgrade
1,Trading Asset Securities,2.14,1.33,1.33,1.33,1.59,1.59,11.59,11.59,2.03,2.03,2.03,12.03,2.72,0.74,0.72,0.78,15.62,12.62,19.32,20.11,Upgrade
2,Cash & Short-Term Investments,406.85,567.36,486.52,783.84,406.95,760.95,618,988.01,707.82,641.54,854.79,1748,192.12,322.18,130.87,1263,1611,1640,1810,1856,Upgrade
3,Cash Growth,-0.03%,-25.44%,-21.28%,-20.66%,-42.51%,18.61%,-27.70%,-43.47%,268.43%,99.12%,553.14%,38.34%,-88.07%,-80.35%,-92.77%,-31.94%,-11.75%,-18.18%,9.58%,19.54%,Upgrade
4,Accounts Receivable,201.03,219.41,352.69,113.59,203.28,132.94,144.89,204.28,231.76,204.24,250.2,128.84,198.26,171.65,157.28,102.78,64.54,80.17,147.3,133.25,Upgrade
5,Other Receivables,350.2,376.02,303.73,397.38,168.62,166.72,495.71,510.13,81.57,64.95,91.65,40.52,1430,1529,1900,904.11,19.15,44.25,20.16,44.63,Upgrade
6,Receivables,551.23,595.43,656.41,510.96,371.9,299.66,640.6,714.4,313.32,269.19,341.86,169.36,1629,1701,2058,1007,83.69,124.41,167.46,177.88,Upgrade
7,Inventory,674.66,588.81,572.49,726.42,878.13,1070,657.41,504.77,937.68,1046,469.36,231,269.43,205.17,76.36,34.88,36.72,34.01,36.48,34.47,Upgrade
8,Prepaid Expenses,-,6.87,-,10.85,-,8.72,-,15.44,-,7.67,-,17.14,-,9.07,-,8.33,-,8.65,-,8.95,Upgrade
9,Other Current Assets,306.24,479.98,456.36,327.93,4802,464.02,518.79,468.98,1067,1257,1289,373.7,679.86,526.83,443.3,270.9,1022,979.2,989.11,849.42,Upgrade
10,Total Current Assets,1939,2238,2172,2360,6459,2603,2435,2692,3026,3221,2955,2539,2770,2764,2708,2584,2753,2786,3003,2927,Upgrade
11,"Property, Plant & Equipment",448.05,457.89,453.55,472.68,490.11,489.17,455.79,462.31,422.11,430.78,446.73,461.93,473.01,489.22,505.06,520.02,537.75,554.9,571.9,582.75,Upgrade
