,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1663,2237,2506,2052,1998,2546,2239,2446,2044,1917,2083,1946,2352,2097,1680,2099,2020,2302,2164,1957,Upgrade
1,Cash & Short-Term Investments,1663,2237,2506,2052,1998,2546,2239,2446,2044,1917,2083,1946,2352,2097,1680,2099,2020,2302,2164,1957,Upgrade
2,Cash Growth,-16.73%,-12.13%,11.96%,-16.11%,-2.26%,32.83%,7.49%,25.69%,-13.12%,-8.60%,23.96%,-7.30%,16.43%,-8.89%,-22.37%,7.26%,-23.29%,-,10.14%,3.70%,Upgrade
3,Accounts Receivable,2476,2913,3229,3176,2793,2527,2432,2453,1993,1829,963.21,932.76,888.04,684.23,625.22,618.28,996.2,1009,1067,1315,Upgrade
4,Other Receivables,536.87,494.68,146.14,395.67,141.82,147.11,157.63,256.98,36.16,146.75,33.85,24.75,208.72,456.79,340.53,431.66,110.8,119.26,111.27,355.36,Upgrade
5,Receivables,3013,3408,3375,3572,2935,2674,2590,2710,2029,1975,997.06,957.5,1097,1141,965.75,1050,1107,1129,1178,1670,Upgrade
6,Inventory,2017,1999,2103,2002,2089,2070,1981,1567,1765,1685,1574,1402,1444,1326,1160,1060,1187,1047,970.82,950.48,Upgrade
7,Prepaid Expenses,-,25.39,-,7.73,-,20.41,-,12.91,-,30.96,-,24.5,-,49.82,-,71.49,-,58.47,-,35.86,Upgrade
8,Other Current Assets,445.83,223.73,1690,1310,432.91,261.05,331.39,100.36,305.61,173.14,492.39,364.48,544.1,119.86,397.51,31.01,462.41,374.8,421.48,38.04,Upgrade
9,Total Current Assets,7139,7893,9675,8944,7454,7572,7141,6836,6144,5781,5146,4694,5437,4733,4204,4312,4777,4910,4734,4651,Upgrade
10,"Property, Plant & Equipment",5275,6822,6878,6635,6002,5642,5615,5561,5028,4968,4879,4894,4272,4179,4178,4468,3886,3674,3590,3626,Upgrade
11,Long-Term Investments,292.19,291.12,292.18,292.19,269.39,267.42,302.05,301.36,193.02,187.32,116.91,75.25,72.46,66.03,65.82,65.53,81.15,80.07,79.17,79.37,Upgrade
12,Goodwill,32.46,32.46,32.46,32.46,32.46,32.46,32.46,32.46,32.46,32.46,32.46,32.46,23.06,23.06,23.06,32.46,-,-,-,-,Upgrade
13,Other Intangible Assets,244.67,247.55,249.95,252.29,241.8,244.27,247.83,250.36,234.9,236.92,238.96,249.69,232.48,234.35,236.28,230.7,222.48,224.22,225.97,227.74,Upgrade
14,Long-Term Deferred Tax Assets,235.8,269.24,244.45,246.41,145.14,148.51,146.12,145.27,141.44,140.9,142.14,138.33,148.08,145.97,140.89,141.07,70.38,79.21,80.78,79.69,Upgrade
15,Long-Term Deferred Charges,150.21,161.17,159.03,159.69,119,123.54,130.09,118.81,116.33,74.69,79.23,54.42,50.83,47.79,47.03,51.27,56.59,61.86,66.85,71.77,Upgrade
16,Other Long-Term Assets,329.67,361.62,336.49,279.55,307.87,250.4,218.46,200.47,299.42,249.16,269.45,195.55,241.48,301.72,213.67,183.96,132.54,139.19,148.04,159.91,Upgrade
17,Total Assets,13700,16078,17867,16841,14572,14280,13833,13446,12190,11671,10904,10333,10477,9731,9108,9484,9226,9169,8926,8895,Upgrade
18,Accounts Payable,2140,3234,3561,3202,2952,2917,2665,2566,2352,2312,2157,2232,2273,1912,1836,1896,1609,1459,1299,1308,Upgrade
19,Accrued Expenses,28.16,52.02,37.71,85.83,41.04,60.81,41.08,115.89,37.98,68.95,38.77,56.97,31.92,38.63,41.65,49.11,37.81,47.2,42.45,45.74,Upgrade
20,Short-Term Debt,1012,1692,1555,1341,1139,1566,1489,1514,1251,1359,1246,1223,1376,1312,1308,1450,1159,1270,927,1093,Upgrade
21,Current Portion of Long-Term Debt,910.66,326.41,873.13,95.13,273.02,46.2,300.09,30.2,321.92,10.8,-,-,140.74,-,83.05,400,476.11,490.01,398.84,89.41,Upgrade
22,Current Portion of Leases,-,748.01,-,621.71,-,240.09,-,422.06,-,316.34,317.25,269.85,-,227.11,-,104.43,-,218.24,-,225.74,Upgrade
23,Current Income Taxes Payable,10.29,0.13,17.16,27.78,14.53,1.97,36.08,36.04,28.26,1.01,24.39,0.72,14.88,0.35,4.64,0.81,6.58,3.05,16.36,4.7,Upgrade
24,Current Unearned Revenue,86.41,84.8,68.18,36.34,126.61,98.62,84.59,69.17,143.63,169.92,178.35,81.49,125.41,33.54,58.3,47.56,32.15,21.9,21.38,67.25,Upgrade
25,Other Current Liabilities,1179,725.44,777.28,554.89,689.4,453.31,658.37,431.29,704.18,556.95,249.36,85.19,15.64,33.75,238.6,92.26,193.02,27.2,183.48,24.08,Upgrade
26,Total Current Liabilities,5367,6863,6890,5964,5235,5384,5275,5185,4839,4795,4211,3950,3978,3557,3570,4040,3514,3536,2888,2858,Upgrade
27,Long-Term Debt,292.71,470.94,629.26,628.42,714,552.98,499.6,434.76,433.21,312.57,142.57,51.93,51.28,50.68,50.09,49.5,-,-,400,400,Upgrade
28,Long-Term Leases,2312,2709,2707,2524,1960,1702,1462,1295,1168,940.5,981.24,709.84,717.12,619.87,174.09,96.8,189.01,124.29,85.43,63.46,Upgrade
29,Long-Term Unearned Revenue,20.21,42.46,44.52,46.88,41.61,43.73,45.92,47.96,50.11,52.24,48.39,50.42,51.67,41.01,42.71,48.44,50.54,52.72,56.05,56.93,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.06,20,50,Upgrade
31,Total Liabilities,7992,10085,10271,9163,7951,7683,7283,6963,6491,6100,5383,4762,4798,4268,3837,4234,3753,3728,3450,3429,Upgrade
32,Common Stock,1873,1873,2176,2176,2176,2176,2176,2176,2162,2162,2162,2162,2162,2081,2081,2081,2024,2024,2024,2024,Upgrade
33,Additional Paid-In Capital,1706,1734,2579,2584,1436,1436,1436,1436,1195,1195,1195,1215,1177,876.96,872.41,886.76,678.34,678.34,678.34,678.34,Upgrade
34,Retained Earnings,1808,1780,2151,2221,2274,2260,2222,2187,1854,1753,1707,1705,1847,1926,1889,1866,1964,1946,1942,1930,Upgrade
35,Comprehensive Income & Other,8.08,16.14,12.64,8.63,5.28,2.46,0.41,-17.71,-2.56,-3.81,-2.7,-3.94,-4,-2.34,-0.94,-1.14,-17.2,-16.97,-11.79,-13.69,Upgrade
36,Total Common Equity,5396,5403,6919,6989,5892,5874,5835,5782,5208,5107,5062,5077,5182,4882,4842,4832,4649,4632,4632,4619,Upgrade
37,Minority Interest,311.48,589.5,676.99,688.81,728.73,722.57,715.48,701.61,490.17,463.89,458.83,493.9,497.93,580.71,429.34,417.75,823.76,808.52,843.26,847.72,Upgrade
38,Shareholders' Equity,5708,5993,7596,7678,6620,6597,6550,6483,5699,5571,5521,5571,5680,5463,5271,5250,5473,5440,5476,5467,Upgrade
39,Total Liabilities & Equity,13700,16078,17867,16841,14572,14280,13833,13446,12190,11671,10904,10333,10477,9731,9108,9484,9226,9169,8926,8895,Upgrade
40,Total Debt,4527,5946,5765,5210,4086,4108,3751,3696,3175,2939,2687,2255,2285,2209,1615,2100,1824,2102,1811,1872,Upgrade
41,Net Cash (Debt),-2864,-3709,-3259,-3158,-2089,-1562,-1513,-1250,-1131,-1022,-604.06,-309.45,67.25,-112.16,64.86,-1.45,196.37,199.3,352.95,85.02,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-65.75%,-,-81.62%,-,-70.94%,-,-22.47%,-,Upgrade
