,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,830.23,952.57,884.8,2506,2444,2662,2146,3406,2769,2609,2112,1449,1483,1309,1449,1410,900.16,712.69,885.9,219.52,Upgrade
1,Other Revenue,-48.95,48.95,-,125.02,-78.39,78.39,-,349.69,-192.15,192.15,-,86.59,-22.17,22.17,-,64.99,-53.77,53.77,-,727.8,Upgrade
2,Revenue,781.28,1002,884.8,2631,2366,2741,2146,3756,2576,2802,2112,1536,1461,1332,1449,1475,846.39,766.47,885.9,947.32,Upgrade
3,Revenue Growth (YoY),-66.98%,-63.46%,-58.77%,-29.94%,-8.16%,-2.17%,1.64%,144.55%,76.34%,110.39%,45.68%,4.13%,72.62%,73.73%,63.61%,55.69%,-55.71%,-53.83%,-39.47%,-32.13%,Upgrade
4,Cost of Revenue,716.26,1038,791.2,2590,2081,2411,1895,3057,2251,2593,1968,1528,1411,1206,1379,1658,636.09,647.26,818.33,960.74,Upgrade
5,Gross Profit,65.03,-36.19,93.6,40.88,285.42,330.12,251.29,698.94,325.14,208.99,143.61,7.28,50.3,125.46,70.52,-183.17,210.29,119.21,67.58,-13.42,Upgrade
6,"Selling, General & Admin",100.05,117.26,74.68,61.69,88.49,98.54,72.32,74.69,72.45,51.34,67.45,83.9,62.98,47.3,64.11,68.96,67.87,87.13,25.66,98.03,Upgrade
7,Research & Development,37.06,52.87,37.73,83.22,90.85,134.14,53.06,159.22,112.19,75.67,32.34,83.72,77.04,19.34,28.1,55.54,60.18,31.78,14.31,87.07,Upgrade
8,Other Operating Expenses,7.87,6.04,9.55,15.29,-0.41,-4.45,-0.15,26.42,1.04,2.05,3.93,34.03,1.5,-11.72,3.14,23.77,-4.16,-3.21,1.57,19.04,Upgrade
9,Operating Expenses,158.11,181.7,120.62,185.75,183.84,223.68,138.67,300.65,172.81,143.69,97.99,180.65,145.38,69.87,96.98,71.53,134.85,113.65,45.32,327.72,Upgrade
10,Operating Income,-93.08,-217.9,-27.01,-144.87,101.58,106.44,112.62,398.29,152.33,65.31,45.62,-173.37,-95.08,55.59,-26.46,-254.71,75.44,5.56,22.25,-341.13,Upgrade
11,Interest Expense,-52.21,-68.49,-51.96,-89.07,-47.05,-43.18,-50.64,-59.05,-36.57,-36.06,-21.32,-38.44,-21.59,-42.02,-20.67,-18.23,-28.78,-27.86,-25.65,-28.08,Upgrade
12,Interest & Investment Income,208.22,10.83,4.56,10.85,15.5,5.37,16.99,17.75,8.95,22.21,15.73,12.41,-,26.51,10.02,63.66,5.75,-,16.48,5.51,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.48,0.48,-,-,0.2,-0.2,3.61,Upgrade
14,Currency Exchange Gain (Loss),-1.4,1.4,-,0.58,-1.3,1.3,-,3.74,-1.64,1.64,-,-12.77,6.76,-6.76,-,-12.42,-8.62,8.62,-,14.42,Upgrade
15,Other Non Operating Income (Expenses),-19.91,-16.85,-11.88,-17.34,-12.11,-11.91,-2.63,-1.36,1.15,-0.6,-0.75,4.11,-2.75,-7.58,1.5,21.66,10.8,28.18,4.44,6.12,Upgrade
16,EBT Excluding Unusual Items,41.62,-291.02,-86.29,-239.85,56.63,58.02,76.33,359.38,124.22,52.5,39.28,-208.06,-112.66,25.27,-35.14,-200.05,54.58,14.69,17.34,-339.55,Upgrade
17,Gain (Loss) on Sale of Investments,5.77,-5.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-31.21,-,-,-,-10.61,Upgrade
18,Gain (Loss) on Sale of Assets,0.09,-,-,0.1,-0.01,0.96,0.23,-,3.26,0.47,-,2.45,-,-,39.64,-1.13,-,1.21,-0.01,0.68,Upgrade
19,Asset Writedown,-30.43,-209.87,-0.4,21.29,-20.96,-0.56,0.56,-3.52,-4.09,-0.28,-,-2.57,1.08,0.26,-0.6,10.25,-10.8,-0.98,0.98,-3.97,Upgrade
20,Other Unusual Items,8.91,16.68,11.29,47.24,0.1,-0.1,-,51.06,-0.99,0.99,-,36.37,-0.05,0.05,-,27.11,-,-,-,21.32,Upgrade
21,Pretax Income,25.97,-489.98,-75.4,-171.22,35.76,58.32,77.12,406.91,122.41,53.68,39.28,-171.81,-111.62,25.58,3.9,-195.02,43.78,14.92,18.31,-332.14,Upgrade
22,Income Tax Expense,1.12,-29.51,7.48,-77.61,16.68,15.93,17.38,43.99,7.73,4.58,3.79,-8.31,4.84,-1.2,5.41,-61.06,10.51,6.05,11.06,37.69,Upgrade
23,Earnings From Continuing Operations,24.85,-460.47,-82.88,-93.61,19.09,42.39,59.73,362.93,114.68,49.09,35.49,-163.5,-116.46,26.79,-1.51,-133.96,33.27,8.87,7.26,-369.83,Upgrade
24,Minority Interest in Earnings,17.94,88.82,13.01,40.45,-13.18,-5.24,-12.46,-53.66,-14.27,-2.99,-8.45,46.39,34.04,8.84,4.41,48.26,-15.75,-4.2,4.47,15.78,Upgrade
25,Net Income,42.79,-371.65,-69.87,-53.17,5.91,37.15,47.28,309.26,100.41,46.1,27.04,-117.11,-82.42,35.62,2.9,-85.7,17.51,4.67,11.72,-354.05,Upgrade
26,Net Income to Common,42.79,-371.65,-69.87,-53.17,5.91,37.15,47.28,309.26,100.41,46.1,27.04,-117.11,-82.42,35.62,2.9,-85.7,17.51,4.67,11.72,-354.05,Upgrade
27,Net Income Growth,624.21%,-,-,-,-94.12%,-19.42%,74.84%,-,-,29.41%,833.53%,-,-,662.06%,-75.29%,-,-93.68%,-98.73%,-96.22%,-,Upgrade
28,Shares Outstanding (Basic),2132,2085,2177,2163,2178,2173,2179,2165,2156,2165,2163,2131,2168,2095,2069,2035,2007,2028,2021,2023,Upgrade
29,Shares Outstanding (Diluted),2132,2085,2177,2163,2178,2173,2179,2219,2156,2165,2163,2131,2168,2095,2069,2035,2007,2028,2021,2023,Upgrade
30,Shares Change (YoY),-2.14%,-4.05%,-0.09%,-2.54%,1.03%,0.39%,0.71%,4.15%,-0.54%,3.31%,4.56%,4.70%,8.02%,3.34%,2.36%,0.59%,-0.83%,0.18%,-0.14%,-69.29%,Upgrade
31,EPS (Basic),0.02,-0.18,-0.03,-0.02,0.00,0.02,0.02,0.14,0.05,0.02,0.01,-0.05,-0.04,0.02,0.00,-0.04,0.01,0.00,0.01,-0.17,Upgrade
32,EPS (Diluted),0.02,-0.18,-0.03,-0.02,0.00,0.02,0.02,0.14,0.05,0.02,0.01,-0.05,-0.04,0.02,0.00,-0.04,0.01,0.00,0.01,-0.17,Upgrade
33,EPS Growth,640.15%,-,-,-,-94.18%,-19.73%,73.60%,-,-,25.27%,792.86%,-,-,637.53%,-75.86%,-,-93.63%,-98.74%,-96.21%,-,Upgrade
34,Free Cash Flow,9.49,-185.8,-173.63,-426.46,-448.75,315.62,-368.5,119.8,-264.56,-551.12,-48.62,-354.96,-199.84,-201.67,-21.69,105.85,-100.98,87.15,-83.35,-152.59,Upgrade
35,Free Cash Flow Per Share,0.00,-0.09,-0.08,-0.20,-0.21,0.15,-0.17,0.05,-0.12,-0.25,-0.02,-0.17,-0.09,-0.10,-0.01,0.05,-0.05,0.04,-0.04,-0.08,Upgrade
36,Gross Margin,8.32%,-3.61%,10.58%,1.55%,12.06%,12.04%,11.71%,18.61%,12.62%,7.46%,6.80%,0.47%,3.44%,9.42%,4.87%,-12.42%,24.85%,15.55%,7.63%,-1.42%,Upgrade
37,Operating Margin,-11.91%,-21.76%,-3.05%,-5.51%,4.29%,3.88%,5.25%,10.61%,5.91%,2.33%,2.16%,-11.29%,-6.51%,4.17%,-1.83%,-17.27%,8.91%,0.73%,2.51%,-36.01%,Upgrade
38,Profit Margin,5.48%,-37.11%,-7.90%,-2.02%,0.25%,1.36%,2.20%,8.23%,3.90%,1.65%,1.28%,-7.63%,-5.64%,2.68%,0.20%,-5.81%,2.07%,0.61%,1.32%,-37.37%,Upgrade
39,Free Cash Flow Margin,1.21%,-18.55%,-19.62%,-16.21%,-18.97%,11.52%,-17.17%,3.19%,-10.27%,-19.67%,-2.30%,-23.11%,-13.68%,-15.15%,-1.50%,7.18%,-11.93%,11.37%,-9.41%,-16.11%,Upgrade
40,EBITDA,15.87,-122.32,81.94,-35.92,202.99,207.44,214.03,499.7,248.46,164.03,141.74,-77.25,-21.78,150.11,46.84,-181.4,146.61,73,92.94,-269.96,Upgrade
41,EBITDA Margin,2.03%,-12.21%,9.26%,-1.37%,8.58%,7.57%,9.97%,13.31%,9.64%,5.86%,6.71%,-5.03%,-1.49%,11.27%,3.23%,-12.30%,17.32%,9.52%,10.49%,-28.50%,Upgrade
42,D&A For EBITDA,108.95,95.58,108.95,108.95,101.41,101,101.41,101.41,96.12,98.73,96.12,96.12,73.3,94.52,73.3,73.3,71.17,67.44,70.69,71.17,Upgrade
43,EBIT,-93.08,-217.9,-27.01,-144.87,101.58,106.44,112.62,398.29,152.33,65.31,45.62,-173.37,-95.08,55.59,-26.46,-254.71,75.44,5.56,22.25,-341.13,Upgrade
44,EBIT Margin,-11.91%,-21.76%,-3.05%,-5.51%,4.29%,3.88%,5.25%,10.61%,5.91%,2.33%,2.16%,-11.29%,-6.51%,4.17%,-1.83%,-17.27%,8.91%,0.73%,2.51%,-36.01%,Upgrade
45,Effective Tax Rate,4.32%,-,-,-,46.63%,27.32%,22.54%,10.81%,6.32%,8.54%,9.66%,-,-,-,138.72%,-,24.02%,40.53%,60.37%,-,Upgrade
46,Revenue as Reported,781.28,1002,884.8,2631,2366,2741,2146,3756,2576,2802,2112,1536,1461,1332,1449,1475,846.39,766.47,885.9,947.32,Upgrade
