,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2855,2234,3311,5926,1748,2444,3266,1772,3399,2001,7426,3338,6308,1835,1900,2360,1882,3216,3895,5335,Upgrade
1,Other Revenue,-165.54,165.54,-,365.43,-162.27,162.27,-,223.06,-122.84,122.84,-,226.81,-116.56,116.56,-,123.03,-84.94,84.94,-,217.9,Upgrade
2,Revenue,2689,2399,3311,6292,1586,2606,3266,1995,3277,2124,7426,3565,6191,1951,1900,2483,1797,3301,3895,5553,Upgrade
3,Revenue Growth (YoY),69.59%,-7.94%,1.40%,215.35%,-51.61%,22.74%,-56.02%,-44.03%,-47.08%,8.84%,290.87%,43.54%,244.59%,-40.89%,-51.22%,-55.28%,-21.38%,64.66%,51.07%,13.25%,Upgrade
4,Cost of Revenue,1680,1306,1815,4487,568.9,1273,1627,784.47,1777,961.83,3328,1787,2619,607.06,722.42,829.81,858.6,1523,2132,2815,Upgrade
5,Gross Profit,1009,1094,1496,1805,1017,1333,1639,1211,1499,1162,4098,1777,3572,1344,1177,1654,938.06,1778,1763,2738,Upgrade
6,"Selling, General & Admin",861.57,905.16,950.06,1368,853.82,927.32,936.68,1108,697.44,864.68,970.54,1224,863.79,877.84,834.69,1179,773.48,831.48,625.74,1047,Upgrade
7,Research & Development,16.27,26.84,19.67,-38.61,36.57,34.16,30.97,-8.95,35.01,31.49,24.38,-12.45,22.46,27.92,32,-12.54,27.97,26.92,24.83,6.97,Upgrade
8,Other Operating Expenses,26.28,74.09,58.8,174.88,24.01,45.23,58.86,289.15,72.16,53.58,783.07,196.98,748.98,40.44,26.06,124.78,-76.08,114.97,244.09,803.15,Upgrade
