,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7837,3349,2823,3304,4149,3793,4881,4133,3268,3088,3409,3284,3605,3545,3228,3168,3224,3212,3252,3072,3749,Upgrade
1,Market Cap Growth,-11.68%,-11.68%,-42.16%,-20.04%,26.93%,22.80%,43.19%,25.82%,-9.32%,-12.87%,5.58%,3.66%,11.79%,10.34%,-0.74%,3.13%,-13.98%,-18.89%,-12.30%,-46.14%,4.34%,Upgrade
2,Enterprise Value,8606,4159,3695,4044,4889,4515,5639,4865,4001,3774,4171,3903,4223,4161,4088,4126,4182,4192,4365,4206,4882,Upgrade
3,Last Close Price,19.21,8.21,6.92,8.21,10.31,9.42,12.05,10.20,8.07,7.63,8.40,8.09,8.88,8.73,7.95,7.79,7.92,7.89,7.97,7.53,9.19,Upgrade
4,PE Ratio,33.75,14.70,13.56,16.67,19.62,15.96,21.52,18.33,15.61,19.77,23.65,22.19,24.04,23.90,22.42,24.11,38.43,40.30,58.16,187.49,189.97,Upgrade
5,PS Ratio,3.67,1.60,1.49,1.88,2.20,1.98,2.49,1.91,1.49,1.41,1.60,1.51,1.68,1.66,1.45,1.51,1.68,1.71,1.91,1.89,2.27,Upgrade
6,PB Ratio,3.07,1.27,1.10,1.32,1.71,1.61,2.11,1.82,1.47,1.43,1.61,1.57,1.75,1.82,1.69,1.63,1.71,1.73,1.75,1.67,2.08,Upgrade
7,P/TBV Ratio,1.39,1.39,1.21,1.46,1.89,1.79,2.35,2.04,1.65,1.61,1.82,1.79,1.99,2.05,1.92,1.98,2.08,2.11,2.14,2.05,2.55,Upgrade
8,P/FCF Ratio,219.92,93.99,-717.92,-,374.88,141.60,170.18,-,-43.60,-164.86,-103.11,-,25.39,14.63,10.05,-,8.50,13.50,13.91,-,36.52,Upgrade
9,P/OCF Ratio,42.03,42.03,60.49,-,72.31,48.22,59.49,-,-215.02,153.35,-18274.63,-,22.19,12.95,9.07,-,7.86,12.37,12.84,-,28.35,Upgrade
10,EV/Sales Ratio,4.11,1.99,1.96,2.30,2.60,2.36,2.88,2.25,1.82,1.72,1.96,1.80,1.97,1.95,1.83,1.96,2.18,2.23,2.56,2.59,2.95,Upgrade
11,EV/EBITDA Ratio,60.15,30.67,30.65,32.63,-,25.59,31.83,26.00,20.93,34.53,25.07,29.68,-,29.44,27.33,21.80,-,30.88,71.62,226.11,-,Upgrade
12,EV/EBIT Ratio,179.95,86.96,113.68,114.02,-,51.70,63.79,49.25,38.79,174.96,53.00,88.36,-,76.88,-,40.41,-,85.35,-170.45,-62.18,-,Upgrade
13,EV/FCF Ratio,241.50,116.70,-939.52,-,441.74,168.57,196.63,-,-53.37,-201.44,-126.18,-,29.74,17.17,12.73,-,11.03,17.62,18.67,-,47.56,Upgrade
14,Debt / Equity Ratio,0.42,0.42,0.44,0.45,0.45,0.46,0.46,0.47,0.48,0.46,0.48,0.49,0.50,0.50,0.54,0.53,0.54,0.56,0.57,0.64,0.67,Upgrade
15,Debt / EBITDA Ratio,7.68,4.10,7.21,7.71,44.13,5.26,6.33,4.21,8.03,4.70,4.80,3.85,-,2.24,17.40,3.09,-,2.20,4.99,8.47,-,Upgrade
16,Debt / FCF Ratio,30.83,30.83,-286.89,-,98.67,40.77,37.42,-,-14.19,-52.94,-30.74,-,7.32,4.06,3.21,-,2.70,4.36,4.50,-,11.77,Upgrade
17,Asset Turnover,0.52,0.48,0.36,0.37,0.36,0.39,0.48,0.44,0.44,0.59,0.50,0.43,0.39,0.67,0.54,0.49,0.53,0.59,0.38,0.46,Upgrade,
18,Inventory Turnover,2.07,2.85,2.42,1.55,1.66,1.38,1.65,2.22,2.01,1.89,2.53,1.96,2.04,1.20,3.06,1.87,2.34,1.78,2.34,1.32,2.00,Upgrade
19,Quick Ratio,0.69,0.69,0.61,0.58,0.63,0.62,0.66,0.67,0.64,0.62,0.57,0.60,0.58,0.54,0.62,0.57,0.61,0.59,0.63,0.46,0.49,Upgrade
20,Current Ratio,1.12,1.12,1.07,1.12,1.19,1.19,1.24,1.18,1.16,1.12,1.03,1.14,1.06,1.05,1.10,1.18,1.17,1.18,1.25,1.01,1.03,Upgrade
21,Return on Equity (ROE),11.78%,9.91%,8.75%,6.64%,9.88%,9.23%,11.95%,11.35%,8.78%,9.69%,11.16%,7.48%,8.00%,12.53%,12.19%,3.25%,7.94%,12.87%,1.38%,2.13%,Upgrade,
22,Return on Assets (ROA),2.28%,0.65%,0.77%,-1.26%,1.54%,0.83%,2.27%,0.07%,1.76%,1.45%,2.48%,-4.47%,5.15%,-0.52%,3.83%,-5.57%,6.29%,2.00%,0.83%,-5.92%,Upgrade,
23,Return on Capital (ROIC),3.03%,0.85%,1.02%,-1.75%,2.18%,1.15%,3.09%,0.09%,2.45%,2.06%,3.64%,-6.66%,7.49%,-0.73%,5.28%,-7.53%,8.32%,2.61%,1.07%,-7.68%,Upgrade,
24,Return on Capital Employed (ROCE),1.46%,1.46%,1.04%,1.13%,-,2.78%,2.80%,3.32%,3.53%,0.78%,3.01%,1.60%,-,2.16%,-,4.04%,-,2.00%,-1.02%,-3.02%,-,Upgrade
25,Earnings Yield,2.91%,6.80%,7.37%,6.00%,5.10%,6.26%,4.65%,5.46%,6.41%,5.06%,4.23%,4.51%,4.16%,4.18%,4.46%,4.15%,2.60%,2.48%,1.72%,0.53%,0.53%,Upgrade
26,FCF Yield,0.45%,1.06%,-0.14%,-0.94%,0.27%,0.71%,0.59%,1.12%,-2.29%,-0.61%,-0.97%,1.55%,3.94%,6.84%,9.95%,9.71%,11.76%,7.41%,7.19%,4.57%,2.74%,Upgrade
27,Dividend Yield,0.24%,-,-,-,0.49%,-,-,-,0.88%,-,-,-,0.25%,-,-,-,0.25%,-,-,-,0.22%,Upgrade
28,Payout Ratio,23.41%,9.10%,43.92%,22.85%,18.72%,64.26%,29.70%,15.83%,10.34%,37.36%,22.13%,16.91%,49.34%,33.47%,39.73%,19.81%,33.99%,69.69%,17.04%,424.23%,237.03%,Upgrade
29,Buyback Yield / Dilution,-0.05%,-0.23%,-0.02%,0.00%,0.03%,-0.05%,-0.04%,0.05%,0.03%,-0.03%,0.04%,-0.00%,-0.09%,-0.05%,0.44%,-0.44%,0.65%,0.05%,-0.93%,0.53%,-1.33%,Upgrade
30,Total Shareholder Return,0.18%,-0.23%,-0.02%,0.00%,0.52%,-0.05%,-0.04%,0.05%,0.91%,-0.03%,0.04%,-0.00%,0.16%,-0.05%,0.44%,-0.44%,0.91%,0.05%,-0.93%,0.53%,-1.11%,Upgrade
