,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,322.12,330.93,228.33,353.02,343.95,311.38,348.16,426.61,326.28,390.83,341.5,508.87,401.94,393.76,344.02,414.82,234.93,225.36,212.07,271.28,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.03,-,9,Upgrade
2,Trading Asset Securities,94.86,73.38,113.01,102.07,94.53,123,43,33.2,25,29,28.8,47.2,27.4,77.3,5.5,1.5,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,416.98,404.31,341.34,455.09,438.47,434.38,391.16,459.81,351.28,419.83,370.3,556.07,429.34,471.06,349.52,416.32,234.93,233.39,212.07,280.28,Upgrade
4,Cash Growth,-4.90%,-6.92%,-12.74%,-1.03%,24.82%,3.46%,5.63%,-17.31%,-18.18%,-10.88%,5.94%,33.57%,82.75%,101.84%,64.82%,48.54%,69.56%,-27.97%,11.10%,43.54%,Upgrade
5,Accounts Receivable,766.64,655.52,574.97,545.48,633.3,624.73,673.91,508.61,613.91,616.07,666.86,566.82,567.41,534.74,547.65,508.2,563.38,602.52,534.96,521.04,Upgrade
6,Other Receivables,9.28,9.64,9.62,7.46,7.27,7.64,7.73,5.98,6.63,6.59,9.31,19.88,20.65,8.31,7.97,7.4,7.19,7.46,6.2,4.95,Upgrade
7,Receivables,775.92,665.16,584.6,552.94,640.58,632.37,681.64,514.59,620.55,622.66,676.17,586.7,588.06,543.05,555.62,515.6,570.57,609.98,541.15,525.99,Upgrade
8,Inventory,690.69,767.72,823.98,875.91,952.31,930.56,756.26,768.24,760.03,799.2,902.33,921.73,900.41,744.39,863.33,821.35,766.07,775.9,843.31,839.95,Upgrade
9,Other Current Assets,36.07,31.96,38.05,29.46,32.05,17.49,43.51,25.26,30.86,33.11,34.71,38.02,50.94,35.56,89.66,35.3,50.95,45.18,45.98,34.9,Upgrade
10,Total Current Assets,1920,1869,1788,1913,2063,2015,1873,1768,1763,1875,1984,2103,1969,1794,1858,1789,1623,1664,1643,1681,Upgrade
11,"Property, Plant & Equipment",1079,1075,1075,1082,1072,1063,1044,1056,1027,1019,1002,1009,975.39,989.25,1046,1051,1057,1071,1091,1110,Upgrade
12,Long-Term Investments,1700,1651,1583,1517,1453,1417,1370,1352,1291,1260,1260,1256,1155,1127,939.09,917.4,879.46,879.71,899.99,855.06,Upgrade
13,Other Intangible Assets,146.37,147.81,149.05,149.76,150.98,152.71,153.58,155.39,155.8,157.62,159.36,161.21,162.25,162.11,171.31,172.77,173.88,175.4,175.84,177.66,Upgrade
14,Long-Term Accounts Receivable,-,94.12,-,84.93,-,85.5,-,76.65,-,82.47,-,59.42,-,54.5,-,42.16,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,19.23,19.99,20.21,19.82,16.02,20.79,17.21,17.01,14.62,13.69,14.94,14.09,15.95,15.26,16.99,16.19,33.96,34.41,34.85,36.64,Upgrade
16,Long-Term Deferred Charges,0.02,0.03,0.03,0.04,0.04,0.05,0.07,0.1,0.15,0.12,0.16,0.2,0.25,0.3,0.36,0.42,0.4,0.45,0.5,0.37,Upgrade
17,Other Long-Term Assets,124.58,22.85,116.17,16.97,120.74,34.17,112.74,16.39,103.89,24.83,87.18,23.27,98.9,28.63,70.8,26.41,60.55,12.59,14.57,14.01,Upgrade
18,Total Assets,4989,4880,4731,4783,4877,4788,4570,4442,4355,4433,4507,4626,4376,4171,4103,4015,3828,3838,3859,3875,Upgrade
19,Accounts Payable,866,799.75,786.06,870.3,1068,1014,877.73,755.51,815.9,928.14,881.24,934.82,968.89,907.03,750.46,618.98,613.73,593.75,536.02,531.58,Upgrade
20,Accrued Expenses,48.07,57.79,33.42,70.52,67.44,70.04,44.7,80.04,62.54,63.03,33.07,68.06,48.04,49.19,27.93,90.32,41.24,72.79,26.36,58.89,Upgrade
21,Short-Term Debt,411.82,495.88,430.31,430.33,422.26,360.19,249.22,257.26,197.17,350.56,399.41,496.53,479.51,502.49,552.44,522.79,538.73,528.14,893.89,907.73,Upgrade
22,Current Portion of Long-Term Debt,241.73,235.82,240.89,85.67,67.55,38.36,283.58,278.5,348.3,329.91,129.71,115.78,113.62,61.52,66.39,63.46,60.82,57.89,55.78,55.1,Upgrade
23,Current Portion of Leases,-,11.66,-,6.81,-,11.13,-,6.48,-,8.33,-,9.75,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,19.49,0.73,15.03,0.84,14,1.09,18.48,2.39,25.74,3.26,18.63,1.26,16.81,2.5,23.11,14.19,38.55,11.28,17.2,1.96,Upgrade
25,Current Unearned Revenue,79.83,69.75,71.71,89.15,74.93,83.13,93.28,98.04,106.42,104.01,249.32,313.83,213.48,91.07,131.98,187.94,54.73,45.07,34.83,48.48,Upgrade
26,Other Current Liabilities,51.54,77.49,24.92,52.59,23.46,49.36,24.51,43.78,23.66,33.6,31.26,44.53,28.08,23.93,25.42,28.02,21.68,22.23,55.85,30.48,Upgrade
