,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2258,2126,2302,2843,2034,1760,-,2220,1784,1676,1626,2097,1372,1238,1179,1629,1272,1370,1406,1163,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.13,4.11,4.06,4,Upgrade
2,Cash & Short-Term Investments,2258,2126,2302,2843,2034,1760,2220,2220,1784,1676,1626,2097,1372,1238,1179,1629,1278,1374,1411,1167,Upgrade
3,Cash Growth,11.04%,20.77%,3.68%,28.05%,13.97%,5.00%,36.53%,5.85%,30.02%,35.38%,37.85%,28.77%,7.42%,-9.87%,-16.38%,39.60%,-0.82%,13.29%,22.01%,-12.26%,Upgrade
4,Accounts Receivable,1818,1648,1705,1380,1979,1928,-,1309,1961,1850,1737,1260,1769,1742,1631,1438,1608,1523,1462,1318,Upgrade
5,Other Receivables,59.52,67.13,60.42,70.58,28.97,36.75,-,22.19,30.77,18.4,19.28,25.33,25.38,36.26,36.94,34.46,34.25,31.32,17.46,16.99,Upgrade
6,Receivables,1878,1715,1765,1451,2008,1965,-,1331,1992,1868,1756,1285,1794,1778,1668,1472,1642,1555,1480,1335,Upgrade
7,Inventory,2159,2198,2499,2467,2565,2624,-,2631,2323,2504,2287,2180,1960,1783,1658,1481,1577,1518,1578,1637,Upgrade
8,Prepaid Expenses,-,13.05,-,-,-,9.5,-,-,-,4.13,-,-,-,3.37,-,2.63,-,5.36,-,6.14,Upgrade
9,Other Current Assets,173.68,124.84,180.35,180.91,328.75,303.65,-,305.32,328.6,253.98,252.25,184.46,211.49,253.32,268.35,200.74,255.82,204.16,235.86,268.04,Upgrade
10,Total Current Assets,6468,6177,6747,6942,6936,6662,-,6488,6428,6307,5922,5748,5338,5057,4773,4785,4753,4655,4704,4413,Upgrade
11,"Property, Plant & Equipment",3034,3006,3106,3138,3091,3071,-,3073,3016,3014,3046,3089,3042,3036,3039,3073,3146,3194,3245,3329,Upgrade
12,Long-Term Investments,289.87,291.49,135.35,135.6,143.99,158.44,-,168.28,190.85,192.71,191.08,195.82,189.81,189.81,189.81,189.44,188.91,188.87,188.52,213.09,Upgrade
13,Goodwill,584.73,584.73,584.73,584.73,636.8,636.8,-,636.8,636.8,636.8,636.8,636.8,636.8,636.8,636.8,636.8,636.8,636.8,636.8,636.8,Upgrade
14,Other Intangible Assets,342.05,348.71,379.86,382.47,375.57,385.43,-,401.21,385.87,392.61,399.58,407.51,408.15,416.35,424.13,432.19,446.97,456.36,463.1,464.68,Upgrade
15,Long-Term Deferred Tax Assets,58.35,54.27,66.67,65.17,62.13,65.93,-,62.83,71.09,71.6,70.02,72.66,72.24,72.29,72.61,73.59,75,74.24,72.21,69.66,Upgrade
16,Long-Term Deferred Charges,42.34,40.74,80.28,59.47,62.14,60.36,-,60.66,71.44,71.23,68.32,68.09,77.88,68.8,66.18,71.2,67.92,66.59,72.94,75.72,Upgrade
17,Other Long-Term Assets,114.36,95.14,85.02,63.48,31.82,21.39,-,11.6,16.95,14.87,9.81,11.45,6.01,15.05,20.84,27.12,58.87,79.7,68.01,69.44,Upgrade
18,Total Assets,10933,10598,11185,11370,11340,11062,-,10902,10817,10701,10343,10229,9771,9492,9223,9288,9373,9352,9450,9271,Upgrade
19,Accounts Payable,2816,2595,2726,2660,2815,2863,-,2573,2547,2618,2392,2315,2292,2009,1883,1816,1862,1665,1737,1539,Upgrade
20,Accrued Expenses,186.8,189.26,156.8,214.89,183.72,199.93,-,219.16,160.22,179.79,110.94,160.53,124.24,116.5,100.43,140.25,180.88,168.19,116.14,141.5,Upgrade
21,Short-Term Debt,100.06,100.07,126.65,139.31,145.13,141.11,-,292.22,321.54,314.69,324.43,529.77,522.74,522.37,914.1,1173,1063,1273,1476,1439,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,2,0.49,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,5.72,5.72,9.9,9.9,-,3.55,-,4.63,-,1.26,-,2,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,26.45,1.31,25.67,4.9,24.49,6.98,-,4.41,71.83,24.55,43.32,14.83,23.37,23.26,23.87,17.45,37.3,22.03,14.59,16.08,Upgrade
25,Current Unearned Revenue,211.88,233.32,350.92,474.22,474.21,467.83,-,586.16,528.32,403.74,407.1,355.1,235.77,277.88,299.35,200.1,280.53,275.63,315.88,-,Upgrade
26,Other Current Liabilities,284.96,329.74,379.75,372.67,309.46,312.63,-,191.91,227.1,222.22,168.36,169.92,142.49,153.96,150.34,167.8,185.18,339.01,230.63,583,Upgrade
27,Total Current Liabilities,3632,3455,3776,3876,3952,3995,-,3871,3856,3764,3448,3547,3341,3103,3371,3514,3609,3743,3891,3719,Upgrade
28,Long-Term Debt,750.51,720.87,682.65,650.5,650.49,650.49,-,650.54,650.49,650.49,650.5,500.41,500.98,501.92,2.15,2.79,3.88,4.12,4.45,4.8,Upgrade
29,Long-Term Leases,29.23,30.42,32.16,34.21,43.99,23.4,-,15.34,18.3,18.03,17.2,19,3.71,5.63,3.75,-,-,-,-,-,Upgrade
