,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,13208,10277,8333,9278,9447,9895,9937,9388,7952,7767,9152,8218,10989,8701,8824,6905,6792,6864,6772,6248,6833,Upgrade
1,Market Cap Growth,3.86%,3.86%,-16.14%,-1.17%,18.80%,27.40%,8.58%,14.23%,-27.64%,-10.73%,3.72%,19.02%,61.78%,26.76%,30.30%,10.51%,-0.60%,-0.45%,-21.80%,-10.57%,46.37%,Upgrade
2,Enterprise Value,12715,9883,8172,9594,9762,10268,9981,9879,8443,8353,9816,8537,11725,9566,9628,7496,7661,7700,7769,7480,8065,Upgrade
3,Last Close Price,12.57,9.78,7.93,8.74,8.90,9.34,9.38,8.94,7.57,7.39,8.71,7.82,10.46,8.28,8.40,6.56,6.45,6.52,6.43,5.93,6.49,Upgrade
4,PE Ratio,33.52,26.07,22.34,36.91,37.86,41.97,43.89,46.56,37.67,41.86,47.32,40.85,63.49,45.91,50.55,45.05,65.65,55.31,47.77,52.79,41.47,Upgrade
5,Forward PE,30.66,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,Upgrade
6,PS Ratio,1.62,1.29,1.06,1.16,1.15,1.28,1.29,1.25,1.07,1.07,1.27,1.19,1.74,1.41,1.54,1.29,1.36,1.44,1.46,1.36,1.43,Upgrade
7,PB Ratio,2.41,1.62,1.33,1.42,1.42,1.50,1.57,1.50,1.27,1.25,1.48,1.34,1.81,1.50,1.53,1.21,1.20,1.22,1.24,1.16,1.27,Upgrade
8,P/TBV Ratio,2.26,2.26,1.87,2.16,2.27,2.44,2.50,2.40,2.03,2.00,2.37,2.16,2.94,2.36,2.42,1.92,1.92,1.99,1.98,1.85,2.03,Upgrade
9,P/FCF Ratio,26.53,20.64,-,-,17.03,31.60,27.59,-,23.49,21.02,21.37,-,21.47,30.76,-,-,12.32,11.84,11.16,9.26,10.85,Upgrade
10,P/OCF Ratio,12.32,12.32,11.53,-,12.02,16.54,16.32,-,13.47,13.06,14.20,-,16.18,20.75,27.08,-,10.43,9.77,9.38,7.84,9.19,Upgrade
11,PEG Ratio,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,Upgrade
12,EV/Sales Ratio,1.59,1.24,1.04,1.20,1.19,1.33,1.30,1.32,1.14,1.15,1.37,1.24,1.85,1.55,1.68,1.40,1.54,1.61,1.67,1.62,1.69,Upgrade
13,EV/EBITDA Ratio,20.30,22.07,21.75,-,15.97,18.77,17.92,18.38,15.67,14.74,16.44,13.88,19.49,14.93,15.45,12.59,14.72,16.10,16.31,16.98,17.13,Upgrade
14,EV/EBIT Ratio,37.00,28.76,30.54,31.06,31.58,42.64,39.54,41.86,-,31.07,33.10,26.99,39.06,28.39,30.04,25.83,35.39,43.88,48.36,59.39,56.26,Upgrade
15,EV/FCF Ratio,25.54,19.85,-,-,17.60,32.79,27.71,-,24.94,22.61,22.92,-,22.91,33.82,-,-,13.90,13.28,12.80,11.09,12.81,Upgrade
16,Debt / Equity Ratio,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.15,0.15,0.16,0.16,0.16,0.17,0.18,0.18,0.16,0.21,0.19,0.23,0.27,0.27,Upgrade
17,Debt / EBITDA Ratio,1.41,1.18,1.51,-,1.58,1.82,1.07,1.30,3.57,1.97,1.44,1.33,2.87,1.65,1.38,1.33,2.32,1.93,2.02,3.78,4.28,Upgrade
18,Debt / FCF Ratio,1.78,1.78,-,-,1.50,2.68,2.27,-,2.84,2.68,2.30,-,2.06,3.63,-,-,2.13,1.84,2.10,2.19,2.29,Upgrade
19,Asset Turnover,0.72,0.75,-,0.75,0.65,-,-,0.62,0.66,0.73,0.79,0.62,0.70,0.70,0.63,0.59,0.54,0.54,0.46,0.50,Upgrade,
20,Inventory Turnover,2.77,2.89,2.89,-,2.78,2.36,-,-,2.30,2.44,2.70,3.08,2.58,3.00,3.11,3.03,3.12,2.60,2.57,2.24,2.34,Upgrade
