,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,158.34,228.26,187.08,229.57,182.65,270.54,226.12,177.71,183.13,176.87,219.51,352.68,274.59,204.05,262.04,194.95,138.07,101.5,61.06,75.09,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,140.22,140.16,113.15,143.26,153.48,63.21,86,213.45,233.2,2.58,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,158.34,228.26,187.08,229.57,182.65,270.54,366.34,317.87,296.28,320.13,373,415.89,360.59,417.51,495.24,197.53,138.07,101.5,61.06,75.09,Upgrade
3,Cash Growth,-13.31%,-15.63%,-48.93%,-27.78%,-38.35%,-15.49%,-1.79%,-23.57%,-17.83%,-23.32%,-24.68%,110.54%,161.17%,311.36%,711.06%,163.04%,98.87%,36.71%,-44.59%,-46.60%,Upgrade
4,Accounts Receivable,673.35,717.33,693.47,752.88,787.4,790.93,760.08,917,851.71,701.78,437.15,495.48,526.24,421.71,341.9,363.77,356.94,337.09,290.72,296.7,Upgrade
5,Other Receivables,17.02,20.03,20.33,21.06,20.45,17.22,17.57,17.37,18.29,16.28,16.15,10.79,8.07,9.44,10.24,5.75,5.65,5.49,5.58,6.13,Upgrade
6,Receivables,690.37,737.36,713.8,773.94,807.85,808.15,777.65,934.37,870,718.06,453.3,506.27,534.31,431.15,352.13,369.52,362.58,342.58,296.3,302.83,Upgrade
7,Inventory,361.92,358.6,462.02,401.9,402.51,443.11,493.15,444.54,571.55,570.31,528.02,359.83,387.19,291.59,263.29,178.4,210.52,197.76,190.36,172.83,Upgrade
8,Prepaid Expenses,-,0.05,-,0.11,-,0.65,-,-,-,0.09,-,0.16,-,0.01,-,0.01,-,-,-,-,Upgrade
9,Other Current Assets,32.37,24.33,50.86,30.31,39.63,30.35,53.82,27.91,39.22,42.3,49.95,26.34,45.16,45.99,27.67,15.91,22.83,18.93,25.32,12.04,Upgrade
10,Total Current Assets,1243,1349,1414,1436,1433,1553,1691,1725,1777,1651,1404,1308,1327,1186,1138,761.37,734,660.76,573.04,562.8,Upgrade
11,"Property, Plant & Equipment",652.17,672.62,685.29,713.74,721.89,713.24,608.87,587.27,569.36,520.94,533.72,526.94,428.01,394.79,381.02,331.83,308.11,289.1,251.99,247.01,Upgrade
