,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,3804,3430,2509,3569,3937,3723,4756,5492,5471,5199,6000,6247,8895,10108,4629,3998,6010,4123,2070,2095,2153,Upgrade
1,Market Cap Growth,-7.86%,-7.86%,-47.23%,-35.01%,-28.04%,-28.40%,-20.74%,-12.09%,-38.49%,-48.57%,29.63%,56.27%,48.00%,145.18%,123.57%,90.85%,179.18%,82.55%,-26.17%,-24.50%,-3.23%,Upgrade
2,Enterprise Value,4493,4142,3280,4253,4621,4321,5245,5802,5782,5358,6008,6116,8764,9931,4390,4111,6124,4245,2193,2098,2156,Upgrade
3,Last Close Price,25.74,23.21,16.98,24.15,26.64,25.19,32.18,37.15,37.01,35.17,40.59,42.18,60.06,68.26,31.25,26.96,44.24,30.35,15.23,15.41,15.84,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,604.37,-,799.49,-,116.97,129.74,54.43,49.98,105.45,83.11,58.65,-,-,Upgrade
5,Forward PE,-,19.90,19.90,19.90,26.38,24.94,31.86,22.05,34.90,34.90,34.90,34.90,49.34,73.35,33.79,33.92,25.23,25.23,25.23,25.23,25.23,Upgrade
6,PS Ratio,3.73,3.36,2.50,3.80,4.34,3.45,4.01,4.18,4.27,4.62,5.89,7.68,10.97,13.50,6.58,6.42,10.46,8.23,4.84,5.61,5.89,Upgrade
7,PB Ratio,4.66,4.19,3.05,4.27,4.56,3.78,4.71,5.33,5.16,4.99,5.75,5.97,8.29,9.54,4.45,3.98,10.10,6.98,3.64,3.92,4.01,Upgrade
8,P/TBV Ratio,4.76,4.76,3.45,4.83,5.15,4.22,5.24,5.70,5.51,5.34,6.16,6.56,9.08,10.36,4.81,4.30,11.54,8.00,4.17,4.55,4.65,Upgrade
