,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,241.56,371.38,188.47,217.43,224.79,306.53,157,387.65,333.6,430.77,123.85,232.59,222.07,229.06,121.35,174.36,176.2,148.56,73.58,101.88,Upgrade
1,Other Revenue,-1.41,1.41,-,0.94,-0.18,0.18,-,4.36,-3.28,3.28,-,5.62,-0.28,0.28,-,2.15,-0.5,0.5,-,0.97,Upgrade
2,Revenue,240.15,372.8,188.47,218.37,224.61,306.72,157,392,330.32,434.05,123.85,238.21,221.79,229.34,121.35,176.51,175.7,149.06,73.58,102.85,Upgrade
3,Revenue Growth (YoY),6.92%,21.55%,20.04%,-44.29%,-32.00%,-29.34%,26.77%,64.56%,48.93%,89.26%,2.07%,34.95%,26.23%,53.86%,64.91%,71.62%,71.25%,58.04%,11.80%,41.10%,Upgrade
4,Cost of Revenue,120.95,285.32,117.86,196.4,144.88,236.84,111.46,283.69,242.77,337.08,84.24,155.92,130.88,126.41,51.51,121.46,93.74,64.96,43.3,65.62,Upgrade
5,Gross Profit,119.2,87.48,70.61,21.97,79.73,69.87,45.54,108.31,87.55,96.97,39.61,82.29,90.92,102.93,69.84,55.05,81.96,84.1,30.28,37.23,Upgrade
6,"Selling, General & Admin",45.21,49.67,46.48,52.65,49.42,53.08,38.33,61.4,47.05,40.61,33.94,47.74,32.51,26.84,23.71,32.56,25.51,25.7,18.03,27.39,Upgrade
7,Research & Development,44.28,42.1,43.01,51.39,46.57,47.37,43.07,51.64,45.02,37.07,38.54,41.58,35.61,33,27.52,27.54,20.66,18.53,13.69,15.44,Upgrade
8,Other Operating Expenses,-10.66,0.92,-0.64,7.9,-2.54,-7.68,-1.36,4.79,-1.07,-4.77,-1.45,5.42,-4.99,-3.46,-5.65,4.98,-3.11,-5.09,-4.55,1.25,Upgrade
9,Operating Expenses,80.13,95.23,85.6,124.32,96.15,95,80.33,120.35,90.02,75.41,70.58,93.26,63.65,55.41,48.59,73.19,42.16,42.99,29.97,46.73,Upgrade
10,Operating Income,39.07,-7.74,-15,-102.35,-16.43,-25.13,-34.79,-12.03,-2.47,21.56,-30.97,-10.97,27.27,47.51,21.25,-18.14,39.8,41.11,0.31,-9.5,Upgrade
11,Interest Expense,-7.66,-8.04,-8.07,-7.68,-7.34,-7,-6.47,-6.91,-4.28,-4.11,-2.49,-1.25,-2.61,-1.44,-1.75,-1.98,-1.42,-1.3,-0.95,-0.98,Upgrade
12,Interest & Investment Income,0.18,0.24,0.47,0.32,0.34,0.29,0.33,10.19,1.88,0.15,0.84,1.69,2.02,0.71,0.53,0.28,0.25,0.13,0.18,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.13,-1.13,-,Upgrade
14,Currency Exchange Gain (Loss),-0.48,0.48,-,-0.53,-0.01,0.01,-,0.5,-0.23,0.23,-,-0.19,0.15,-0.15,-,-1.05,0.05,-0.05,-,0.13,Upgrade
15,Other Non Operating Income (Expenses),-0.41,-0.6,0.05,-1,-0.04,-0.31,-0.15,-2.16,-0.4,-0.36,-0.35,-1.7,0.69,-0.87,0.15,1.43,-1.02,-0.38,-0.2,-2.94,Upgrade
16,EBT Excluding Unusual Items,30.69,-15.66,-22.54,-111.25,-23.47,-32.14,-41.09,-10.41,-5.51,17.47,-32.97,-12.43,27.51,45.77,20.18,-19.46,37.66,40.65,-1.8,-13.28,Upgrade
17,Gain (Loss) on Sale of Investments,-4.73,-1.88,-3.22,-2.66,-4.13,-2.89,-2.18,-0.29,-0.07,-0.26,0.28,0.2,-0.45,0.64,-0.19,-0.6,-0.85,-1.71,-,-0.93,Upgrade
18,Gain (Loss) on Sale of Assets,3.26,-0.2,-0.05,1.72,-,0.37,-0,-1.18,0.86,0.23,-,0.19,-,-0.24,-,-0,-0.02,-,-,-,Upgrade
19,Asset Writedown,-26.7,6.07,-6.15,13.23,-13.26,3.39,-3.39,11.9,-11.93,7.09,-7.12,7.24,-7.28,0.92,-0.95,11.94,-12,1.77,-1.78,1.03,Upgrade
20,Other Unusual Items,-7.41,1.93,5.48,16.85,-0,0,-,7.79,-0.18,0.18,-,12.88,-0.07,0.07,-,8.28,0.06,-0.06,-,6.63,Upgrade
21,Pretax Income,-5.33,-9.3,-26.49,-82.12,-40.87,-31.26,-46.66,7.83,-16.84,24.71,-39.81,8.08,19.72,47.16,19.04,0.15,24.86,40.64,-3.58,-6.54,Upgrade
22,Income Tax Expense,1.58,3.96,1.51,29.87,-12.23,-11.29,-12.97,-14.78,-10.08,0.08,-8.41,-1.17,1.47,3.68,-1.09,-4.22,3.64,3.87,-1.01,-3.82,Upgrade
23,Earnings From Continuing Operations,-6.91,-13.26,-27.99,-111.99,-28.64,-19.96,-33.7,22.61,-6.76,24.63,-31.4,9.26,18.25,43.48,20.13,4.37,21.22,36.77,-2.57,-2.72,Upgrade
