,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6466,4160,2041,4144,5827,5998,5438,7307,8289,4861,5126,4690,4877,3521,3552,7292,8008,9613,10112,9037,12028,Upgrade
1,Market Cap Growth,-30.65%,-30.65%,-62.46%,-43.28%,-29.70%,23.40%,6.08%,55.81%,69.97%,38.05%,44.30%,-35.68%,-39.11%,-63.37%,-64.87%,-19.31%,-33.42%,-18.71%,-22.09%,-49.30%,-28.52%,Upgrade
2,Enterprise Value,6154,4924,1782,4599,5505,6404,5073,7136,8118,4979,4641,5085,5272,4645,5508,9355,10071,10943,11106,10330,13322,Upgrade
3,Last Close Price,4.15,2.67,1.31,2.66,3.74,3.85,3.49,4.69,5.32,3.12,3.29,3.01,3.13,2.26,2.28,4.68,5.14,6.17,6.49,5.80,7.72,Upgrade
4,PE Ratio,-,-,-74.87,-,-601.46,-,343.07,249.07,461.79,25.98,42.50,-,7.24,-,-2.01,-3.40,-,-3.16,-3.49,-3.23,-,Upgrade
5,Forward PE,-,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.85,14.91,21.87,32.05,43.27,7.80,10.72,Upgrade
6,PS Ratio,1.12,0.72,0.34,0.66,0.88,0.84,0.74,0.99,1.14,0.70,0.74,0.64,0.55,0.34,0.28,0.49,0.49,0.57,0.56,0.51,0.67,Upgrade
7,PB Ratio,4.85,3.14,1.54,3.13,4.35,4.51,3.85,4.97,5.72,3.35,3.51,3.24,3.35,1.72,1.67,7.18,7.82,1.96,2.09,1.92,2.64,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,168.55,392.92,-,761.35,1228.33,1759.37,7.40,6.56,-,-,4.21,4.60,4.35,6.32,Upgrade
9,P/FCF Ratio,23.75,15.28,-,-,-47.63,-,-55.36,-,-76.40,-,23.50,-,-16.98,-102.68,-,-,-37.63,-,64.84,-,-,Upgrade
10,P/OCF Ratio,15.16,15.16,-,-,-48.31,-,-57.33,-,-79.99,-,22.80,-,-17.75,-174.07,-,-,-46.59,-,41.79,-,-,Upgrade
11,EV/Sales Ratio,1.06,0.85,0.29,0.73,0.83,0.89,0.69,0.97,1.12,0.72,0.67,0.70,0.60,0.44,0.44,0.63,0.61,0.65,0.62,0.59,0.75,Upgrade
12,EV/EBITDA Ratio,43.36,31.23,13.68,29.50,29.88,69.39,32.03,39.56,-,-78.48,-25.48,-19.55,-,-,-,51.51,-,-,-4.07,-3.80,-,Upgrade
13,EV/EBIT Ratio,46.84,32.62,15.05,32.15,33.11,92.55,40.94,49.27,-,-40.90,-18.82,-15.16,-,-,-,106.67,-,-,-3.96,-3.70,-,Upgrade
14,EV/FCF Ratio,22.61,18.09,-,-,-45.00,-,-51.65,-,-74.83,-,21.28,-,-18.36,-135.45,-,-,-47.32,-,71.22,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.70,0.02,0.57,0.03,0.68,0.02,0.45,0.03,0.30,0.03,0.26,0.31,0.63,2.46,1.90,0.54,0.54,0.49,0.63,Upgrade
16,Debt / EBITDA Ratio,0.12,0.09,6.48,0.18,2.97,0.42,3.79,0.12,-,0.14,1.32,0.25,-,-,403.70,4.18,-,-,2.53,2.58,-,Upgrade
17,Debt / FCF Ratio,0.06,0.06,-,-,-6.27,-,-9.79,-,-5.97,-,2.00,-,-1.33,-18.26,-,-,-9.13,-,16.67,-,-,Upgrade
18,Asset Turnover,1.32,1.69,1.35,1.59,1.46,1.84,1.58,2.07,1.68,1.99,1.54,1.50,1.20,1.54,1.94,1.73,1.58,1.78,1.71,1.32,Upgrade,
19,Inventory Turnover,11.67,13.32,15.80,9.75,10.75,8.73,10.83,11.57,20.25,15.81,19.16,14.94,16.90,7.41,5.29,5.38,4.58,3.67,4.03,4.27,5.96,Upgrade
20,Quick Ratio,0.71,0.71,0.80,0.75,0.67,0.71,0.72,0.73,0.75,0.74,0.85,0.90,0.83,0.71,0.68,0.39,0.38,0.54,0.59,0.64,0.53,Upgrade
21,Current Ratio,1.02,1.02,1.01,1.01,1.02,1.01,1.04,1.08,1.07,1.08,1.11,1.10,1.11,1.07,1.09,0.77,0.76,1.34,1.31,1.25,1.21,Upgrade
22,Return on Equity (ROE),-2.22%,2.09%,-5.52%,0.91%,-6.52%,1.90%,-0.03%,1.36%,0.40%,5.28%,-3.15%,42.56%,-12.59%,130.55%,17.34%,-328.51%,8.07%,11.81%,11.31%,-216.76%,Upgrade,
23,Return on Assets (ROA),2.97%,1.74%,2.22%,2.76%,0.81%,3.13%,3.54%,-3.19%,4.20%,4.69%,1.54%,-15.04%,-2.43%,-0.68%,5.05%,-6.14%,-1.85%,5.63%,4.82%,-75.85%,Upgrade,
24,Return on Capital (ROIC),6.44%,3.76%,4.86%,6.35%,1.83%,6.66%,7.89%,-7.36%,10.07%,10.71%,3.52%,-31.74%,-4.62%,-1.17%,9.63%,-9.31%,-2.44%,8.01%,7.02%,-98.12%,Upgrade,
