,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,140.77,125.34,100.15,96.73,135.34,110.1,65.72,82.19,106.87,139.95,167.04,159.71,165.89,157.42,147.29,150.91,129.06,47.28,47.28,59.69,Upgrade
1,Other Revenue,-5.95,5.95,-,13.61,-10.64,10.64,-,7.47,-3.98,3.98,-,9.31,-1.64,1.64,-,2.48,-0.9,0.45,0.45,1.85,Upgrade
2,Revenue,134.82,131.29,100.15,110.35,124.69,120.74,65.72,89.66,102.89,143.93,167.04,169.03,164.25,159.05,147.29,153.39,128.15,47.73,47.73,61.54,Upgrade
3,Revenue Growth (YoY),8.12%,8.74%,52.38%,23.07%,21.19%,-16.11%,-60.66%,-46.95%,-37.36%,-9.51%,13.41%,10.20%,28.17%,233.20%,208.57%,149.26%,147.90%,-7.66%,19.02%,53.43%,Upgrade
4,Cost of Revenue,121.51,123.73,90.87,108.37,107.15,101.82,61.01,79.93,89.67,116.51,120.84,123.95,115.56,108.41,88.89,75.13,111.43,32.54,32.54,15.14,Upgrade
5,Gross Profit,13.31,7.56,9.28,1.97,17.54,18.92,4.71,9.74,13.22,27.42,46.21,45.07,48.69,50.64,58.4,78.26,16.72,15.19,15.19,46.4,Upgrade
6,"Selling, General & Admin",11.98,10.28,7.52,8.71,7.65,6.32,5.03,5.61,6.55,5.58,5.07,13.34,6.04,4.87,5.92,19.07,-8.48,4.24,4.24,18.63,Upgrade
7,Research & Development,5.13,5.57,4.48,7.6,4.1,4.8,2.83,5.53,4.49,6.24,4.83,7.37,5.68,4.94,5.46,15.37,-4.94,2.47,2.47,11.22,Upgrade
8,Other Operating Expenses,-5.57,0.16,0.55,-1.33,-0.21,-2.7,-1.23,3.78,-0.32,-1.46,0.06,2.51,0.8,0.28,0.46,1.19,-0.48,0.24,0.24,-0.05,Upgrade
9,Operating Expenses,13.43,15.9,13.8,11.94,12.69,9.14,7.77,12.56,10.87,10.04,12.66,21.24,14.33,9.72,13.2,36.29,-14.37,7.19,7.19,30.23,Upgrade
10,Operating Income,-0.13,-8.35,-4.52,-9.97,4.85,9.78,-3.06,-2.82,2.35,17.37,33.54,23.83,34.36,40.91,45.2,41.97,31.09,8.01,8.01,16.17,Upgrade
11,Interest Expense,-0.22,-0.45,-1.15,-0.51,-0.55,-0.69,-0.42,-0.28,-0.36,-0.37,-0.93,-1.1,-1.07,-1.37,-1.37,-4.33,-0.1,-0.67,-0.67,-2.63,Upgrade
