,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,87.08,108.32,246.92,231.84,224.28,261.57,468.72,783.83,336.82,347.51,1048,53.9,-,48.3,-,42.79,-,9.18,9.18,17.55,Upgrade
1,Trading Asset Securities,151.45,201,202.62,231.33,253.78,257.82,261.94,-,455.68,452.87,-,-,-,-,-,-,-,9,9,15,Upgrade
2,Cash & Short-Term Investments,238.53,309.32,449.55,463.17,478.06,519.39,730.66,783.83,792.5,800.38,1048,53.9,-,48.3,42.79,42.79,18.18,18.18,18.18,32.55,Upgrade
3,Cash Growth,-50.10%,-40.45%,-38.47%,-40.91%,-39.68%,-35.11%,-30.29%,1354.14%,-,1557.13%,2349.57%,25.97%,-,165.70%,135.39%,31.48%,60.09%,60.09%,42.54%,155.20%,Upgrade
4,Accounts Receivable,151.43,118.86,97.77,88,120.33,110.49,95.12,93.74,129.85,190.06,176.69,116.16,-,109.74,-,79.5,-,41.23,41.23,36.02,Upgrade
5,Other Receivables,0.86,1.16,1.11,1.08,1.2,1.15,1.07,1.79,1.11,0.41,0.07,0.07,-,4.04,-,4.61,-,2.3,2.3,2.49,Upgrade
6,Receivables,152.28,120.02,98.87,89.09,121.53,111.64,96.19,95.53,130.96,190.46,176.76,116.22,-,113.78,-,84.11,-,43.53,43.53,38.5,Upgrade
7,Inventory,185.39,226.43,201.01,186.05,180.67,158.26,146.24,145.34,134.68,116.75,93.66,90.27,-,79.34,-,65.08,-,72.47,72.47,54.56,Upgrade
8,Other Current Assets,34.47,12.45,14.99,14.33,16.24,32.76,45.8,5.21,11.37,9.47,23.78,21.45,-,13.78,-,20.42,-,21.66,21.66,13.23,Upgrade
9,Total Current Assets,610.68,668.23,764.42,752.64,796.49,822.05,1019,1030,1070,1117,1342,281.84,-,255.21,-,212.4,-,155.84,155.84,138.84,Upgrade
10,"Property, Plant & Equipment",802.61,811.92,820.66,799.19,692.32,620.69,504.73,438.21,366.26,337.22,290.19,278.63,-,249.8,-,259.49,-,264.06,264.06,220.25,Upgrade
11,Other Intangible Assets,101.96,102.52,59.47,59.82,61.44,61.78,62.13,57.05,57.36,57.68,57.99,58.31,-,58.94,-,59.57,-,24.3,24.3,24.57,Upgrade
12,Long-Term Deferred Tax Assets,7.94,4.52,2.91,1.65,0.54,0.66,0.43,0.33,3.28,3.28,3.77,3.77,-,3.3,-,2.1,-,1.72,1.72,1.59,Upgrade
13,Other Long-Term Assets,49.85,50.7,10.86,1.21,48.27,102.5,88.7,85.76,97.64,92.14,38.83,39.47,-,30.3,-,-,-,0.09,0.09,0.09,Upgrade
