,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,453.74,415.04,377.99,410.11,466.33,434.83,398.95,418.3,541.83,447.07,458.29,441,471.62,481.82,380.21,388.97,406.11,386.28,253.7,326.72,Upgrade
1,Other Revenue,-9.64,9.64,-,18.14,-8.29,8.29,-,18.78,-8.37,8.37,-,21.32,-9.75,9.75,-,14.43,-7.27,7.27,-,17.06,Upgrade
2,Revenue,444.1,424.68,377.99,428.24,458.04,443.12,398.95,437.08,533.46,455.44,458.29,462.32,461.86,491.57,380.21,403.41,398.84,393.55,253.7,343.78,Upgrade
3,Revenue Growth (YoY),-3.04%,-4.16%,-5.25%,-2.02%,-14.14%,-2.70%,-12.95%,-5.46%,15.50%,-7.35%,20.53%,14.60%,15.80%,24.91%,49.87%,17.34%,19.38%,36.49%,-9.26%,26.79%,Upgrade
4,Cost of Revenue,375.74,371.58,311.47,384.66,360.54,363.86,328.63,373.08,437.91,360.5,348.79,364.78,351.29,378.38,277.59,318.27,271.42,291.28,188.32,315.57,Upgrade
5,Gross Profit,68.36,53.1,66.52,43.59,97.5,79.26,70.32,64,95.55,94.94,109.5,97.54,110.57,113.2,102.62,85.13,127.42,102.27,65.38,28.21,Upgrade
6,"Selling, General & Admin",31.83,36.94,29.37,30.1,33.32,31.23,24.91,29.73,34.32,28.97,29.31,38.12,34.8,30.58,33.19,7.71,36.66,34.71,31.53,32.77,Upgrade
7,Research & Development,17.44,16.28,15.37,17.44,15.85,17.73,15.94,20.75,16.19,16.12,15.12,19.16,15.3,15.79,13.58,19.19,14.07,11.29,9.58,14.66,Upgrade
8,Other Operating Expenses,6,2.24,4.07,4.9,1.77,1.1,1.54,13.57,1.77,0.65,-0.88,10.72,-1.36,2.96,2.86,8.68,2.26,1.56,2.66,9.71,Upgrade
9,Operating Expenses,54.76,56.41,48.99,51.9,51.51,50.99,41.58,63.52,50.98,47.27,43.97,66.95,46.7,51.71,50.96,33.77,55.12,47.66,43.46,57.39,Upgrade
10,Operating Income,13.6,-3.3,17.53,-8.31,45.99,28.27,28.74,0.48,44.57,47.67,65.53,30.59,63.87,61.49,51.66,51.36,72.3,54.61,21.92,-29.18,Upgrade
11,Interest Expense,-8.18,-8.8,-8.85,-9.29,-9.64,-9.76,-9.88,-9.85,-10.13,-10.67,-9.92,-10.54,-10.95,-10.78,-10.38,-15.63,-12.3,-12.3,-12.46,-14.94,Upgrade
12,Interest & Investment Income,6.32,8.19,7.7,9.49,7.58,7.66,6.83,6.32,10.22,6.71,6.12,10.99,7.76,5.16,4.89,8.91,4.6,4.89,4.92,-,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,2.72,-,-,-,1.05,1.75,-1.75,-,-3.03,0.95,-0.95,-,-4.29,-0.92,0.92,-,1.6,Upgrade
14,Other Non Operating Income (Expenses),-1.46,0.03,-0.59,-3.11,-1.62,3.55,0.91,-0.05,-0.82,-0.04,-1.23,0.51,-3.89,1.99,-0.96,-0.43,-1.36,-2.85,0.72,-7.39,Upgrade
15,EBT Excluding Unusual Items,10.28,-3.89,15.79,-8.51,42.31,29.72,26.6,-2.05,45.6,41.92,60.49,28.52,57.73,56.92,45.2,39.92,62.32,45.27,15.1,-49.91,Upgrade
16,Gain (Loss) on Sale of Investments,0.3,0.11,-0.49,-1.76,0.2,0.25,-,0.54,-0.86,1.88,-0.22,0.22,-,2.27,-2.27,1.64,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.24,-,0.05,0.58,-1.7,-0,-0.19,-4.76,-0.02,-0,-0.02,-0.01,-0.18,-,-0.73,-,-0,-0,-0,0,Upgrade
18,Asset Writedown,-18.22,7.22,-7.22,9.06,-9.06,2.63,-2.63,2.09,-2.1,1.29,-1.29,-12.4,-5.96,2.18,-2.18,-1.54,-0.65,2.99,-2.99,12.61,Upgrade
19,Other Unusual Items,5.96,0.61,1.05,6.27,-,-,-,11.6,-,-,-,10.28,-,-,-,9.3,-,-,-,10.59,Upgrade
20,Pretax Income,-1.42,4.05,9.17,5.65,31.74,32.6,23.78,7.42,42.62,45.09,58.97,26.62,51.59,61.36,40.03,49.31,61.67,48.26,12.1,-26.71,Upgrade
21,Income Tax Expense,5.99,6.6,6.15,5.75,7.18,7.01,5.34,5.15,6.84,8.68,9.86,8.55,10.7,10.69,8.56,9.96,10.88,10.23,5.74,8.3,Upgrade
22,Earnings From Continuing Operations,-7.41,-2.54,3.03,-0.1,24.56,25.59,18.44,2.27,35.78,36.41,49.11,18.08,40.89,50.68,31.47,39.35,50.79,38.03,6.36,-35,Upgrade
23,Minority Interest in Earnings,18.8,19.07,13.64,16.06,6.76,7.71,5.01,15.94,4.98,7.07,1.86,15.72,8.94,5.17,6.7,8.69,4.41,9.07,12.9,32.48,Upgrade
24,Net Income,11.39,16.52,16.67,15.96,31.32,33.3,23.45,18.21,40.76,43.48,50.97,33.8,49.83,55.84,38.17,48.03,55.21,47.1,19.26,-2.52,Upgrade
25,Net Income to Common,11.39,16.52,16.67,15.96,31.32,33.3,23.45,18.21,40.76,43.48,50.97,33.8,49.83,55.84,38.17,48.03,55.21,47.1,19.26,-2.52,Upgrade
26,Net Income Growth,-63.63%,-50.38%,-28.92%,-12.35%,-23.15%,-23.42%,-53.99%,-46.13%,-18.20%,-22.13%,33.56%,-29.63%,-9.74%,18.56%,98.14%,-,151.99%,42.83%,63.22%,-,Upgrade
27,Shares Outstanding (Basic),1016,826,834,1141,751,1110,782,906,815,1040,850,856,817,926,954,765,909,933,963,808,Upgrade
28,Shares Outstanding (Diluted),1016,826,834,1141,751,1110,782,906,815,1040,850,856,817,926,954,765,909,933,963,808,Upgrade
29,Shares Change (YoY),35.31%,-25.57%,6.63%,25.97%,-7.93%,6.77%,-7.98%,5.83%,-0.20%,12.26%,-10.96%,11.85%,-10.18%,-0.74%,-0.93%,-5.35%,-16.98%,52.70%,-18.39%,2.45%,Upgrade
30,EPS (Basic),0.01,0.02,0.02,0.01,0.04,0.03,0.03,0.02,0.05,0.04,0.06,0.04,0.06,0.06,0.04,0.06,0.06,0.05,0.02,-0.00,Upgrade
31,EPS (Diluted),0.01,0.02,0.02,0.01,0.04,0.03,0.03,0.02,0.05,0.04,0.06,0.04,0.06,0.06,0.04,0.06,0.06,0.05,0.02,-0.00,Upgrade
32,EPS Growth,-73.12%,-33.33%,-33.33%,-30.42%,-16.53%,-28.28%,-50.00%,-49.10%,-18.04%,-30.64%,50.00%,-37.09%,0.49%,19.45%,100.00%,-,203.54%,-6.46%,100.00%,-,Upgrade
33,Free Cash Flow,44.03,54.73,6.24,2.68,66.69,19.8,-36.19,-3.28,79.35,-0.24,-29.7,-62.74,11.23,0.72,26.53,107.65,80.24,127.11,-49.28,30.68,Upgrade
34,Free Cash Flow Per Share,0.04,0.07,0.01,0.00,0.09,0.02,-0.05,-0.00,0.10,-0.00,-0.03,-0.07,0.01,0.00,0.03,0.14,0.09,0.14,-0.05,0.04,Upgrade
35,Dividend Per Share,-,-,-,0.035,-,-,-,0.030,-,-,-,0.030,-,-,-,0.080,-,-,-,0.070,Upgrade
36,Dividend Growth,-,-,-,16.67%,-,-,-,0%,-,-,-,-62.50%,-,-,-,14.29%,-,-,-,133.33%,Upgrade
37,Gross Margin,15.39%,12.50%,17.60%,10.18%,21.29%,17.89%,17.63%,14.64%,17.91%,20.85%,23.89%,21.10%,23.94%,23.03%,26.99%,21.10%,31.95%,25.99%,25.77%,8.21%,Upgrade
38,Operating Margin,3.06%,-0.78%,4.64%,-1.94%,10.04%,6.38%,7.20%,0.11%,8.36%,10.47%,14.30%,6.62%,13.83%,12.51%,13.59%,12.73%,18.13%,13.88%,8.64%,-8.49%,Upgrade
