,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,539.65,803.16,798.9,762.69,799.83,692.45,597.01,745.03,628.42,536.64,274.85,255.52,822.25,617.4,636.89,690.69,687.58,411.95,461.19,719.56,Upgrade
1,Trading Asset Securities,30,-,27,60.65,76.45,91.25,110.5,126.84,161.3,151.69,182.08,229.35,220.22,442.28,435.13,326.01,205.56,395.01,323.18,160.19,Upgrade
2,Cash & Short-Term Investments,569.65,803.16,825.9,823.34,876.28,783.7,707.51,871.87,789.72,688.33,456.93,484.87,1042,1060,1072,1017,893.14,806.96,784.36,879.74,Upgrade
3,Cash Growth,-34.99%,2.48%,16.73%,-5.57%,10.96%,13.86%,54.84%,79.81%,-24.25%,-35.04%,-57.38%,-52.31%,16.72%,31.32%,36.67%,15.57%,23.64%,10.48%,204.30%,27.00%,Upgrade
4,Accounts Receivable,135.43,145.02,127.92,121.82,138.09,129.84,108.26,133.7,139.03,161.94,133.37,125.16,141.68,145.73,109.33,115.6,120.14,116.77,105.8,119.69,Upgrade
5,Other Receivables,4.42,4.36,8.26,5.15,8.59,5.23,7.26,5.26,5.46,5.57,6.38,5.65,5.68,2.09,0.63,0.63,1.4,1.78,3.47,4.34,Upgrade
6,Receivables,139.85,149.38,136.18,126.97,146.68,135.07,115.53,138.96,144.48,167.51,139.75,130.81,147.36,147.82,109.96,116.23,121.54,118.56,109.28,124.03,Upgrade
7,Inventory,483.41,514.44,543.51,624.66,627.76,625.18,645.05,630.44,594.01,644.04,629.59,615.14,580.62,565.01,556.04,529.41,484.88,514.88,534.34,500.85,Upgrade
8,Prepaid Expenses,-,2.63,-,0.85,-,0.58,-,0.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
