,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,658.03,442.31,577.52,422.52,561.71,741.99,797.92,645.6,840.69,856.43,889.88,1075,512.24,660.3,898.62,726.03,433.27,508.84,341.43,710.21,Upgrade
1,Short-Term Investments,-,197,-,1,-,-,-,-,-,-,-,-,-,205,-,-,-,171,-,14,Upgrade
2,Trading Asset Securities,6.2,10.31,27.89,40.44,53.88,63.7,61.95,72.19,66.45,51.63,10.14,15.03,22.25,50,29,13,100,113,364.6,35.6,Upgrade
3,Cash & Short-Term Investments,664.23,649.62,605.41,463.96,615.59,805.69,859.88,717.78,907.15,908.06,900.02,1090,534.48,915.3,927.62,739.03,533.27,792.84,706.03,759.81,Upgrade
4,Cash Growth,7.90%,-19.37%,-29.59%,-35.36%,-32.14%,-11.27%,-4.46%,-34.15%,69.72%,-0.79%,-2.98%,47.50%,0.23%,15.45%,31.39%,-2.73%,37.29%,45.80%,94.17%,1.09%,Upgrade
5,Accounts Receivable,394.27,294.16,375.39,451.38,322.38,236.43,376.19,397.75,346.35,173.43,238.7,243.39,254.98,207.13,213.46,238.24,268.21,168.86,207.61,252.26,Upgrade
6,Other Receivables,12.71,14.07,25.84,12.48,28.71,23.7,15.39,12.4,45.91,29.28,14.22,27.16,66.93,66.68,65.37,54.35,92.69,55.05,56.64,65.82,Upgrade
7,Receivables,406.98,308.23,401.23,463.86,351.09,298.23,391.58,410.15,392.26,580.5,252.92,270.55,321.91,273.81,278.83,292.58,360.9,223.91,264.25,318.08,Upgrade
8,Inventory,270.07,355.92,306.92,346.44,299.67,273.52,208.59,178.02,150.38,143.16,121.26,114.97,124.63,120.18,128.08,110.06,95.66,97.55,104.4,81.65,Upgrade
9,Other Current Assets,193.47,141.64,326.07,85.61,218.04,120.7,231.83,105.37,170.71,80.12,440.09,88.02,312.03,108.24,269.38,67.36,301.59,96.91,218.59,18.5,Upgrade
10,Total Current Assets,1535,1455,1640,1360,1484,1498,1692,1411,1620,1712,1714,1564,1293,1418,1604,1209,1291,1211,1293,1178,Upgrade
11,"Property, Plant & Equipment",1805,1816,1754,1799,1610,1583,1556,1686,1343,1171,1145,1043,845.49,722.2,549.67,504.3,387,336.4,283.39,266.91,Upgrade
12,Long-Term Investments,586.78,610.95,633.55,633.55,600.3,511.48,483.5,384.44,411.57,411.57,408.01,408.01,403.2,216.99,38,38,38,38,38,-,Upgrade
13,Goodwill,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,22.95,0.26,0.26,0.26,0.26,0.26,0.26,0.26,Upgrade
14,Other Intangible Assets,431.3,425.18,435.62,446.79,430.26,440.04,437.41,460.97,433.65,445.41,442.47,460.42,434.86,288.36,293.24,298.24,302.93,307.76,312.42,312.81,Upgrade
15,Long-Term Deferred Tax Assets,46.91,59.11,33.22,54.34,50.95,42.58,39.06,47.32,18.17,12.89,4.36,36.71,7.67,14.39,7.73,9.19,18.33,12.22,14.94,13.09,Upgrade
16,Long-Term Deferred Charges,45.34,50.27,69.74,56.1,71.48,56.46,60.34,59.53,59.14,60.78,51.52,58.53,47.9,45.3,44.5,34.98,25.58,19.19,2.05,0.3,Upgrade
17,Other Long-Term Assets,108.5,73.53,75.62,44.78,97.54,73.81,79.71,37.08,204.19,275.55,203.48,146.58,123.22,78.95,63.12,51.16,41.16,23.97,23.39,23.39,Upgrade
18,Total Assets,4570,4501,4652,4405,4356,4217,4359,4098,4101,4101,3981,3728,3178,2784,2600,2145,2105,1949,1968,1795,Upgrade
19,Accounts Payable,100.75,75.62,156.81,202.4,89.86,57.93,28.42,84.83,72.8,21.52,25.72,40.65,48.75,31.55,43.36,56.07,42.92,44.13,20.09,20.44,Upgrade
20,Accrued Expenses,20.79,42.11,20.52,121.87,20.4,43.07,20.1,77.65,17.37,24.62,20.27,73.15,15.59,23.34,13.69,48.55,9.41,23.1,8.43,44.05,Upgrade
21,Short-Term Debt,950,950,850,550,850,850,950,550,950.01,1150,1004,851.66,549.1,441.54,295.05,290.04,363.71,363.2,430.06,197.6,Upgrade
22,Current Portion of Long-Term Debt,38.89,30,59.43,40,8.45,-,16.75,2.23,7.37,1.69,18.53,1.56,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,17.16,-,26.39,-,14.73,-,25.49,-,11.46,-,23.06,-,19.51,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,25.53,15.3,42.74,37.81,69.06,11.9,38.7,27.93,61.08,19.27,46.29,6.41,19.19,4.34,22.61,2.53,58.1,11.07,23.47,14.88,Upgrade
25,Current Unearned Revenue,39.96,32.05,18.33,48.37,9.17,24.12,30.03,110.36,36.57,38.41,13.21,20.99,6.64,53.65,27.8,43.13,16.84,28.93,16.28,50.04,Upgrade
26,Other Current Liabilities,288.79,412.13,415.75,462.15,229.5,200.12,283.71,330.37,80.71,91.05,96.62,188.21,106.09,74.56,72.14,116.48,74.53,53.1,46.48,57.31,Upgrade
27,Total Current Liabilities,1465,1574,1564,1489,1276,1202,1368,1209,1226,1358,1225,1206,745.35,648.5,474.66,556.8,565.5,523.53,544.81,384.33,Upgrade
28,Long-Term Debt,710,240,240,160,200,395.22,531.42,531.42,467.45,467.46,470.45,270.45,344.51,388.78,388.78,-,-,-,-,-,Upgrade
29,Long-Term Leases,26.03,26.03,26.03,26.03,58.52,58.52,58.52,58.52,82.33,82.33,82.33,82.33,95.5,86.18,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,88.79,79.3,80.37,83.34,66.53,69.7,72.88,75.76,77.83,80.1,82.17,84.45,96.29,88.79,90.66,93.34,64.08,66.45,68.12,69.87,Upgrade
31,Long-Term Deferred Tax Liabilities,45.91,46.94,49.01,49.01,54.99,56.02,57.88,58.09,39.69,40.78,43.11,66.82,41.12,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,2335,1967,1959,1807,1656,1781,2088,1933,1893,2029,1903,1710,1323,1212,954.11,650.14,629.58,589.98,612.92,454.2,Upgrade
33,Common Stock,451.69,451.69,454.14,454.14,454.14,440.15,288.48,288.08,287.33,288.1,288.1,288.03,288.03,288.65,160.9,160.9,160.9,161.14,161.14,161.14,Upgrade
34,Additional Paid-In Capital,691.43,794.31,814.15,814.15,818.54,562.97,542.26,542.26,562.89,562.64,570.59,570.59,486.4,521.03,653.23,653.23,661.27,666.54,666.54,666.54,Upgrade
35,Retained Earnings,1096,1389,1537,1437,1534,1457,1420,1309,1284,1173,1154,1075,1056,885.43,874.94,806.9,777.7,661.55,655.95,612.7,Upgrade
