,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Investments in Debt Securities,721490,615595,641473,660410,638757,611760,583343,578201,396749,566070,367145,542343,291440,548669,272119,553417,272932,548314,253880,530781,Upgrade
1,Investments in Equity & Preferred Securities,42889,33131,18187,10544,11113,11543,11405,229120,5869,232748,5276,227533,5175,188031,4842,192713,5246,164170,4967,147078,Upgrade
2,Policy Loans,-,-,-,-,-,-,-,-,43004,42229,41540,40806,39801,39226,38565,37732,36997,36080,35391,35148,Upgrade
3,Other Investments,292275,276530,256311,261249,270194,251144,236246,236394,599580,186617,577594,172652,586812,138347,577861,124472,528133,94683,533303,79722,Upgrade
4,Total Investments,1581160,1410309,1348652,1321825,1299291,1247714,1220568,1132733,1124543,1113231,1071878,1062761,997454,957503,934055,949489,883926,883255,863958,824815,Upgrade
5,Cash & Equivalents,23447,26012,25355,21788,16983,18586,20966,17586,11471,20757,17467,15476,13467,16876,18000,12993,9963,15859,30874,11659,Upgrade
6,Reinsurance Recoverable,10274,10095,9877,9802,10013,9968,9805,10590,3948,3960,3906,3981,3740,3644,3568,3666,3504,3268,3039,3028,Upgrade
7,Other Receivables,7292,4591,4008,234,5182,2469,4395,15336,24911,21800,21745,15170,21986,19354,19197,12763,19098,15545,18405,11169,Upgrade
8,Separate Account Assets,-,-,-,-,-,-,-,-,202,222,220,236,224,227,202,-,181,164,153,163,Upgrade
9,"Property, Plant & Equipment",19040,18978,19113,18899,18787,18735,18805,18736,19181,19040,19286,19171,18129,17840,17491,16935,16385,16063,15662,15487,Upgrade
10,Other Intangible Assets,3853,3904,3981,4063,3880,3861,3927,4002,3795,3864,3725,3792,3611,3647,3700,3753,3587,3624,3659,3726,Upgrade
11,Restricted Cash,1803,1812,1799,1784,-,-,1917,1715,1715,37,1715,-,-,24,1715,1715,-,20.05,-,109,Upgrade
12,Other Current Assets,-,-,1,518,3,4,2,1005,3,4,3,1627,4,5,-,1042,-,-,-,2850,Upgrade
13,Long-Term Deferred Tax Assets,19131,17825,15931,10709,7599,4711,1261,7890,4140,1544,2494,196,193,179,179,153,201,192,576,162,Upgrade
14,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,374,-,-,-,-,-,-,-,425,Upgrade
15,Other Long-Term Assets,1028,1158,881,13635,2636,3131,1770,5343,1304,4067,1954,4937,2894,2876,790,1867,2420,1361,2714,5377,Upgrade
16,Total Assets,1667028,1494684,1429598,1403257,1364374,1309179,1283416,1214936,1195213,1188526,1144393,1127721,1061702,1022175,998897,1004376,939265,939351,939040,878970,Upgrade
17,Accounts Payable,-,-,-,547,-,-,-,416,-,-,-,-,-,-,-,455,-,-,-,312,Upgrade
18,Accrued Expenses,7737,5863,6058,5743,5956,6888,5962,6297,5983,5851,5820,6813,6283,6100,6234,7023,6586,6709,5584,5018,Upgrade
19,Insurance & Annuity Liabilities,1330767,1267077,1219926,1147420,1125770,1103982,1058266,1014502,1014448,993310,961900,859935,900014,869991,842867,750372,785841,761956,738003,700933,Upgrade
20,Unpaid Claims,-,-,-,-,-,-,-,-,8331,8141,8308,8155,8217,8510,8565,8247,8878,8749,9404,7315,Upgrade
21,Unearned Premiums,309,298,262,-,343,420,344,-,1969,2278,2083,6680,2297,2723,3258,8807,2974,3037,2979,6369,Upgrade
22,Reinsurance Payable,-,-,-,-,-,-,-,-,655,628,730,504,195,131,333,297,397,268,388,220,Upgrade
23,Current Portion of Leases,-,-,-,361,-,-,-,430,-,-,-,-,-,-,-,426,-,-,-,-,Upgrade
24,Short-Term Debt,193332,80113,75700,113474,86110,46290,57629,52827,31344,35252,28230,55415,19121,2149,4833,41888,24676,44794,82581,68190,Upgrade
