,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,31385,16910,13980,14945,12919,6336,6407,6029,3972,3334,4232,4821,5982,4827,5767,5360,6100,7157,-,-,-,Upgrade
1,Market Cap Growth,166.88%,166.88%,118.19%,147.88%,225.24%,90.06%,51.38%,25.06%,-33.60%,-30.94%,-26.61%,-10.06%,-1.93%,-32.55%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,31295,16940,13780,14148,12139,5602,5754,5945,3969,3339,4263,4715,5781,4627,5607,4994,5733,7165,-,-,-,Upgrade
3,Last Close Price,127.97,68.95,57.00,61.18,52.89,25.94,26.23,24.63,19.15,16.07,20.41,23.16,28.74,23.19,27.71,25.71,29.25,34.32,-,-,-,Upgrade
4,PE Ratio,48.02,26.08,26.27,37.03,44.97,30.04,37.06,40.94,30.34,24.10,33.04,37.52,47.37,38.58,52.81,58.31,59.18,58.20,-,-,-,Upgrade
5,PS Ratio,4.56,2.48,2.19,2.66,2.77,1.52,1.76,1.84,1.26,1.17,1.50,1.62,2.02,1.59,2.04,2.03,2.61,3.35,-,-,-,Upgrade
6,PB Ratio,10.32,5.53,4.94,5.75,5.31,2.72,2.85,2.76,2.77,2.35,3.11,3.62,4.62,3.79,4.66,4.45,5.19,6.21,-,-,-,Upgrade
7,P/TBV Ratio,5.65,5.65,5.04,5.84,5.39,2.76,2.90,2.81,2.83,2.41,3.17,3.71,4.72,3.86,4.75,4.52,5.27,6.30,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,40.24,54.14,-,135.94,-36.13,-48.97,-,-,-64.34,-32.29,-,-,-,-,-,-,Upgrade
