,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,1823,1813,1759,1378,1410,1012,805.41,890.31,872.36,647.99,685.18,611.33,846.42,805.95,674.98,693.63,622.22,632.4,369.89,494.95,Upgrade
1,Other Revenue,-6.31,6.31,-,51.17,-21.71,21.71,-,52.49,-21.76,21.76,-,21.21,-11.52,11.52,-,18.42,-,2.29,-,11.83,Upgrade
2,Revenue,1817,1819,1759,1430,1389,1034,805.41,942.8,850.61,669.75,685.18,632.54,834.9,817.47,674.98,712.05,622.22,634.69,369.89,506.78,Upgrade
3,Revenue Growth (YoY),30.81%,75.92%,118.38%,51.63%,63.26%,54.40%,17.55%,49.05%,1.88%,-18.07%,1.51%,-11.17%,34.18%,28.80%,82.48%,40.50%,66.90%,87.67%,9.37%,-,Upgrade
4,Cost of Revenue,1460,1500,1472,1255,1194,900.93,699.89,880.09,746.4,587.75,604.36,562.49,740.54,723.65,601.47,647.96,550.33,577.98,321.57,438.58,Upgrade
5,Gross Profit,356.09,319.54,287.26,175.05,194.44,133.17,105.52,62.71,104.21,82,80.82,70.05,94.37,93.82,73.5,64.1,71.89,56.71,48.32,68.2,Upgrade
6,"Selling, General & Admin",43.55,41.01,33.34,34.85,29.65,22.67,18.38,18,19.77,19.79,22.36,18.37,24.49,20.72,16.66,13.4,13.31,12.18,10.5,13.28,Upgrade
7,Research & Development,55.33,47.7,43.11,53.89,44.11,36.06,22.34,30.41,29.57,22.93,19.8,33.46,29.76,21.94,17,35.53,24.39,12.38,9.68,24.81,Upgrade
8,Other Operating Expenses,-7.38,8.02,1.09,-1.92,-1.32,-0.12,-0.74,24.22,-8.96,-2.55,-5.9,20.35,-6.16,-3.9,-0.52,9.84,-2.82,-0.51,-3.96,7.62,Upgrade
9,Operating Expenses,95.38,112.8,94.5,73.11,87.99,67,43.41,71.34,43.81,42.14,40.5,73.34,52.01,38.97,40.24,60.1,34.88,27.54,14.21,42.86,Upgrade
10,Operating Income,260.71,206.74,192.76,101.94,106.45,66.18,62.11,-8.63,60.39,39.86,40.32,-3.29,42.36,54.86,33.26,3.99,37.02,29.16,34.12,25.34,Upgrade
11,Interest Expense,-12.32,-13.03,-10.08,-6.3,-5.54,-6.04,-5.9,-6.33,-6.58,-7.09,-4.75,-3.62,-4.24,-3.99,-3.86,-5.07,-,-3.94,-4.16,-3.78,Upgrade
