,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,1543,1644,1707,1817,1499,1253,1232,551.63,637.71,676.15,512.83,472.46,463.62,419.95,346.31,535.63,482.14,235.51,-,127.12,Upgrade
1,Trading Asset Securities,92.32,44.04,41.34,0.76,0.01,101.15,0.69,-,15.56,4.02,1.16,0.19,91.05,143.73,143.75,29.05,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1635,1688,1749,1818,1499,1354,1233,551.63,653.27,680.17,514,472.65,554.67,563.69,490.06,564.68,706.75,235.51,127.12,127.12,Upgrade
3,Cash Growth,9.07%,24.67%,41.79%,229.48%,129.51%,99.09%,139.91%,16.71%,17.78%,20.66%,4.88%,-16.30%,-21.52%,139.34%,285.51%,344.21%,-,32.83%,-28.30%,-,Upgrade
4,Accounts Receivable,1534,1538,1263,929.64,1288,949.91,779.31,703.42,841.17,772.96,756.71,673.61,721.15,648.05,638.03,484.71,441.05,449.65,-,435.1,Upgrade
5,Other Receivables,13.07,58.59,43.25,23.19,4.84,5.62,4.35,0.87,4.21,4.74,21.22,42.15,18.41,32.9,36.94,40.06,-,16.5,-,25.39,Upgrade
6,Receivables,1547,1597,1307,952.83,1293,955.53,783.66,704.29,845.38,777.7,777.93,715.75,739.56,680.95,674.96,524.77,456.59,466.14,-,460.5,Upgrade
7,Inventory,1798,1494,1448,1315,1047,897.88,898.27,830.18,668.28,614.14,624.54,640.88,601.51,515.1,522.34,491.34,445.44,393.71,-,300.94,Upgrade
8,Other Current Assets,287.85,277.58,248.03,281.41,193.84,178.23,143.5,164.82,138.55,131.78,122.26,133.99,165.7,99.17,56.7,71.61,-,45.27,-,22.49,Upgrade
9,Total Current Assets,5269,5056,4751,4367,4033,3386,3059,2251,2305,2204,2039,1963,2061,1859,1744,1652,1678,1141,-,911.05,Upgrade
10,"Property, Plant & Equipment",811.93,512.38,463.22,465.74,414.89,410.05,420.36,412.61,419.64,416.96,399.61,401.86,378.28,356.52,356.06,301.39,298,288.75,-,273.18,Upgrade
11,Long-Term Investments,86.44,110.66,111.3,103.31,110.93,106.79,62.24,74.1,75.98,77.11,69.5,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,3.46,3.46,3.46,3.46,3.46,3.46,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,49.92,47.84,32.45,26.99,29.83,30.72,31.61,23.36,22.08,22.83,23.2,21.7,18.75,18.09,16.59,16.68,16.64,16.64,-,16.82,Upgrade
14,Long-Term Accounts Receivable,66.37,81.12,71.74,47.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,83.43,72.8,43.43,38.37,37.65,36.58,34.32,33.57,27.06,25.84,26.53,26.11,19.45,18.25,17.69,19.08,-,12.69,-,11.73,Upgrade
16,Long-Term Deferred Charges,20.88,22.79,16.51,18.11,12.91,12.38,10.68,12.6,11.96,12.4,14.32,15.75,15.82,9.57,2.89,2.56,-,0.45,-,2.24,Upgrade
17,Other Long-Term Assets,127.87,28.91,57.56,38.89,33.64,20.04,16.35,7.2,7.8,2.25,24.18,41.04,15.28,26.37,17.62,10.04,-,6.95,-,0.05,Upgrade
18,Total Assets,6516,5933,5547,5106,4673,4002,3634,2814,2873,2765,2600,2473,2512,2291,2155,2002,2013,1466,-,1215,Upgrade
19,Accounts Payable,1631,1224,1279,1543,1502,1041,706.73,764.38,713.04,628.28,634.56,729.11,807.53,609.88,557.21,439,-,345.98,-,273.84,Upgrade
20,Accrued Expenses,13.76,43.27,13.47,34.58,13.4,24.37,14.91,25.4,12.34,17.99,11.65,18.57,14.34,18.76,13.83,21.33,-,19.95,-,12.54,Upgrade
21,Short-Term Debt,1308,1502,1346,858.75,586.58,440.6,506.27,410.2,529,580.21,509.26,320.83,295.8,315.61,262.91,279.9,340.5,224.82,-,108.25,Upgrade
22,Current Portion of Long-Term Debt,-,84.29,117.02,90.48,26.5,51.16,-,60.62,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,21.59,-,19.99,-,14.88,-,12.72,12.6,11.77,-,10.28,22.09,7.72,25.67,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,208.03,49.55,44.93,10.75,28.94,7.17,14.45,0,14.47,5.99,13.65,5.4,11.45,5.38,11.14,6.91,-,5,-,4.26,Upgrade
25,Current Unearned Revenue,19.29,12.23,9.57,13.93,24.65,5.77,3.11,7.49,9.56,13.58,4.22,5.79,15.54,2.94,3.7,5.08,-,6.3,-,-,Upgrade
26,Other Current Liabilities,7.84,11.32,7.58,3.31,3.31,8.82,77.62,2.31,9.1,8.49,17.08,9.26,0.12,18.74,-,28.77,-,20.78,-,28.36,Upgrade
27,Total Current Liabilities,3188,2948,2818,2575,2186,1594,1323,1283,1300,1266,1190,1099,1167,979.03,874.47,780.97,723.88,622.84,-,427.26,Upgrade
28,Long-Term Debt,204.64,84.6,57.39,19.68,82.47,83.9,41.35,11.19,72.34,60.06,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,14.21,15.77,20.15,25.43,19.59,23.08,26.1,26.29,29.32,31.31,32.75,33.84,34.22,36.93,41.41,9.5,-,18.7,-,27.66,Upgrade
30,Long-Term Unearned Revenue,36.17,38.3,40.43,42.57,44.7,46.83,48.96,51.1,53.25,45.14,46.19,44.48,38.02,36.35,35.59,36.88,-,16.7,-,17.67,Upgrade
31,Long-Term Deferred Tax Liabilities,13.41,14.05,10.6,12.74,9.45,10.27,9.64,10.42,2.33,0.6,0.17,0.04,0.18,0.11,0.11,0.01,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,104.04,-,101.77,Upgrade
33,Total Liabilities,3457,3101,2946,2675,2342,1758,1449,1382,1457,1403,1270,1178,1239,1052,951.59,827.36,-,762.29,-,574.36,Upgrade
34,Common Stock,245.26,245.26,243.8,243.8,243.8,243.8,243.8,206.56,206.56,206.56,206.56,206.56,206.56,206.56,206.56,206.56,-,154.92,-,154.92,Upgrade
35,Additional Paid-In Capital,1419,1402,1342,1336,1328,1322,1319,647.17,645.19,645.19,645.19,639.93,638.82,637.51,636.41,635.23,-,252.86,-,252.86,Upgrade
36,Retained Earnings,1368,1169,1001,838.51,747.05,664.24,611.76,565.86,550.75,506.01,478.97,449.41,426.85,392.36,360.79,333.46,-,296.33,-,233.22,Upgrade
37,Comprehensive Income & Other,8.43,6.79,6.02,6.85,7.55,8.05,3.75,5.73,6.6,1.64,-2.94,-2.38,-0.83,-1.16,-0.43,-0.46,-,-0.3,-,-0.29,Upgrade
38,Total Common Equity,3041,2823,2592,2425,2326,2238,2178,1425,1409,1359,1328,1294,1271,1235,1203,1175,1153,703.81,640.72,640.72,Upgrade
39,Minority Interest,18.26,9.44,8.31,5.81,4.61,5.99,6.5,6.96,7.02,1.83,2.23,2.08,1.79,3.48,-,-,-,-,-,-,Upgrade
40,Shareholders' Equity,3059,2832,2601,2431,2331,2244,2185,1432,1416,1361,1330,1296,1273,1239,1203,1175,1153,703.81,640.72,640.72,Upgrade
41,Total Liabilities & Equity,6516,5933,5547,5106,4673,4002,3634,2814,2873,2765,2600,2473,2512,2291,2155,2002,-,1466,-,1215,Upgrade
42,Total Debt,1527,1708,1540,1014,715.14,613.61,573.72,521.01,643.25,683.35,542.01,364.95,352.11,360.27,329.99,289.39,-,243.52,135.92,135.92,Upgrade
43,Net Cash (Debt),108.09,-20.18,208.34,803.21,784.15,740.53,659.44,30.62,10.02,-3.18,-28.01,107.71,202.56,203.42,160.07,275.29,-,-8.01,-8.79,-8.79,Upgrade
44,Net Cash Growth,-86.22%,-,-68.41%,2523.18%,7728.54%,-,-,-71.57%,-95.05%,-,-,-60.88%,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,0.44,-0.08,0.86,3.35,3.24,3.04,3.16,0.14,0.05,-0.02,-0.13,0.52,0.94,1.03,0.76,1.38,-,-0.05,-0.06,-0.06,Upgrade
46,Filing Date Shares Outstanding,245.26,245.26,243.8,243.8,243.8,243.8,243.8,243.8,206.56,206.56,206.56,206.56,206.56,206.56,206.56,206.56,197.79,154.92,153.92,154.92,Upgrade
47,Total Common Shares Outstanding,245.26,245.26,243.8,243.8,243.8,243.8,243.8,206.56,206.56,206.56,206.56,206.56,206.56,206.56,206.56,206.56,197.79,154.92,153.92,154.92,Upgrade
48,Working Capital,2081,2108,1933,1792,1847,1792,1735,967.8,1005,937.49,848.31,864.03,894.58,879.88,869.6,871.43,954.17,517.8,-,483.79,Upgrade
49,Book Value Per Share,12.40,11.51,10.63,9.95,9.54,9.18,8.94,6.90,6.82,6.58,6.43,6.26,6.16,5.98,5.83,5.69,5.83,4.54,4.14,4.14,Upgrade
50,Tangible Book Value,2991,2775,2560,2398,2297,2208,2147,1402,1384,1333,1301,1268,1249,1214,1187,1158,1137,687.18,623.9,623.9,Upgrade
51,Tangible Book Value Per Share,12.20,11.31,10.50,9.84,9.42,9.06,8.81,6.79,6.70,6.45,6.30,6.14,6.05,5.88,5.75,5.61,5.75,4.44,4.03,4.03,Upgrade
